0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.73000000000000e+01    	7.37611467943830e+01 	 -1.03797686934060e+01   -9.78524660922260e+00 	5.94774263588040e+01	 -8.05795833477382e+00	-9.73048136471012e+00		6.08126401859093e+01
8.73300000000000e+01    	7.37904881325754e+01 	 -1.03837438424264e+01   -9.79004668252174e+00 	5.94783765929901e+01	 -8.05811114952254e+00	-9.72999982809793e+00		6.08135127590110e+01
8.73600000000000e+01    	7.38198295186248e+01 	 -1.03877190098830e+01   -9.79484644874632e+00 	5.94793521776409e+01	 -8.05826770177979e+00	-9.72951972472173e+00		6.08144108571245e+01
8.73900000000000e+01    	7.38491709527179e+01 	 -1.03916941959492e+01   -9.79964590661218e+00 	5.94803527923338e+01	 -8.05842794360380e+00	-9.72904106153790e+00		6.08153341617050e+01
8.74200000000000e+01    	7.38785124350369e+01 	 -1.03956694007953e+01   -9.80444505486408e+00 	5.94813781185585e+01	 -8.05859182733637e+00	-9.72856384538089e+00		6.08162823560943e+01
8.74500000000000e+01    	7.39078539657599e+01 	 -1.03996446245890e+01   -9.80924389227546e+00 	5.94824278397160e+01	 -8.05875930560289e+00	-9.72808808296382e+00		6.08172551255198e+01
8.74800000000000e+01    	7.39371955450604e+01 	 -1.04036198674951e+01   -9.81404241764825e+00 	5.94835016411183e+01	 -8.05893033131251e+00	-9.72761378087914e+00		6.08182521570936e+01
8.75100000000000e+01    	7.39665371731075e+01 	 -1.04075951296756e+01   -9.81884062981266e+00 	5.94845992099864e+01	 -8.05910485765811e+00	-9.72714094559931e+00		6.08192731398115e+01
8.75400000000000e+01    	7.39958788500663e+01 	 -1.04115704112898e+01   -9.82363852762692e+00 	5.94857202354501e+01	 -8.05928283811641e+00	-9.72666958347738e+00		6.08203177645525e+01
8.75700000000000e+01    	7.40252205760973e+01 	 -1.04155457124940e+01   -9.82843610997713e+00 	5.94868644085462e+01	 -8.05946422644791e+00	-9.72619970074769e+00		6.08213857240772e+01
8.76000000000000e+01    	7.40545623513570e+01 	 -1.04195210334421e+01   -9.83323337577701e+00 	5.94880314222175e+01	 -8.05964897669692e+00	-9.72573130352651e+00		6.08224767130269e+01
8.76300000000000e+01    	7.40839041759976e+01 	 -1.04234963742850e+01   -9.83803032396769e+00 	5.94892209713110e+01	 -8.05983704319156e+00	-9.72526439781267e+00		6.08235904279222e+01
8.76600000000000e+01    	7.41132460501674e+01 	 -1.04274717351710e+01   -9.84282695351751e+00 	5.94904327525766e+01	 -8.06002838054364e+00	-9.72479898948822e+00		6.08247265671615e+01
8.76900000000000e+01    	7.41425879740101e+01 	 -1.04314471162456e+01   -9.84762326342181e+00 	5.94916664646655e+01	 -8.06022294364866e+00	-9.72433508431913e+00		6.08258848310194e+01
8.77200000000000e+01    	7.41719299476658e+01 	 -1.04354225176517e+01   -9.85241925270270e+00 	5.94929218081282e+01	 -8.06042068768567e+00	-9.72387268795585e+00		6.08270649216457e+01
8.77500000000000e+01    	7.42012719712702e+01 	 -1.04393979395296e+01   -9.85721492040885e+00 	5.94941984854130e+01	 -8.06062156811718e+00	-9.72341180593408e+00		6.08282665430628e+01
8.77800000000000e+01    	7.42306140449552e+01 	 -1.04433733820168e+01   -9.86201026561533e+00 	5.94954962008637e+01	 -8.06082554068906e+00	-9.72295244367533e+00		6.08294894011645e+01
8.78100000000000e+01    	7.42599561688485e+01 	 -1.04473488452484e+01   -9.86680528742332e+00 	5.94968146607179e+01	 -8.06103256143034e+00	-9.72249460648765e+00		6.08307332037141e+01
8.78400000000000e+01    	7.42892983430740e+01 	 -1.04513243293566e+01   -9.87159998495996e+00 	5.94981535731046e+01	 -8.06124258665307e+00	-9.72203829956624e+00		6.08319976603419e+01
8.78700000000000e+01    	7.43186405677517e+01 	 -1.04552998344713e+01   -9.87639435737813e+00 	5.94995126480420e+01	 -8.06145557295213e+00	-9.72158352799415e+00		6.08332824825437e+01
8.79000000000000e+01    	7.43479828429975e+01 	 -1.04592753607196e+01   -9.88118840385622e+00 	5.95008915974355e+01	 -8.06167147720504e+00	-9.72113029674292e+00		6.08345873836784e+01
8.79300000000000e+01    	7.43773251689238e+01 	 -1.04632509082261e+01   -9.88598212359793e+00 	5.95022901350747e+01	 -8.06189025657171e+00	-9.72067861067327e+00		6.08359120789654e+01
8.79600000000000e+01    	7.44066675456388e+01 	 -1.04672264771131e+01   -9.89077551583209e+00 	5.95037079766315e+01	 -8.06211186849424e+00	-9.72022847453571e+00		6.08372562854829e+01
8.79900000000000e+01    	7.44360099732471e+01 	 -1.04712020675000e+01   -9.89556857981240e+00 	5.95051448396570e+01	 -8.06233627069659e+00	-9.71977989297128e+00		6.08386197221647e+01
8.80200000000000e+01    	7.44653524518495e+01 	 -1.04751776795039e+01   -9.90036131481729e+00 	5.95066004435794e+01	 -8.06256342118440e+00	-9.71933287051215e+00		6.08400021097981e+01
8.80500000000000e+01    	7.44946949815431e+01 	 -1.04791533132395e+01   -9.90515372014965e+00 	5.95080745097005e+01	 -8.06279327824462e+00	-9.71888741158234e+00		6.08414031710215e+01
8.80800000000000e+01    	7.45240375624214e+01 	 -1.04831289688189e+01   -9.90994579513665e+00 	5.95095667611933e+01	 -8.06302580044523e+00	-9.71844352049835e+00		6.08428226303209e+01
8.81100000000000e+01    	7.45533801945739e+01 	 -1.04871046463518e+01   -9.91473753912956e+00 	5.95110769230992e+01	 -8.06326094663491e+00	-9.71800120146985e+00		6.08442602140278e+01
8.81400000000000e+01    	7.45827228780869e+01 	 -1.04910803459455e+01   -9.91952895150349e+00 	5.95126047223245e+01	 -8.06349867594267e+00	-9.71756045860034e+00		6.08457156503161e+01
8.81700000000000e+01    	7.46120656130428e+01 	 -1.04950560677048e+01   -9.92432003165725e+00 	5.95141498876375e+01	 -8.06373894777756e+00	-9.71712129588783e+00		6.08471886691989e+01
8.82000000000000e+01    	7.46414083995205e+01 	 -1.04990318117322e+01   -9.92911077901309e+00 	5.95157121496655e+01	 -8.06398172182820e+00	-9.71668371722550e+00		6.08486790025257e+01
8.82300000000000e+01    	7.46707512375955e+01 	 -1.05030075781278e+01   -9.93390119301652e+00 	5.95172912408911e+01	 -8.06422695806245e+00	-9.71624772640238e+00		6.08501863839793e+01
8.82600000000000e+01    	7.47000941273397e+01 	 -1.05069833669894e+01   -9.93869127313613e+00 	5.95188868956494e+01	 -8.06447461672699e+00	-9.71581332710403e+00		6.08517105490723e+01
8.82900000000000e+01    	7.47294370688215e+01 	 -1.05109591784124e+01   -9.94348101886334e+00 	5.95204988501239e+01	 -8.06472465834687e+00	-9.71538052291316e+00		6.08532512351440e+01
8.83200000000000e+01    	7.47587800621058e+01 	 -1.05149350124898e+01   -9.94827042971224e+00 	5.95221268423435e+01	 -8.06497704372511e+00	-9.71494931731040e+00		6.08548081813570e+01
8.83500000000000e+01    	7.47881231072543e+01 	 -1.05189108693124e+01   -9.95305950521937e+00 	5.95237706121787e+01	 -8.06523173394219e+00	-9.71451971367487e+00		6.08563811286938e+01
8.83800000000000e+01    	7.48174662043252e+01 	 -1.05228867489689e+01   -9.95784824494352e+00 	5.95254299013379e+01	 -8.06548869035563e+00	-9.71409171528492e+00		6.08579698199530e+01
8.84100000000000e+01    	7.48468093533734e+01 	 -1.05268626515454e+01   -9.96263664846554e+00 	5.95271044533637e+01	 -8.06574787459949e+00	-9.71366532531878e+00		6.08595739997461e+01
8.84400000000000e+01    	7.48761525544504e+01 	 -1.05308385771260e+01   -9.96742471538812e+00 	5.95287940136290e+01	 -8.06600924858386e+00	-9.71324054685523e+00		6.08611934144934e+01
8.84700000000000e+01    	7.49054958076044e+01 	 -1.05348145257924e+01   -9.97221244533563e+00 	5.95304983293333e+01	 -8.06627277449436e+00	-9.71281738287429e+00		6.08628278124206e+01
8.85000000000000e+01    	7.49348391128806e+01 	 -1.05387904976242e+01   -9.97699983795389e+00 	5.95322171494985e+01	 -8.06653841479159e+00	-9.71239583625788e+00		6.08644769435547e+01
8.85300000000000e+01    	7.49641824703206e+01 	 -1.05427664926989e+01   -9.98178689290997e+00 	5.95339502249649e+01	 -8.06680613221062e+00	-9.71197590979049e+00		6.08661405597202e+01
8.85600000000000e+01    	7.49935258799632e+01 	 -1.05467425110916e+01   -9.98657360989202e+00 	5.95356973083873e+01	 -8.06707588976040e+00	-9.71155760615986e+00		6.08678184145352e+01
8.85900000000000e+01    	7.50228693418438e+01 	 -1.05507185528754e+01   -9.99135998860904e+00 	5.95374581542304e+01	 -8.06734765072322e+00	-9.71114092795767e+00		6.08695102634071e+01
8.86200000000000e+01    	7.50522128559947e+01 	 -1.05546946181213e+01   -9.99614602879074e+00 	5.95392325187651e+01	 -8.06762137865410e+00	-9.71072587768018e+00		6.08712158635290e+01
8.86500000000000e+01    	7.50815564224452e+01 	 -1.05586707068981e+01   -1.00009317301873e+01 	5.95410201600636e+01	 -8.06789703738023e+00	-9.71031245772894e+00		6.08729349738748e+01
8.86800000000000e+01    	7.51109000412214e+01 	 -1.05626468192725e+01   -1.00057170925691e+01 	5.95428208379953e+01	 -8.06817459100033e+00	-9.70990067041142e+00		6.08746673551957e+01
8.87100000000000e+01    	7.51402437123465e+01 	 -1.05666229553091e+01   -1.00105021157268e+01 	5.95446343142225e+01	 -8.06845400388402e+00	-9.70949051794173e+00		6.08764127700153e+01
8.87400000000000e+01    	7.51695874358406e+01 	 -1.05705991150707e+01   -1.00152867994707e+01 	5.95464603521956e+01	 -8.06873524067125e+00	-9.70908200244126e+00		6.08781709826255e+01
8.87700000000000e+01    	7.51989312117208e+01 	 -1.05745752986177e+01   -1.00200711436311e+01 	5.95482987171486e+01	 -8.06901826627158e+00	-9.70867512593936e+00		6.08799417590820e+01
8.88000000000000e+01    	7.52282750400014e+01 	 -1.05785515060086e+01   -1.00248551480576e+01 	5.95501491760944e+01	 -8.06930304586353e+00	-9.70826989037402e+00		6.08817248671999e+01
8.88300000000000e+01    	7.52576189206936e+01 	 -1.05825277373000e+01   -1.00296388126193e+01 	5.95520114978204e+01	 -8.06958954489399e+00	-9.70786629759254e+00		6.08835200765489e+01
8.88600000000000e+01    	7.52869628538058e+01 	 -1.05865039925463e+01   -1.00344221372042e+01 	5.95538854528833e+01	 -8.06987772907743e+00	-9.70746434935219e+00		6.08853271584488e+01
8.88900000000000e+01    	7.53163068393436e+01 	 -1.05904802718003e+01   -1.00392051217195e+01 	5.95557708136044e+01	 -8.07016756439528e+00	-9.70706404732088e+00		6.08871458859650e+01
8.89200000000000e+01    	7.53456508773097e+01 	 -1.05944565751124e+01   -1.00439877660911e+01 	5.95576673540649e+01	 -8.07045901709519e+00	-9.70666539307785e+00		6.08889760339032e+01
8.89500000000000e+01    	7.53749949677041e+01 	 -1.05984329025314e+01   -1.00487700702633e+01 	5.95595748501009e+01	 -8.07075205369035e+00	-9.70626838811431e+00		6.08908173788053e+01
8.89800000000000e+01    	7.54043391105238e+01 	 -1.06024092541040e+01   -1.00535520341989e+01 	5.95614930792980e+01	 -8.07104664095873e+00	-9.70587303383416e+00		6.08926696989441e+01
8.90100000000000e+01    	7.54336833057632e+01 	 -1.06063856298752e+01   -1.00583336578791e+01 	5.95634218209869e+01	 -8.07134274594233e+00	-9.70547933155459e+00		6.08945327743184e+01
8.90400000000000e+01    	7.54630275534142e+01 	 -1.06103620298878e+01   -1.00631149413028e+01 	5.95653608562377e+01	 -8.07164033594649e+00	-9.70508728250680e+00		6.08964063866479e+01
8.90700000000000e+01    	7.54923718534656e+01 	 -1.06143384541830e+01   -1.00678958844870e+01 	5.95673099678551e+01	 -8.07193937853908e+00	-9.70469688783665e+00		6.08982903193688e+01
8.91000000000000e+01    	7.55217162059038e+01 	 -1.06183149028002e+01   -1.00726764874660e+01 	5.95692689403728e+01	 -8.07223984154976e+00	-9.70430814860529e+00		6.09001843576278e+01
8.91300000000000e+01    	7.55510606107126e+01 	 -1.06222913757767e+01   -1.00774567502920e+01 	5.95712375600486e+01	 -8.07254169306918e+00	-9.70392106578991e+00		6.09020882882777e+01
8.91600000000000e+01    	7.55804050678731e+01 	 -1.06262678731482e+01   -1.00822366730342e+01 	5.95732156148590e+01	 -8.07284490144821e+00	-9.70353564028431e+00		6.09040018998718e+01
8.91900000000000e+01    	7.56097495773638e+01 	 -1.06302443949486e+01   -1.00870162557790e+01 	5.95752028944935e+01	 -8.07314943529714e+00	-9.70315187289965e+00		6.09059249826588e+01
8.92200000000000e+01    	7.56390941391609e+01 	 -1.06342209412100e+01   -1.00917954986297e+01 	5.95771991903496e+01	 -8.07345526348487e+00	-9.70276976436504e+00		6.09078573285775e+01
8.92500000000000e+01    	7.56684387532377e+01 	 -1.06381975119626e+01   -1.00965744017064e+01 	5.95792042955268e+01	 -8.07376235513807e+00	-9.70238931532823e+00		6.09097987312515e+01
8.92800000000000e+01    	7.56977834195653e+01 	 -1.06421741072352e+01   -1.01013529651456e+01 	5.95812180048218e+01	 -8.07407067964041e+00	-9.70201052635628e+00		6.09117489859835e+01
8.93100000000000e+01    	7.57271281381123e+01 	 -1.06461507270545e+01   -1.01061311891003e+01 	5.95832401147222e+01	 -8.07438020663168e+00	-9.70163339793623e+00		6.09137078897504e+01
8.93400000000000e+01    	7.57564729088448e+01 	 -1.06501273714457e+01   -1.01109090737399e+01 	5.95852704234011e+01	 -8.07469090600695e+00	-9.70125793047571e+00		6.09156752411972e+01
8.93700000000000e+01    	7.57858177317266e+01 	 -1.06541040404324e+01   -1.01156866192494e+01 	5.95873087307116e+01	 -8.07500274791574e+00	-9.70088412430363e+00		6.09176508406320e+01
8.94000000000000e+01    	7.58151626067189e+01 	 -1.06580807340363e+01   -1.01204638258301e+01 	5.95893548381811e+01	 -8.07531570276115e+00	-9.70051197967086e+00		6.09196344900202e+01
8.94300000000000e+01    	7.58445075337808e+01 	 -1.06620574522776e+01   -1.01252406936987e+01 	5.95914085490051e+01	 -8.07562974119898e+00	-9.70014149675084e+00		6.09216259929785e+01
8.94600000000000e+01    	7.58738525128690e+01 	 -1.06660341951748e+01   -1.01300172230875e+01 	5.95934696680418e+01	 -8.07594483413687e+00	-9.69977267564025e+00		6.09236251547701e+01
8.94900000000000e+01    	7.59031975439377e+01 	 -1.06700109627449e+01   -1.01347934142442e+01 	5.95955380018063e+01	 -8.07626095273342e+00	-9.69940551635968e+00		6.09256317822981e+01
8.95200000000000e+01    	7.59325426269393e+01 	 -1.06739877550031e+01   -1.01395692674316e+01 	5.95976133584642e+01	 -8.07657806839726e+00	-9.69904001885425e+00		6.09276456841001e+01
8.95500000000000e+01    	7.59618877618235e+01 	 -1.06779645719633e+01   -1.01443447829273e+01 	5.95996955478264e+01	 -8.07689615278620e+00	-9.69867618299429e+00		6.09296666703428e+01
8.95800000000000e+01    	7.59912329485380e+01 	 -1.06819414136375e+01   -1.01491199610242e+01 	5.96017843813425e+01	 -8.07721517780630e+00	-9.69831400857598e+00		6.09316945528152e+01
8.96100000000000e+01    	7.60205781870283e+01 	 -1.06859182800363e+01   -1.01538948020295e+01 	5.96038796720951e+01	 -8.07753511561096e+00	-9.69795349532198e+00		6.09337291449239e+01
8.96400000000000e+01    	7.60499234772376e+01 	 -1.06898951711689e+01   -1.01586693062648e+01 	5.96059812347935e+01	 -8.07785593859999e+00	-9.69759464288210e+00		6.09357702616861e+01
8.96700000000000e+01    	7.60792688191071e+01 	 -1.06938720870428e+01   -1.01634434740663e+01 	5.96080888857679e+01	 -8.07817761941868e+00	-9.69723745083393e+00		6.09378177197243e+01
8.97000000000000e+01    	7.61086142125760e+01 	 -1.06978490276641e+01   -1.01682173057843e+01 	5.96102024429633e+01	 -8.07850013095689e+00	-9.69688191868349e+00		6.09398713372602e+01
8.97300000000000e+01    	7.61379596575810e+01 	 -1.07018259930373e+01   -1.01729908017829e+01 	5.96123217259328e+01	 -8.07882344634808e+00	-9.69652804586587e+00		6.09419309341085e+01
8.97600000000000e+01    	7.61673051540573e+01 	 -1.07058029831657e+01   -1.01777639624401e+01 	5.96144465558321e+01	 -8.07914753896838e+00	-9.69617583174588e+00		6.09439963316709e+01
8.97900000000000e+01    	7.61966507019376e+01 	 -1.07097799980507e+01   -1.01825367881477e+01 	5.96165767554129e+01	 -8.07947238243563e+00	-9.69582527561865e+00		6.09460673529302e+01
8.98200000000000e+01    	7.62259963011527e+01 	 -1.07137570376927e+01   -1.01873092793108e+01 	5.96187121490165e+01	 -8.07979795060842e+00	-9.69547637671032e+00		6.09481438224437e+01
8.98500000000000e+01    	7.62553419516317e+01 	 -1.07177341020906e+01   -1.01920814363479e+01 	5.96208525625678e+01	 -8.08012421758510e+00	-9.69512913417866e+00		6.09502255663378e+01
8.98800000000000e+01    	7.62846876533013e+01 	 -1.07217111912415e+01   -1.01968532596906e+01 	5.96229978235688e+01	 -8.08045115770287e+00	-9.69478354711367e+00		6.09523124123007e+01
8.99100000000000e+01    	7.63140334060866e+01 	 -1.07256883051417e+01   -1.02016247497838e+01 	5.96251477610924e+01	 -8.08077874553673e+00	-9.69443961453825e+00		6.09544041895772e+01
8.99400000000000e+01    	7.63433792099107e+01 	 -1.07296654437858e+01   -1.02063959070847e+01 	5.96273022057756e+01	 -8.08110695589856e+00	-9.69409733540884e+00		6.09565007289620e+01
8.99700000000000e+01    	7.63727250646947e+01 	 -1.07336426071671e+01   -1.02111667320638e+01 	5.96294609898135e+01	 -8.08143576383606e+00	-9.69375670861599e+00		6.09586018627932e+01
9.00000000000000e+01    	7.64020709703580e+01 	 -1.07376197952774e+01   -1.02159372252036e+01 	5.96316239469527e+01	 -8.08176514463183e+00	-9.69341773298505e+00		6.09607074249464e+01
9.00300000000000e+01    	7.64314169268180e+01 	 -1.07415970081076e+01   -1.02207073869992e+01 	5.96337909124847e+01	 -8.08209507380233e+00	-9.69308040727677e+00		6.09628172508281e+01
9.00600000000000e+01    	7.64607629339904e+01 	 -1.07455742456468e+01   -1.02254772179581e+01 	5.96359617232397e+01	 -8.08242552709687e+00	-9.69274473018791e+00		6.09649311773692e+01
9.00900000000000e+01    	7.64901089917891e+01 	 -1.07495515078832e+01   -1.02302467185995e+01 	5.96381362175794e+01	 -8.08275648049663e+00	-9.69241070035190e+00		6.09670490430189e+01
9.01200000000000e+01    	7.65194551001263e+01 	 -1.07535287948034e+01   -1.02350158894547e+01 	5.96403142353914e+01	 -8.08308791021361e+00	-9.69207831633942e+00		6.09691706877380e+01
9.01500000000000e+01    	7.65488012589123e+01 	 -1.07575061063931e+01   -1.02397847310667e+01 	5.96424956180817e+01	 -8.08341979268964e+00	-9.69174757665903e+00		6.09712959529927e+01
9.01800000000000e+01    	7.65781474680558e+01 	 -1.07614834426364e+01   -1.02445532439901e+01 	5.96446802085686e+01	 -8.08375210459535e+00	-9.69141847975782e+00		6.09734246817476e+01
9.02100000000000e+01    	7.66074937274638e+01 	 -1.07654608035165e+01   -1.02493214287910e+01 	5.96468678512757e+01	 -8.08408482282915e+00	-9.69109102402197e+00		6.09755567184599e+01
9.02400000000000e+01    	7.66368400370415e+01 	 -1.07694381890150e+01   -1.02540892860467e+01 	5.96490583921257e+01	 -8.08441792451618e+00	-9.69076520777741e+00		6.09776919090722e+01
9.02700000000000e+01    	7.66661863966926e+01 	 -1.07734155991127e+01   -1.02588568163456e+01 	5.96512516785334e+01	 -8.08475138700728e+00	-9.69044102929039e+00		6.09798301010064e+01
9.03000000000000e+01    	7.66955328063191e+01 	 -1.07773930337889e+01   -1.02636240202873e+01 	5.96534475593989e+01	 -8.08508518787795e+00	-9.69011848676812e+00		6.09819711431567e+01
9.03300000000000e+01    	7.67248792658214e+01 	 -1.07813704930219e+01   -1.02683908984821e+01 	5.96556458851010e+01	 -8.08541930492734e+00	-9.68979757835937e+00		6.09841148858835e+01
9.03600000000000e+01    	7.67542257750984e+01 	 -1.07853479767888e+01   -1.02731574515509e+01 	5.96578465074905e+01	 -8.08575371617714e+00	-9.68947830215507e+00		6.09862611810062e+01
9.03900000000000e+01    	7.67835723340474e+01 	 -1.07893254850656e+01   -1.02779236801253e+01 	5.96600492798833e+01	 -8.08608839987058e+00	-9.68916065618890e+00		6.09884098817969e+01
9.04200000000000e+01    	7.68129189425641e+01 	 -1.07933030178271e+01   -1.02826895848472e+01 	5.96622540570538e+01	 -8.08642333447136e+00	-9.68884463843792e+00		6.09905608429739e+01
9.04500000000000e+01    	7.68422656005427e+01 	 -1.07972805750470e+01   -1.02874551663690e+01 	5.96644606952277e+01	 -8.08675849866260e+00	-9.68853024682316e+00		6.09927139206944e+01
9.04800000000000e+01    	7.68716123078761e+01 	 -1.08012581566980e+01   -1.02922204253528e+01 	5.96666690520755e+01	 -8.08709387134577e+00	-9.68821747921018e+00		6.09948689725483e+01
9.05100000000000e+01    	7.69009590644554e+01 	 -1.08052357627516e+01   -1.02969853624709e+01 	5.96688789867056e+01	 -8.08742943163963e+00	-9.68790633340973e+00		6.09970258575513e+01
9.05400000000000e+01    	7.69303058701706e+01 	 -1.08092133931782e+01   -1.03017499784056e+01 	5.96710903596573e+01	 -8.08776515887915e+00	-9.68759680717829e+00		6.09991844361383e+01
9.05700000000000e+01    	7.69596527249099e+01 	 -1.08131910479474e+01   -1.03065142738485e+01 	5.96733030328940e+01	 -8.08810103261446e+00	-9.68728889821867e+00		6.10013445701562e+01
9.06000000000000e+01    	7.69889996285605e+01 	 -1.08171687270274e+01   -1.03112782495010e+01 	5.96755168697963e+01	 -8.08843703260980e+00	-9.68698260418062e+00		6.10035061228577e+01
9.06300000000000e+01    	7.70183465810079e+01 	 -1.08211464303856e+01   -1.03160419060739e+01 	5.96777317351551e+01	 -8.08877313884239e+00	-9.68667792266140e+00		6.10056689588940e+01
9.06600000000000e+01    	7.70476935821364e+01 	 -1.08251241579885e+01   -1.03208052442871e+01 	5.96799474951644e+01	 -8.08910933150140e+00	-9.68637485120635e+00		6.10078329443084e+01
9.06900000000000e+01    	7.70770406318290e+01 	 -1.08291019098012e+01   -1.03255682648698e+01 	5.96821640174148e+01	 -8.08944559098683e+00	-9.68607338730953e+00		6.10099979465291e+01
9.07200000000000e+01    	7.71063877299671e+01 	 -1.08330796857882e+01   -1.03303309685602e+01 	5.96843811708862e+01	 -8.08978189790847e+00	-9.68577352841419e+00		6.10121638343625e+01
9.07500000000000e+01    	7.71357348764312e+01 	 -1.08370574859128e+01   -1.03350933561051e+01 	5.96865988259410e+01	 -8.09011823308480e+00	-9.68547527191348e+00		6.10143304779866e+01
9.07800000000000e+01    	7.71650820711002e+01 	 -1.08410353101376e+01   -1.03398554282604e+01 	5.96888168543171e+01	 -8.09045457754189e+00	-9.68517861515091e+00		6.10164977489437e+01
9.08100000000000e+01    	7.71944293138520e+01 	 -1.08450131584238e+01   -1.03446171857902e+01 	5.96910351291205e+01	 -8.09079091251233e+00	-9.68488355542101e+00		6.10186655201337e+01
9.08400000000000e+01    	7.72237766045630e+01 	 -1.08489910307322e+01   -1.03493786294673e+01 	5.96932535248191e+01	 -8.09112721943415e+00	-9.68459008996983e+00		6.10208336658075e+01
9.08700000000000e+01    	7.72531239431086e+01 	 -1.08529689270224e+01   -1.03541397600728e+01 	5.96954719172349e+01	 -8.09146347994969e+00	-9.68429821599555e+00		6.10230020615594e+01
9.09000000000000e+01    	7.72824713293628e+01 	 -1.08569468472530e+01   -1.03589005783959e+01 	5.96976901835374e+01	 -8.09179967590455e+00	-9.68400793064905e+00		6.10251705843209e+01
9.09300000000000e+01    	7.73118187631987e+01 	 -1.08609247913820e+01   -1.03636610852338e+01 	5.96999082022364e+01	 -8.09213578934646e+00	-9.68371923103444e+00		6.10273391123534e+01
9.09600000000000e+01    	7.73411662444879e+01 	 -1.08649027593662e+01   -1.03684212813918e+01 	5.97021258531749e+01	 -8.09247180252423e+00	-9.68343211420965e+00		6.10295075252413e+01
9.09900000000000e+01    	7.73705137731013e+01 	 -1.08688807511617e+01   -1.03731811676829e+01 	5.97043430175222e+01	 -8.09280769788661e+00	-9.68314657718698e+00		6.10316757038852e+01
9.10200000000000e+01    	7.73998613489082e+01 	 -1.08728587667239e+01   -1.03779407449278e+01 	5.97065595777668e+01	 -8.09314345808121e+00	-9.68286261693364e+00		6.10338435304947e+01
9.10500000000000e+01    	7.74292089717772e+01 	 -1.08768368060070e+01   -1.03827000139547e+01 	5.97087754177092e+01	 -8.09347906595339e+00	-9.68258023037233e+00		6.10360108885817e+01
9.10800000000000e+01    	7.74585566415756e+01 	 -1.08808148689647e+01   -1.03874589755992e+01 	5.97109904224550e+01	 -8.09381450454518e+00	-9.68229941438179e+00		6.10381776629532e+01
9.11100000000000e+01    	7.74879043581697e+01 	 -1.08847929555498e+01   -1.03922176307042e+01 	5.97132044784076e+01	 -8.09414975709416e+00	-9.68202016579732e+00		6.10403437397045e+01
9.11400000000000e+01    	7.75172521214246e+01 	 -1.08887710657141e+01   -1.03969759801199e+01 	5.97154174732612e+01	 -8.09448480703237e+00	-9.68174248141136e+00		6.10425090062123e+01
9.11700000000000e+01    	7.75465999312048e+01 	 -1.08927491994088e+01   -1.04017340247033e+01 	5.97176292959938e+01	 -8.09481963798521e+00	-9.68146635797401e+00		6.10446733511273e+01
9.12000000000000e+01    	7.75759477873734e+01 	 -1.08967273565843e+01   -1.04064917653185e+01 	5.97198398368600e+01	 -8.09515423377031e+00	-9.68119179219358e+00		6.10468366643676e+01
9.12300000000000e+01    	7.76052956897926e+01 	 -1.09007055371903e+01   -1.04112492028364e+01 	5.97220489873838e+01	 -8.09548857839647e+00	-9.68091878073715e+00		6.10489988371115e+01
9.12600000000000e+01    	7.76346436383237e+01 	 -1.09046837411755e+01   -1.04160063381343e+01 	5.97242566403518e+01	 -8.09582265606251e+00	-9.68064732023107e+00		6.10511597617909e+01
9.12900000000000e+01    	7.76639916328271e+01 	 -1.09086619684882e+01   -1.04207631720965e+01 	5.97264626898056e+01	 -8.09615645115621e+00	-9.68037740726151e+00		6.10533193320835e+01
9.13200000000000e+01    	7.76933396731621e+01 	 -1.09126402190756e+01   -1.04255197056134e+01 	5.97286670310352e+01	 -8.09648994825314e+00	-9.68010903837501e+00		6.10554774429066e+01
9.13500000000000e+01    	7.77226877591873e+01 	 -1.09166184928845e+01   -1.04302759395818e+01 	5.97308695605716e+01	 -8.09682313211566e+00	-9.67984221007898e+00		6.10576339904095e+01
9.13800000000000e+01    	7.77520358907602e+01 	 -1.09205967898608e+01   -1.04350318749047e+01 	5.97330701761796e+01	 -8.09715598769169e+00	-9.67957691884224e+00		6.10597888719671e+01
9.14100000000000e+01    	7.77813840677376e+01 	 -1.09245751099497e+01   -1.04397875124913e+01 	5.97352687768509e+01	 -8.09748850011371e+00	-9.67931316109555e+00		6.10619419861721e+01
9.14400000000000e+01    	7.78107322899753e+01 	 -1.09285534530960e+01   -1.04445428532566e+01 	5.97374652627967e+01	 -8.09782065469759e+00	-9.67905093323212e+00		6.10640932328287e+01
9.14700000000000e+01    	7.78400805573283e+01 	 -1.09325318192434e+01   -1.04492978981214e+01 	5.97396595354410e+01	 -8.09815243694151e+00	-9.67879023160814e+00		6.10662425129451e+01
9.15000000000000e+01    	7.78694288696509e+01 	 -1.09365102083352e+01   -1.04540526480125e+01 	5.97418514974131e+01	 -8.09848383252485e+00	-9.67853105254328e+00		6.10683897287268e+01
9.15300000000000e+01    	7.78987772267964e+01 	 -1.09404886203140e+01   -1.04588071038622e+01 	5.97440410525405e+01	 -8.09881482730710e+00	-9.67827339232124e+00		6.10705347835694e+01
9.15600000000000e+01    	7.79281256286173e+01 	 -1.09444670551218e+01   -1.04635612666081e+01 	5.97462281058420e+01	 -8.09914540732672e+00	-9.67801724719021e+00		6.10726775820517e+01
