0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.82800000000000e+01    	2.53974418314983e+01 	 3.91672791976559e+00   -6.45397036795771e+00 	8.07441851395172e+00	 3.90947702005674e+00	-4.91324905355415e+00		1.02771718469163e+01
6.83100000000000e+01    	2.54209723069924e+01 	 3.92808995423473e+00   -6.46841485520628e+00 	7.99891199505943e+00	 3.85169727014948e+00	-4.95322271549870e+00		1.02153110689257e+01
6.83400000000000e+01    	2.54444237270311e+01 	 3.93935028153470e+00   -6.48306254743680e+00 	7.92476912009004e+00	 3.79409936856703e+00	-4.99224443615172e+00		1.01547850856422e+01
6.83700000000000e+01    	2.54677963068594e+01 	 3.95050705128764e+00   -6.49791062944689e+00 	7.85253309419714e+00	 3.73708866141681e+00	-5.03023678557478e+00		1.00961076548193e+01
6.84000000000000e+01    	2.54910907326286e+01 	 3.96155910979073e+00   -6.51295515611923e+00 	7.78273849020981e+00	 3.68109086045820e+00	-5.06712646231787e+00		1.00397818161086e+01
6.84300000000000e+01    	2.55143081852386e+01 	 3.97250610963342e+00   -6.52819102265022e+00 	7.71590819229863e+00	 3.62654956068088e+00	-5.10284491508288e+00		9.98629697012076e+00
6.84600000000000e+01    	2.55374503603401e+01 	 3.98334861485309e+00   -6.54361194620853e+00 	7.65255053434445e+00	 3.57392308452360e+00	-5.13732888071666e+00		9.93612620307491e+00
6.84900000000000e+01    	2.55605194837365e+01 	 3.99408819767108e+00   -6.55921046008332e+00 	7.59315672874593e+00	 3.52368065027048e+00	-5.17052081147340e+00		9.88972395440185e+00
6.85200000000000e+01    	2.55835183215103e+01 	 4.00472752258246e+00   -6.57497792100544e+00 	7.53819867006288e+00	 3.47629788562635e+00	-5.20236916717176e+00		9.84752411169871e+00
6.85500000000000e+01    	2.56064501843125e+01 	 4.01527041348235e+00   -6.59090452990837e+00 	7.48812717860049e+00	 3.43225173308551e+00	-5.23282855261343e+00		9.80993859630172e+00
6.85800000000000e+01    	2.56293189253837e+01 	 4.02572189963307e+00   -6.60697936597048e+00 	7.44337072223113e+00	 3.39201482026784e+00	-5.26185968738582e+00		9.77735647397702e+00
6.86100000000000e+01    	2.56521289320223e+01 	 4.03608823663139e+00   -6.62319043338524e+00 	7.40433462173895e+00	 3.35604939453116e+00	-5.28942920369889e+00		9.75014359023280e+00
6.86400000000000e+01    	2.56748851103581e+01 	 4.04637689913085e+00   -6.63952471997599e+00 	7.37140070795226e+00	 3.32480094545026e+00	-5.31550927774913e+00		9.72864269083324e+00
6.86700000000000e+01    	2.56975928634243e+01 	 4.05659654290115e+00   -6.65596826653956e+00 	7.34492736087234e+00	 3.29869165981518e+00	-5.34007711061296e+00		9.71317394831977e+00
6.87000000000000e+01    	2.57202580626388e+01 	 4.06675693483743e+00   -6.67250624568775e+00 	7.32524982542837e+00	 3.27811387045110e+00	-5.36311428504759e+00		9.70403577832769e+00
6.87300000000000e+01    	2.57428870128967e+01 	 4.07686885072532e+00   -6.68912304896457e+00 	7.31268066911552e+00	 3.26342367145708e+00	-5.38460603393860e+00		9.70150579902988e+00
6.87600000000000e+01    	2.57654864115515e+01 	 4.08694394186625e+00   -6.70580238113782e+00 	7.30751022714141e+00	 3.25493487774891e+00	-5.40454046360058e+00		9.70584176673299e+00
6.87900000000000e+01    	2.57880633016141e+01 	 4.09699457300705e+00   -6.72252736076867e+00 	7.31000687373363e+00	 3.25291350570224e+00	-5.42290777992731e+00		9.71728231344593e+00
6.88200000000000e+01    	2.58106250195487e+01 	 4.10703363532768e+00   -6.73928062640908e+00 	7.32041696584909e+00	 3.25757294410595e+00	-5.43969956690188e+00		9.73604732004805e+00
6.88500000000000e+01    	2.58331791380938e+01 	 4.11707433944822e+00   -6.75604444801276e+00 	7.33896432825003e+00	 3.26906997062142e+00	-5.45490816487480e+00		9.76233778207674e+00
6.88800000000000e+01    	2.58557334046072e+01 	 4.12712999445144e+00   -6.77280084331743e+00 	7.36584918582808e+00	 3.28750174872643e+00	-5.46852619027178e+00		9.79633506317194e+00
6.89100000000000e+01    	2.58782956755288e+01 	 4.13721377971539e+00   -6.78953169901767e+00 	7.40124649768049e+00	 3.31290391406229e+00	-5.48054622930633e+00		9.83819948134824e+00
6.89400000000000e+01    	2.59008738476825e+01 	 4.14733851685586e+00   -6.80621889646556e+00 	7.44530370388636e+00	 3.34524982773009e+00	-5.49096072647521e+00		9.88806823159738e+00
6.89700000000000e+01    	2.59234757872956e+01 	 4.15751644924855e+00   -6.82284444140018e+00 	7.49813795523473e+00	 3.38445103815519e+00	-5.49976207501208e+00		9.94605270985141e+00
6.90000000000000e+01    	2.59461092577947e+01 	 4.16775903640835e+00   -6.83939059682783e+00 	7.55983295275937e+00	 3.43035895373571e+00	-5.50694290217475e+00		1.00122353624410e+01
6.90300000000000e+01    	2.59687818476171e+01 	 4.17807676994277e+00   -6.85584001769170e+00 	7.63043557226454e+00	 3.48276768706897e+00	-5.51249652844855e+00		1.00866662362115e+01
6.90600000000000e+01    	2.59915008994396e+01 	 4.18847901688666e+00   -6.87217588543792e+00 	7.70995248413282e+00	 3.54141798997451e+00	-5.51641756764366e+00		1.01693594423596e+01
6.90900000000000e+01    	2.60142734423471e+01 	 4.19897389500919e+00   -6.88838204007665e+00 	7.79834699687354e+00	 3.60600215900885e+00	-5.51870262547878e+00		1.02602897679787e+01
6.91200000000000e+01    	2.60371061285144e+01 	 4.20956818323279e+00   -6.90444310692389e+00 	7.89553635209272e+00	 3.67616975609506e+00	-5.51935104834381e+00		1.03593896711003e+01
6.91500000000000e+01    	2.60600051759405e+01 	 4.22026726870659e+00   -6.92034461495770e+00 	8.00138967883269e+00	 3.75153396062518e+00	-5.51836567193380e+00		1.04665468775252e+01
6.91800000000000e+01    	2.60829763186496e+01 	 4.23107513044215e+00   -6.93607310367925e+00 	8.11572677854481e+00	 3.83167834996762e+00	-5.51575352136402e+00		1.05816027628162e+01
6.92100000000000e+01    	2.61060247655496e+01 	 4.24199435785438e+00   -6.95161621555555e+00 	8.23831786208121e+00	 3.91616389615615e+00	-5.51152641983770e+00		1.07043516541084e+01
6.92400000000000e+01    	2.61291551688437e+01 	 4.25302620116154e+00   -6.96696277153174e+00 	8.36888430203920e+00	 4.00453596826286e+00	-5.50570147123841e+00		1.08345411288354e+01
6.92700000000000e+01    	2.61523716025274e+01 	 4.26417064946964e+00   -6.98210282770339e+00 	8.50710040317576e+00	 4.09633114224516e+00	-5.49830139221912e+00		1.09718733266621e+01
6.93000000000000e+01    	2.61756775511207e+01 	 4.27542653155779e+00   -6.99702771197821e+00 	8.65259613592407e+00	 4.19108364168140e+00	-5.48935468041455e+00		1.11160072323819e+01
6.93300000000000e+01    	2.61990759083948e+01 	 4.28679163392096e+00   -7.01173004036577e+00 	8.80496072801292e+00	 4.28833126178645e+00	-5.47889561628931e+00		1.12665618361086e+01
6.93600000000000e+01    	2.62225689854967e+01 	 4.29826283051057e+00   -7.02620371334165e+00 	8.96374697029059e+00	 4.38762066294405e+00	-5.46696410596939e+00		1.14231200363668e+01
6.93900000000000e+01    	2.62461585275758e+01 	 4.30983621880830e+00   -7.04044389347438e+00 	9.12847606705340e+00	 4.48851195601926e+00	-5.45360538052488e+00		1.15852331237910e+01
6.94200000000000e+01    	2.62698457377800e+01 	 4.32150725732110e+00   -7.05444696612834e+00 	9.29864284891518e+00	 4.59058253734327e+00	-5.43886957317786e+00		1.17524256686814e+01
6.94500000000000e+01    	2.62936313073427e+01 	 4.33327090022658e+00   -7.06821048552778e+00 	9.47372116662285e+00	 4.69343016426990e+00	-5.42281119966394e+00		1.19242006338789e+01
6.94800000000000e+01    	2.63175154504076e+01 	 4.34512172565624e+00   -7.08173310877229e+00 	9.65316929530439e+00	 4.79667529089808e+00	-5.40548856857454e+00		1.21000445435176e+01
6.95100000000000e+01    	2.63414979422436e+01 	 4.35705405491066e+00   -7.09501452053189e+00 	9.83643519788859e+00	 4.89996270685739e+00	-5.38696314821731e+00		1.22794325557457e+01
6.95400000000000e+01    	2.63655781595633e+01 	 4.36906206069618e+00   -7.10805535113822e+00 	1.00229615210874e+01	 5.00296253949044e+00	-5.36729891473639e+00		1.24618333107482e+01
6.95700000000000e+01    	2.63897551217775e+01 	 4.38113986321037e+00   -7.12085709065013e+00 	1.02121902247114e+01	 5.10537069139166e+00	-5.34656170335772e+00		1.26467134517243e+01
6.96000000000000e+01    	2.64140275321577e+01 	 4.39328161355202e+00   -7.13342200123925e+00 	1.04035667728662e+01	 5.20690879154564e+00	-5.32481858109004e+00		1.28335417435126e+01
6.96300000000000e+01    	2.64383938180495e+01 	 4.40548156447190e+00   -7.14575302994419e+00 	1.05965438419075e+01	 5.30732373999497e+00	-5.30213725539337e+00		1.30217927394661e+01
6.96600000000000e+01    	2.64628521694435e+01 	 4.41773412890633e+00   -7.15785372351071e+00 	1.07905845236084e+01	 5.40638692395267e+00	-5.27858552953232e+00		1.32109499705816e+01
6.96900000000000e+01    	2.64874005753819e+01 	 4.43003392705125e+00   -7.16972814669486e+00 	1.09851650220143e+01	 5.50389317848741e+00	-5.25423081178839e+00		1.34005086509667e+01
6.97200000000000e+01    	2.65120368578262e+01 	 4.44237582294732e+00   -7.18138080507616e+00 	1.11797768585958e+01	 5.59965955823472e+00	-5.22913968256617e+00		1.35899779100597e+01
6.97500000000000e+01    	2.65367587027527e+01 	 4.45475495167291e+00   -7.19281657312311e+00 	1.13739286125509e+01	 5.69352397880238e+00	-5.20337752077508e+00		1.37788825745889e+01
6.97800000000000e+01    	2.65615636883547e+01 	 4.46716673829506e+00   -7.20404062798356e+00 	1.15671472317400e+01	 5.78534377828896e+00	-5.17700818873019e+00		1.39667645322715e+01
6.98100000000000e+01    	2.65864493103298e+01 	 4.47960690972576e+00   -7.21505838924106e+00 	1.17589789551629e+01	 5.87499424112159e+00	-5.15009377317747e+00		1.41531837151115e+01
6.98400000000000e+01    	2.66114130043023e+01 	 4.49207150058615e+00   -7.22587546468873e+00 	1.19489898906426e+01	 5.96236711860702e+00	-5.12269437886995e+00		1.43377187433368e+01
6.98700000000000e+01    	2.66364521654927e+01 	 4.50455685410768e+00   -7.23649760202052e+00 	1.21367662919663e+01	 6.04736917342065e+00	-5.09486797034281e+00		1.45199672720249e+01
6.99000000000000e+01    	2.66615641657835e+01 	 4.51705961900780e+00   -7.24693064622543e+00 	1.23219145786861e+01	 6.12992076887140e+00	-5.06667025709254e+00		1.46995460818076e+01
6.99300000000000e+01    	2.66867463683605e+01 	 4.52957674317687e+00   -7.25718050238704e+00 	1.25040611395333e+01	 6.20995451823609e+00	-5.03815461719079e+00		1.48760909531526e+01
6.99600000000000e+01    	2.67119961401228e+01 	 4.54210546490961e+00   -7.26725310353550e+00 	1.26828519573630e+01	 6.28741400475701e+00	-5.00937205439751e+00		1.50492563609960e+01
6.99900000000000e+01    	2.67373108620615e+01 	 4.55464330231325e+00   -7.27715438316577e+00 	1.28579520900314e+01	 6.36225257899843e+00	-4.98037118402264e+00		1.52187150232587e+01
7.00200000000000e+01    	2.67626879378081e+01 	 4.56718804142873e+00   -7.28689025202170e+00 	1.30290450378783e+01	 6.43443223709738e+00	-4.95119824307670e+00		1.53841573332797e+01
7.00500000000000e+01    	2.67881248005452e+01 	 4.57973772351363e+00   -7.29646657874471e+00 	1.31958320247326e+01	 6.50392258093825e+00	-4.92189712060725e+00		1.55452907026417e+01
7.00800000000000e+01    	2.68136189184636e+01 	 4.59229063185615e+00   -7.30588917399580e+00 	1.33580312157242e+01	 6.57069985934482e+00	-4.89250940451110e+00		1.57018388373810e+01
7.01100000000000e+01    	2.68391677989399e+01 	 4.60484527841953e+00   -7.31516377767757e+00 	1.35153768917582e+01	 6.63474608793000e+00	-4.86307444151726e+00		1.58535409672828e+01
7.01400000000000e+01    	2.68647689915904e+01 	 4.61740039055556e+00   -7.32429604890551e+00 	1.36676185973576e+01	 6.69604824419343e+00	-4.83362940743579e+00		1.60001510449067e+01
7.01700000000000e+01    	2.68904200903474e+01 	 4.62995489797358e+00   -7.33329155840414e+00 	1.38145202757289e+01	 6.75459753373545e+00	-4.80420938515073e+00		1.61414369282180e+01
7.02000000000000e+01    	2.69161187346875e+01 	 4.64250792010734e+00   -7.34215578303084e+00 	1.39558594023728e+01	 6.81038872299787e+00	-4.77484744819375e+00		1.62771795582238e+01
7.02300000000000e+01    	2.69418626101270e+01 	 4.65505875398496e+00   -7.35089410215882e+00 	1.40914261263363e+01	 6.86341953369171e+00	-4.74557474806321e+00		1.64071721408324e+01
7.02600000000000e+01    	2.69676494480868e+01 	 4.66760686267703e+00   -7.35951179567825e+00 	1.42210224262737e+01	 6.91369009398093e+00	-4.71642060375007e+00		1.65312193402564e+01
7.02900000000000e+01    	2.69934770252177e+01 	 4.68015186437280e+00   -7.36801404340115e+00 	1.43444612868337e+01	 6.96120244151989e+00	-4.68741259219598e+00		1.66491364896432e+01
7.03200000000000e+01    	2.70193431622611e+01 	 4.69269352211440e+00   -7.37640592568150e+00 	1.44615658994830e+01	 7.00596007355803e+00	-4.65857663864154e+00		1.67607488232321e+01
7.03500000000000e+01    	2.70452457225150e+01 	 4.70523173420327e+00   -7.38469242508523e+00 	1.45721688907055e+01	 7.04796753950147e+00	-4.62993710602519e+00		1.68658907331590e+01
7.03800000000000e+01    	2.70711826099599e+01 	 4.71776652528013e+00   -7.39287842896734e+00 	1.46761115795313e+01	 7.08723007153710e+00	-4.60151688276795e+00		1.69644050530559e+01
7.04100000000000e+01    	2.70971517670943e+01 	 4.73029803807072e+00   -7.40096873283303e+00 	1.47732432655533e+01	 7.12375324916307e+00	-4.57333746842916e+00		1.70561423697833e+01
7.04400000000000e+01    	2.71231511725185e+01 	 4.74282652578192e+00   -7.40896804437862e+00 	1.48634205479291e+01	 7.15754269371853e+00	-4.54541905684508e+00		1.71409603639742e+01
7.04700000000000e+01    	2.71491788382994e+01 	 4.75535234512783e+00   -7.41688098812478e+00 	1.49465066753453e+01	 7.18860378925415e+00	-4.51778061646916e+00		1.72187231795382e+01
7.05000000000000e+01    	2.71752328071433e+01 	 4.76787594996159e+00   -7.42471211056966e+00 	1.50223709265090e+01	 7.21694142632675e+00	-4.49043996772209e+00		1.72893008218484e+01
7.05300000000000e+01    	2.72013111493944e+01 	 4.78039788548649e+00   -7.43246588580364e+00 	1.50908880204063e+01	 7.24255976553076e+00	-4.46341385723348e+00		1.73525685840072e+01
7.05600000000000e+01    	2.72274119598768e+01 	 4.79291878301807e+00   -7.44014672153990e+00 	1.51519375553299e+01	 7.26546201779198e+00	-4.43671802891783e+00		1.74084065003296e+01
7.05900000000000e+01    	2.72535333545858e+01 	 4.80543935526872e+00   -7.44775896552658e+00 	1.52054034754975e+01	 7.28565023864262e+00	-4.41036729187636e+00		1.74566988260025e+01
7.06200000000000e+01    	2.72796734672365e+01 	 4.81796039212569e+00   -7.45530691231705e+00 	1.52511735639638e+01	 7.30312513386937e+00	-4.38437558515620e+00		1.74973335417376e+01
7.06500000000000e+01    	2.73058304456696e+01 	 4.83048275689413e+00   -7.46279481038418e+00 	1.52891389604501e+01	 7.31788587407619e+00	-4.35875603942959e+00		1.75302018821582e+01
7.06800000000000e+01    	2.73320024481104e+01 	 4.84300738297703e+00   -7.47022686957450e+00 	1.53191937026772e+01	 7.32992991583023e+00	-4.33352103568034e+00		1.75551978866036e+01
7.07100000000000e+01    	2.73581876392756e+01 	 4.85553527096475e+00   -7.47760726890596e+00 	1.53412342897810e+01	 7.33925282716203e+00	-4.30868226100374e+00		1.75722179710259e+01
7.07400000000000e+01    	2.73843841863152e+01 	 4.86806748610788e+00   -7.48494016472233e+00 	1.53551592664108e+01	 7.34584811526927e+00	-4.28425076163978e+00		1.75811605196602e+01
7.07700000000000e+01    	2.74105902545769e+01 	 4.88060515614752e+00   -7.49222969922498e+00 	1.53608688261518e+01	 7.34970705432589e+00	-4.26023699337017e+00		1.75819254951877e+01
7.08000000000000e+01    	2.74368040031737e+01 	 4.89314946947808e+00   -7.49948000941154e+00 	1.53582644329794e+01	 7.35081851132552e+00	-4.23665086941614e+00		1.75744140661671e+01
7.08300000000000e+01    	2.74630235803326e+01 	 4.90570167361817e+00   -7.50669523645917e+00 	1.53472484595360e+01	 7.34916876788756e+00	-4.21350180597858e+00		1.75585282505855e+01
7.08600000000000e+01    	2.74892471184977e+01 	 4.91826307396534e+00   -7.51387953559927e+00 	1.53277238411244e+01	 7.34474133592593e+00	-4.19079876556418e+00		1.75341705744779e+01
7.08900000000000e+01    	2.75154727291572e+01 	 4.93083503281040e+00   -7.52103708653997e+00 	1.52995937444337e+01	 7.33751676502193e+00	-4.16855029824188e+00		1.75012437446790e+01
7.09200000000000e+01    	2.75416984973589e+01 	 4.94341896858666e+00   -7.52817210450265e+00 	1.52627612501590e+01	 7.32747243925197e+00	-4.14676458097291e+00		1.74596503349112e+01
7.09500000000000e+01    	2.75679224758707e+01 	 4.95601635532830e+00   -7.53528885195049e+00 	1.52171290488456e+01	 7.31458236109520e+00	-4.12544945515602e+00		1.74092924845759e+01
7.09800000000000e+01    	2.75941426789415e+01 	 4.96862872231064e+00   -7.54239165109887e+00 	1.51625991494858e+01	 7.29881691988212e+00	-4.10461246252658e+00		1.73500716098082e+01
7.10100000000000e+01    	2.76203570756054e+01 	 4.98125765384242e+00   -7.54948489731218e+00 	1.50990726006332e+01	 7.28014264203799e+00	-4.08426087954460e+00		1.72818881265848e+01
7.10400000000000e+01    	2.76465635824684e+01 	 4.99390478917705e+00   -7.55657307350688e+00 	1.50264492240762e+01	 7.25852192012016e+00	-4.06440175040273e+00		1.72046411859499e+01
7.10700000000000e+01    	2.76727600559052e+01 	 5.00657182250508e+00   -7.56366076569937e+00 	1.49446273614450e+01	 7.23391271733820e+00	-4.04504191878022e+00		1.71182284217499e+01
7.11000000000000e+01    	2.76989442835835e+01 	 5.01926050298382e+00   -7.57075267985790e+00 	1.48535036345313e+01	 7.20626824387334e+00	-4.02618805846345e+00		1.70225457116674e+01
7.11300000000000e+01    	2.77251139752228e+01 	 5.03197263475264e+00   -7.57785366024230e+00 	1.47529727205865e+01	 7.17553660086862e+00	-4.00784670294705e+00		1.69174869528278e+01
7.11600000000000e+01    	2.77512667524771e+01 	 5.04471007687131e+00   -7.58496870944354e+00 	1.46429271444619e+01	 7.14166038743199e+00	-3.99002427412264e+00		1.68029438538466e+01
7.11900000000000e+01    	2.77774001378163e+01 	 5.05747474310637e+00   -7.59210301036836e+00 	1.45232570901946e+01	 7.10457626536693e+00	-3.97272711015326e+00		1.66788057459174e+01
7.12200000000000e+01    	2.78035115422619e+01 	 5.07026860147265e+00   -7.59926195045321e+00 	1.43938502355554e+01	 7.06421447560222e+00	-3.95596149262129e+00		1.65449594164510e+01
7.12500000000000e+01    	2.78295982518067e+01 	 5.08309367341582e+00   -7.60645114843758e+00 	1.42545916142158e+01	 7.02049829941296e+00	-3.93973367302494e+00		1.64012889699102e+01
7.12800000000000e+01    	2.78556574123229e+01 	 5.09595203249366e+00   -7.61367648408149e+00 	1.41053635116192e+01	 6.97334345648485e+00	-3.92404989868258e+00		1.62476757219108e+01
7.13100000000000e+01    	2.78816860127294e+01 	 5.10884580237819e+00   -7.62094413127597e+00 	1.39460454024440e+01	 6.92265743064196e+00	-3.90891643808391e+00		1.60839981344495e+01
7.13400000000000e+01    	2.79076808661501e+01 	 5.12177715395491e+00   -7.62826059507293e+00 	1.37765139398206e+01	 6.86833871260006e+00	-3.89433960570129e+00		1.59101318023958e+01
7.13700000000000e+01    	2.79336385887488e+01 	 5.13474830123657e+00   -7.63563275325197e+00 	1.35966430093589e+01	 6.81027594737848e+00	-3.88032578624059e+00		1.57259495042670e+01
7.14000000000000e+01    	2.79595555758691e+01 	 5.14776149573337e+00   -7.64306790315217e+00 	1.34063038647396e+01	 6.74834697195335e+00	-3.86688145826738e+00		1.55313213339979e+01
7.14300000000000e+01    	2.79854279750449e+01 	 5.16081901882305e+00   -7.65057381462865e+00 	1.32053653663565e+01	 6.68241772630112e+00	-3.85401321708518e+00		1.53261149351432e+01
7.14600000000000e+01    	2.80112516553605e+01 	 5.17392317153774e+00   -7.65815879015280e+00 	1.29936943506015e+01	 6.61234101809303e+00	-3.84172779666600e+00		1.51101958650470e+01
7.14900000000000e+01    	2.80370221725492e+01 	 5.18707626101843e+00   -7.66583173326657e+00 	1.27711561652793e+01	 6.53795511787335e+00	-3.83003209032901e+00		1.48834281244016e+01
7.15200000000000e+01    	2.80627347290978e+01 	 5.20028058267147e+00   -7.67360222683299e+00 	1.25376154169027e+01	 6.45908215749131e+00	-3.81893316972522e+00		1.46456748978736e+01
7.15500000000000e+01    	2.80883841284860e+01 	 5.21353839677624e+00   -7.68148062280496e+00 	1.22929369890299e+01	 6.37552629975249e+00	-3.80843830149851e+00		1.43967995648830e+01
7.15800000000000e+01    	2.81139647225178e+01 	 5.22685189791680e+00   -7.68947814557343e+00 	1.20369874084121e+01	 6.28707164159617e+00	-3.79855496074033e+00		1.41366670572168e+01
7.16100000000000e+01    	2.81394703504995e+01 	 5.24022317510985e+00   -7.69760701136582e+00 	1.17696366589495e+01	 6.19347980648224e+00	-3.78929084001169e+00		1.38651456633959e+01
7.16400000000000e+01    	2.81648942687681e+01 	 5.25365415983273e+00   -7.70588056666030e+00 	1.14907605742714e+01	 6.09448717399800e+00	-3.78065385223615e+00		1.35821094105328e+01
7.16700000000000e+01    	2.81902290687805e+01 	 5.26714655825779e+00   -7.71431344917614e+00 	1.12002439808495e+01	 5.98980168594255e+00	-3.77265212512384e+00		1.32874411955304e+01
7.17000000000000e+01    	2.82154665816218e+01 	 5.28070176278551e+00   -7.72292177570998e+00 	1.08979848186383e+01	 5.87909915841257e+00	-3.76529398389915e+00		1.29810368925947e+01
7.17300000000000e+01    	2.82405977663765e+01 	 5.29432073632057e+00   -7.73172336192514e+00 	1.05838995404658e+01	 5.76201901902926e+00	-3.75858791787670e+00		1.26628107383288e+01
7.17600000000000e+01    	2.82656125793363e+01 	 5.30800386048079e+00   -7.74073798016946e+00 	1.02579301919270e+01	 5.63815937818607e+00	-3.75254252472086e+00		1.23327023963166e+01
7.17900000000000e+01    	2.82904998204876e+01 	 5.32175073583144e+00   -7.74998766248281e+00 	9.92005371030181e+00	 5.50707133461433e+00	-3.74716642383539e+00		1.19906862400666e+01
7.18200000000000e+01    	2.83152469531849e+01 	 5.33555991795818e+00   -7.75949705710325e+00 	9.57029416784036e+00	 5.36825241159414e+00	-3.74246812697421e+00		1.16367835803113e+01
7.18500000000000e+01    	2.83398398924152e+01 	 5.34942856725500e+00   -7.76929384786511e+00 	9.20873894068155e+00	 5.22113902611963e+00	-3.73845584943291e+00		1.12710788190773e+01
7.18800000000000e+01    	2.83642627567657e+01 	 5.36335198204082e+00   -7.77940924663247e+00 	8.83556013569246e+00	 5.06509791876018e+00	-3.73513723848807e+00		1.08937408647538e+01
7.19100000000000e+01    	2.83884975793832e+01 	 5.37732297310631e+00   -7.78987856880506e+00 	8.45104308831497e+00	 4.89941653351284e+00	-3.73251898626926e+00		1.05050516244460e+01
7.19400000000000e+01    	2.84125239743890e+01 	 5.39133102178386e+00   -7.80074189997878e+00 	8.05562439946289e+00	 4.72329246356544e+00	-3.73060628082728e+00		1.01054440468563e+01
7.19700000000000e+01    	2.84363187583399e+01 	 5.40536114152599e+00   -7.81204485621816e+00 	7.64994286089054e+00	 4.53582232042713e+00	-3.72940203025773e+00		9.69555307347991e+00
7.20000000000000e+01    	2.84598555331189e+01 	 5.41939233290803e+00   -7.82383942780780e+00 	7.23490777672701e+00	 4.33599082526807e+00	-3.72890576841895e+00		9.27628401916964e+00
7.20300000000000e+01    	2.84831042501143e+01 	 5.43339548227089e+00   -7.83618487095483e+00 	6.81179064373029e+00	 4.12266170515946e+00	-3.72911211496795e+00		8.84890436580713e+00
7.20600000000000e+01    	2.85060308009134e+01 	 5.44733050476911e+00   -7.84914856358681e+00 	6.38234782006461e+00	 3.89457333692945e+00	-3.73000861580339e+00		8.41516663215725e+00
7.20900000000000e+01    	2.85285967256503e+01 	 5.46114247822670e+00   -7.86280665318839e+00 	5.94898333586574e+00	 3.65034438433764e+00	-3.73157273444872e+00		7.97747152468467e+00
7.21200000000000e+01    	2.85507592101367e+01 	 5.47475647254796e+00   -7.87724416986298e+00 	5.51496139133812e+00	 3.38849844999543e+00	-3.73376771152822e+00		7.53908099288117e+00
7.21500000000000e+01    	2.85724716756227e+01 	 5.48807079726860e+00   -7.89255401921770e+00 	5.08467502746544e+00	 3.10752264646519e+00	-3.73653699162360e+00		7.10438778664257e+00
7.21800000000000e+01    	2.85936854690787e+01 	 5.50094857354960e+00   -7.90883386888142e+00 	4.66396608136558e+00	 2.80598335769823e+00	-3.73979701532429e+00		6.67923677732991e+00
7.22100000000000e+01    	2.86143534338622e+01 	 5.51320809717245e+00   -7.92617940170872e+00 	4.26046295894512e+00	 2.48273225933569e+00	-3.74342855735130e+00		6.27126474166757e+00
7.22400000000000e+01    	2.86344363943190e+01 	 5.52461373837847e+00   -7.94467188861537e+00 	3.88384401581006e+00	 2.13724156838572e+00	-3.74726774783023e+00		5.89016650313963e+00
7.22700000000000e+01    	2.86539135320793e+01 	 5.53487147655660e+00   -7.96435809373761e+00 	3.54583589065386e+00	 1.77009492889356e+00	-3.75109977873476e+00		5.54769661848661e+00
7.23000000000000e+01    	2.86727966397363e+01 	 5.54363637805096e+00   -7.98522238804040e+00 	3.25963913773055e+00	 1.38360207145075e+00	-3.75466101822961e+00		5.25709818836976e+00
7.23300000000000e+01    	2.86911455349759e+01 	 5.55054129592487e+00   -8.00715616441571e+00 	3.03844227291177e+00	 9.82375433646113e-01	-3.75765732147784e+00		5.03161817749565e+00
7.23600000000000e+01    	2.87090777583027e+01 	 5.55525182172715e+00   -8.02993782810038e+00 	2.89294688091743e+00	 5.73537475725840e-01	-3.75980378773818e+00		4.88202943601964e+00
7.23900000000000e+01    	2.87267633158556e+01 	 5.55753761261970e+00   -8.05324153933311e+00 	2.82850495298077e+00	 1.66183256046578e-01	-3.76088005047669e+00		4.81375901948785e+00
7.24200000000000e+01    	2.87444000814521e+01 	 5.55733103987169e+00   -8.07668384200032e+00 	2.84318417087486e+00	 -2.29978993990795e-01	-3.76077950184049e+00		4.82494031348099e+00
7.24500000000000e+01    	2.87621775872505e+01 	 5.55474119951330e+00   -8.09989380374413e+00 	2.92795147112825e+00	 -6.06328565363223e-01	-3.75952662477017e+00		4.90658481928248e+00
7.24800000000000e+01    	2.87802456923387e+01 	 5.55001602034472e+00   -8.12257474139231e+00 	3.06893566844967e+00	 -9.56599866980504e-01	-3.75725424090599e+00		5.04483982633698e+00
7.25100000000000e+01    	2.87987003004454e+01 	 5.54347630371564e+00   -8.14453336287585e+00 	3.25050142067249e+00	 -1.27726407675187e+00	-3.75415698629232e+00		5.22406524512110e+00
7.25400000000000e+01    	2.88175861713439e+01 	 5.53545384110587e+00   -8.16567557495753e+00 	3.45777321018507e+00	 -1.56715265222247e+00	-3.75044539795177e+00		5.42936494366138e+00
7.25700000000000e+01    	2.88369090346659e+01 	 5.52625134325629e+00   -8.18598374647372e+00 	3.67803001893304e+00	 -1.82674589469970e+00	-3.74631504834576e+00		5.64798918425280e+00
7.26000000000000e+01    	2.88566492750492e+01 	 5.51612482687970e+00   -8.20549045212867e+00 	3.90111638421465e+00	 -2.05747854177743e+00	-3.74193216359644e+00		5.86975155436924e+00
7.26300000000000e+01    	2.88767730973353e+01 	 5.50528112646908e+00   -8.22425680604830e+00 	4.11927388538206e+00	 -2.26121828859533e+00	-3.73743068577423e+00		6.08686402200965e+00
