0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.57700000000000e+01    	7.00955819789759e+01 	 -2.08690067223759e+00   -3.27465594988743e+00 	1.53811342042932e+02	 -7.00592630698827e+00	-2.60560988229420e+01		1.56163159004734e+02
8.58000000000000e+01    	7.01251296125020e+01 	 -2.08824244007944e+00   -3.27966594476518e+00 	1.53613896715657e+02	 -6.95435435652885e+00	-2.60698284999531e+01		1.55968677197383e+02
8.58300000000000e+01    	7.01546761115868e+01 	 -2.08957595033379e+00   -3.28468481781068e+00 	1.53416835547427e+02	 -6.90273902675721e+00	-2.60834631201387e+01		1.55774581635764e+02
8.58600000000000e+01    	7.01842214741483e+01 	 -2.09090117090497e+00   -3.28971256020560e+00 	1.53220167450019e+02	 -6.85108240243908e+00	-2.60970022256249e+01		1.55580881115454e+02
8.58900000000000e+01    	7.02137656981539e+01 	 -2.09221806996973e+00   -3.29474916266010e+00 	1.53023901283434e+02	 -6.79938658907218e+00	-2.61104453663088e+01		1.55387584379245e+02
8.59200000000000e+01    	7.02433087816205e+01 	 -2.09352661598532e+00   -3.29979461541188e+00 	1.52828045854879e+02	 -6.74765371284636e+00	-2.61237920999984e+01		1.55194700116123e+02
8.59500000000000e+01    	7.02728507226151e+01 	 -2.09482677769783e+00   -3.30484890822528e+00 	1.52632609917738e+02	 -6.69588592059880e+00	-2.61370419925524e+01		1.55002236960254e+02
8.59800000000000e+01    	7.03023915192553e+01 	 -2.09611852415036e+00   -3.30991203039053e+00 	1.52437602170563e+02	 -6.64408537976411e+00	-2.61501946180197e+01		1.54810203489966e+02
8.60100000000000e+01    	7.03319311697102e+01 	 -2.09740182469140e+00   -3.31498397072300e+00 	1.52243031256053e+02	 -6.59225427831928e+00	-2.61632495587783e+01		1.54618608226747e+02
8.60400000000000e+01    	7.03614696722006e+01 	 -2.09867664898316e+00   -3.32006471756263e+00 	1.52048905760048e+02	 -6.54039482472353e+00	-2.61762064056733e+01		1.54427459634236e+02
8.60700000000000e+01    	7.03910070249997e+01 	 -2.09994296700995e+00   -3.32515425877340e+00 	1.51855234210527e+02	 -6.48850924785288e+00	-2.61890647581547e+01		1.54236766117227e+02
8.61000000000000e+01    	7.04205432264336e+01 	 -2.10120074908666e+00   -3.33025258174290e+00 	1.51662025076610e+02	 -6.43659979692942e+00	-2.62018242244141e+01		1.54046536020682e+02
8.61300000000000e+01    	7.04500782748820e+01 	 -2.10244996586717e+00   -3.33535967338200e+00 	1.51469286767565e+02	 -6.38466874144536e+00	-2.62144844215212e+01		1.53856777628738e+02
8.61600000000000e+01    	7.04796121687785e+01 	 -2.10369058835292e+00   -3.34047552012466e+00 	1.51277027631821e+02	 -6.33271837108156e+00	-2.62270449755590e+01		1.53667499163734e+02
8.61900000000000e+01    	7.05091449066114e+01 	 -2.10492258790138e+00   -3.34560010792771e+00 	1.51085255955996e+02	 -6.28075099562075e+00	-2.62395055217579e+01		1.53478708785239e+02
8.62200000000000e+01    	7.05386764869240e+01 	 -2.10614593623468e+00   -3.35073342227090e+00 	1.50893979963920e+02	 -6.22876894485523e+00	-2.62518657046299e+01		1.53290414589087e+02
8.62500000000000e+01    	7.05682069083154e+01 	 -2.10736060544815e+00   -3.35587544815690e+00 	1.50703207815674e+02	 -6.17677456848906e+00	-2.62641251781004e+01		1.53102624606422e+02
8.62800000000000e+01    	7.05977361694409e+01 	 -2.10856656801896e+00   -3.36102617011149e+00 	1.50512947606637e+02	 -6.12477023603472e+00	-2.62762836056399e+01		1.52915346802754e+02
8.63100000000000e+01    	7.06272642690121e+01 	 -2.10976379681478e+00   -3.36618557218380e+00 	1.50323207366539e+02	 -6.07275833670416e+00	-2.62883406603941e+01		1.52728589077018e+02
8.63400000000000e+01    	7.06567912057985e+01 	 -2.11095226510241e+00   -3.37135363794669e+00 	1.50133995058524e+02	 -6.02074127929421e+00	-2.63002960253134e+01		1.52542359260647e+02
8.63700000000000e+01    	7.06863169786267e+01 	 -2.11213194655648e+00   -3.37653035049722e+00 	1.49945318578223e+02	 -5.96872149206637e+00	-2.63121493932799e+01		1.52356665116656e+02
8.64000000000000e+01    	7.07158415863819e+01 	 -2.11330281526813e+00   -3.38171569245720e+00 	1.49757185752838e+02	 -5.91670142262083e+00	-2.63239004672342e+01		1.52171514338733e+02
8.64300000000000e+01    	7.07453650280080e+01 	 -2.11446484575374e+00   -3.38690964597386e+00 	1.49569604340236e+02	 -5.86468353776482e+00	-2.63355489603006e+01		1.51986914550343e+02
8.64600000000000e+01    	7.07748873025079e+01 	 -2.11561801296365e+00   -3.39211219272065e+00 	1.49382582028054e+02	 -5.81267032337517e+00	-2.63470945959100e+01		1.51802873303843e+02
8.64900000000000e+01    	7.08044084089447e+01 	 -2.11676229229087e+00   -3.39732331389811e+00 	1.49196126432815e+02	 -5.76066428425508e+00	-2.63585371079224e+01		1.51619398079606e+02
8.65200000000000e+01    	7.08339283464414e+01 	 -2.11789765957982e+00   -3.40254299023485e+00 	1.49010245099056e+02	 -5.70866794398508e+00	-2.63698762407468e+01		1.51436496285168e+02
8.65500000000000e+01    	7.08634471141816e+01 	 -2.11902409113507e+00   -3.40777120198868e+00 	1.48824945498471e+02	 -5.65668384476817e+00	-2.63811117494600e+01		1.51254175254372e+02
8.65800000000000e+01    	7.08929647114103e+01 	 -2.12014156373011e+00   -3.41300792894775e+00 	1.48640235029065e+02	 -5.60471454726905e+00	-2.63922433999236e+01		1.51072442246535e+02
8.66100000000000e+01    	7.09224811374340e+01 	 -2.12125005461601e+00   -3.41825315043193e+00 	1.48456121014317e+02	 -5.55276263044755e+00	-2.64032709688986e+01		1.50891304445633e+02
8.66400000000000e+01    	7.09519963916214e+01 	 -2.12234954153023e+00   -3.42350684529419e+00 	1.48272610702369e+02	 -5.50083069138607e+00	-2.64141942441589e+01		1.50710768959487e+02
8.66700000000000e+01    	7.09815104734036e+01 	 -2.12344000270531e+00   -3.42876899192213e+00 	1.48089711265216e+02	 -5.44892134511122e+00	-2.64250130246023e+01		1.50530842818974e+02
8.67000000000000e+01    	7.10110233822747e+01 	 -2.12452141687756e+00   -3.43403956823963e+00 	1.47907429797919e+02	 -5.39703722440944e+00	-2.64357271203596e+01		1.50351532977253e+02
8.67300000000000e+01    	7.10405351177924e+01 	 -2.12559376329580e+00   -3.43931855170857e+00 	1.47725773317829e+02	 -5.34518097963675e+00	-2.64463363529017e+01		1.50172846308999e+02
8.67600000000000e+01    	7.10700456795780e+01 	 -2.12665702173003e+00   -3.44460591933072e+00 	1.47544748763831e+02	 -5.29335527852258e+00	-2.64568405551443e+01		1.49994789609663e+02
8.67900000000000e+01    	7.10995550673171e+01 	 -2.12771117248008e+00   -3.44990164764969e+00 	1.47364362995601e+02	 -5.24156280596758e+00	-2.64672395715507e+01		1.49817369594737e+02
8.68200000000000e+01    	7.11290632807600e+01 	 -2.12875619638425e+00   -3.45520571275297e+00 	1.47184622792880e+02	 -5.18980626383555e+00	-2.64775332582316e+01		1.49640592899050e+02
8.68500000000000e+01    	7.11585703197222e+01 	 -2.12979207482797e+00   -3.46051809027417e+00 	1.47005534854766e+02	 -5.13808837073948e+00	-2.64877214830436e+01		1.49464466076070e+02
8.68800000000000e+01    	7.11880761840845e+01 	 -2.13081878975234e+00   -3.46583875539528e+00 	1.46827105799025e+02	 -5.08641186182151e+00	-2.64978041256842e+01		1.49288995597228e+02
8.69100000000000e+01    	7.12175808737935e+01 	 -2.13183632366272e+00   -3.47116768284908e+00 	1.46649342161413e+02	 -5.03477948852709e+00	-2.65077810777848e+01		1.49114187851261e+02
8.69400000000000e+01    	7.12470843888621e+01 	 -2.13284465963722e+00   -3.47650484692164e+00 	1.46472250395029e+02	 -4.98319401837317e+00	-2.65176522430010e+01		1.48940049143571e+02
8.69700000000000e+01    	7.12765867293699e+01 	 -2.13384378133525e+00   -3.48185022145496e+00 	1.46295836869673e+02	 -4.93165823471048e+00	-2.65274175371006e+01		1.48766585695611e+02
8.70000000000000e+01    	7.13060878954632e+01 	 -2.13483367300590e+00   -3.48720377984970e+00 	1.46120107871234e+02	 -4.88017493647991e+00	-2.65370768880480e+01		1.48593803644277e+02
8.70300000000000e+01    	7.13355878873557e+01 	 -2.13581431949639e+00   -3.49256549506797e+00 	1.45945069601094e+02	 -4.82874693796302e+00	-2.65466302360867e+01		1.48421709041335e+02
8.70600000000000e+01    	7.13650867053288e+01 	 -2.13678570626042e+00   -3.49793533963637e+00 	1.45770728175548e+02	 -4.77737706852669e+00	-2.65560775338187e+01		1.48250307852856e+02
8.70900000000000e+01    	7.13945843497317e+01 	 -2.13774781936648e+00   -3.50331328564895e+00 	1.45597089625252e+02	 -4.72606817236196e+00	-2.65654187462806e+01		1.48079605958682e+02
8.71200000000000e+01    	7.14240808209821e+01 	 -2.13870064550611e+00   -3.50869930477042e+00 	1.45424159894686e+02	 -4.67482310821698e+00	-2.65746538510173e+01		1.47909609151906e+02
8.71500000000000e+01    	7.14535761195659e+01 	 -2.13964417200210e+00   -3.51409336823940e+00 	1.45251944841643e+02	 -4.62364474912428e+00	-2.65837828381521e+01		1.47740323138376e+02
8.71800000000000e+01    	7.14830702460382e+01 	 -2.14057838681664e+00   -3.51949544687182e+00 	1.45080450236736e+02	 -4.57253598212222e+00	-2.65928057104543e+01		1.47571753536223e+02
8.72100000000000e+01    	7.15125632010230e+01 	 -2.14150327855942e+00   -3.52490551106437e+00 	1.44909681762930e+02	 -4.52149970797072e+00	-2.66017224834030e+01		1.47403905875411e+02
8.72400000000000e+01    	7.15420549852140e+01 	 -2.14241883649562e+00   -3.53032353079807e+00 	1.44739645015095e+02	 -4.47053884086138e+00	-2.66105331852482e+01		1.47236785597305e+02
8.72700000000000e+01    	7.15715455993744e+01 	 -2.14332505055390e+00   -3.53574947564201e+00 	1.44570345499581e+02	 -4.41965630812183e+00	-2.66192378570681e+01		1.47070398054270e+02
8.73000000000000e+01    	7.16010350443374e+01 	 -2.14422191133424e+00   -3.54118331475709e+00 	1.44401788633818e+02	 -4.36885504991460e+00	-2.66278365528237e+01		1.46904748509288e+02
8.73300000000000e+01    	7.16305233210063e+01 	 -2.14510941011581e+00   -3.54662501689992e+00 	1.44233979745942e+02	 -4.31813801893040e+00	-2.66363293394096e+01		1.46739842135600e+02
8.73600000000000e+01    	7.16600104303550e+01 	 -2.14598753886463e+00   -3.55207455042682e+00 	1.44066924074438e+02	 -4.26750818007582e+00	-2.66447162967010e+01		1.46575684016376e+02
8.73900000000000e+01    	7.16894963734279e+01 	 -2.14685629024131e+00   -3.55753188329791e+00 	1.43900626767813e+02	 -4.21696851015568e+00	-2.66529975175981e+01		1.46412279144401e+02
8.74200000000000e+01    	7.17189811513402e+01 	 -2.14771565760852e+00   -3.56299698308130e+00 	1.43735092884294e+02	 -4.16652199754987e+00	-2.66611731080660e+01		1.46249632421798e+02
8.74500000000000e+01    	7.17484647652783e+01 	 -2.14856563503858e+00   -3.56846981695733e+00 	1.43570327391548e+02	 -4.11617164188494e+00	-2.66692431871715e+01		1.46087748659763e+02
8.74800000000000e+01    	7.17779472164996e+01 	 -2.14940621732077e+00   -3.57395035172303e+00 	1.43406335166426e+02	 -4.06592045370031e+00	-2.66772078871164e+01		1.45926632578339e+02
8.75100000000000e+01    	7.18074285063332e+01 	 -2.15023739996870e+00   -3.57943855379653e+00 	1.43243120994739e+02	 -4.01577145410928e+00	-2.66850673532663e+01		1.45766288806203e+02
8.75400000000000e+01    	7.18369086361795e+01 	 -2.15105917922747e+00   -3.58493438922164e+00 	1.43080689571053e+02	 -3.96572767445490e+00	-2.66928217441766e+01		1.45606721880490e+02
8.75700000000000e+01    	7.18663876075106e+01 	 -2.15187155208081e+00   -3.59043782367254e+00 	1.42919045498515e+02	 -3.91579215596072e+00	-2.67004712316139e+01		1.45447936246636e+02
8.76000000000000e+01    	7.18958654218707e+01 	 -2.15267451625810e+00   -3.59594882245846e+00 	1.42758193288700e+02	 -3.86596794937646e+00	-2.67080160005739e+01		1.45289936258250e+02
8.76300000000000e+01    	7.19253420808756e+01 	 -2.15346807024124e+00   -3.60146735052860e+00 	1.42598137361491e+02	 -3.81625811461878e+00	-2.67154562492955e+01		1.45132726177014e+02
8.76600000000000e+01    	7.19548175862134e+01 	 -2.15425221327150e+00   -3.60699337247696e+00 	1.42438882044983e+02	 -3.76666572040717e+00	-2.67227921892708e+01		1.44976310172610e+02
8.76900000000000e+01    	7.19842919396444e+01 	 -2.15502694535617e+00   -3.61252685254744e+00 	1.42280431575410e+02	 -3.71719384389494e+00	-2.67300240452510e+01		1.44820692322671e+02
8.77200000000000e+01    	7.20137651430011e+01 	 -2.15579226727517e+00   -3.61806775463883e+00 	1.42122790097109e+02	 -3.66784557029560e+00	-2.67371520552483e+01		1.44665876612766e+02
8.77500000000000e+01    	7.20432371981884e+01 	 -2.15654818058748e+00   -3.62361604231006e+00 	1.41965961662501e+02	 -3.61862399250448e+00	-2.67441764705341e+01		1.44511866936404e+02
8.77800000000000e+01    	7.20727081071833e+01 	 -2.15729468763754e+00   -3.62917167878539e+00 	1.41809950232104e+02	 -3.56953221071584e+00	-2.67510975556327e+01		1.44358667095073e+02
8.78100000000000e+01    	7.21021778720358e+01 	 -2.15803179156142e+00   -3.63473462695975e+00 	1.41654759674580e+02	 -3.52057333203552e+00	-2.67579155883111e+01		1.44206280798308e+02
8.78400000000000e+01    	7.21316464948678e+01 	 -2.15875949629295e+00   -3.64030484940416e+00 	1.41500393766796e+02	 -3.47175047008911e+00	-2.67646308595643e+01		1.44054711663776e+02
8.78700000000000e+01    	7.21611139778741e+01 	 -2.15947780656968e+00   -3.64588230837117e+00 	1.41346856193928e+02	 -3.42306674462594e+00	-2.67712436735971e+01		1.43903963217405e+02
8.79000000000000e+01    	7.21905803233220e+01 	 -2.16018672793876e+00   -3.65146696580039e+00 	1.41194150549582e+02	 -3.37452528111872e+00	-2.67777543478008e+01		1.43754038893529e+02
8.79300000000000e+01    	7.22200455335510e+01 	 -2.16088626676263e+00   -3.65705878332414e+00 	1.41042280335953e+02	 -3.32612921035921e+00	-2.67841632127263e+01		1.43604942035069e+02
8.79600000000000e+01    	7.22495096109734e+01 	 -2.16157643022458e+00   -3.66265772227309e+00 	1.40891248964000e+02	 -3.27788166804975e+00	-2.67904706120529e+01		1.43456675893737e+02
8.79900000000000e+01    	7.22789725580740e+01 	 -2.16225722633424e+00   -3.66826374368198e+00 	1.40741059753664e+02	 -3.22978579439097e+00	-2.67966769025522e+01		1.43309243630276e+02
8.80200000000000e+01    	7.23084343774099e+01 	 -2.16292866393286e+00   -3.67387680829546e+00 	1.40591715934104e+02	 -3.18184473366559e+00	-2.68027824540487e+01		1.43162648314719e+02
8.80500000000000e+01    	7.23378950716106e+01 	 -2.16359075269849e+00   -3.67949687657390e+00 	1.40443220643965e+02	 -3.13406163381859e+00	-2.68087876493751e+01		1.43016892926687e+02
8.80800000000000e+01    	7.23673546433779e+01 	 -2.16424350315096e+00   -3.68512390869935e+00 	1.40295576931677e+02	 -3.08643964603373e+00	-2.68146928843240e+01		1.42871980355707e+02
8.81100000000000e+01    	7.23968130954860e+01 	 -2.16488692665681e+00   -3.69075786458142e+00 	1.40148787755779e+02	 -3.03898192430657e+00	-2.68204985675947e+01		1.42727913401566e+02
8.81400000000000e+01    	7.24262704307812e+01 	 -2.16552103543397e+00   -3.69639870386339e+00 	1.40002855985272e+02	 -2.99169162501407e+00	-2.68262051207359e+01		1.42584694774691e+02
8.81700000000000e+01    	7.24557266521816e+01 	 -2.16614584255637e+00   -3.70204638592820e+00 	1.39857784400006e+02	 -2.94457190648099e+00	-2.68318129780843e+01		1.42442327096555e+02
8.82000000000000e+01    	7.24851817626776e+01 	 -2.16676136195833e+00   -3.70770086990458e+00 	1.39713575691088e+02	 -2.89762592854300e+00	-2.68373225866980e+01		1.42300812900115e+02
8.82300000000000e+01    	7.25146357653312e+01 	 -2.16736760843884e+00   -3.71336211467318e+00 	1.39570232461323e+02	 -2.85085685210684e+00	-2.68427344062867e+01		1.42160154630281e+02
8.82600000000000e+01    	7.25440886632761e+01 	 -2.16796459766567e+00   -3.71903007887280e+00 	1.39427757225687e+02	 -2.80426783870745e+00	-2.68480489091364e+01		1.42020354644409e+02
8.82900000000000e+01    	7.25735404597175e+01 	 -2.16855234617932e+00   -3.72470472090657e+00 	1.39286152411816e+02	 -2.75786205006233e+00	-2.68532665800304e+01		1.41881415212822e+02
8.83200000000000e+01    	7.26029911579321e+01 	 -2.16913087139681e+00   -3.73038599894821e+00 	1.39145420360542e+02	 -2.71164264762316e+00	-2.68583879161659e+01		1.41743338519366e+02
8.83500000000000e+01    	7.26324407612675e+01 	 -2.16970019161530e+00   -3.73607387094835e+00 	1.39005563326437e+02	 -2.66561279212482e+00	-2.68634134270655e+01		1.41606126661988e+02
8.83800000000000e+01    	7.26618892731424e+01 	 -2.17026032601555e+00   -3.74176829464079e+00 	1.38866583478403e+02	 -2.61977564313195e+00	-2.68683436344856e+01		1.41469781653346e+02
8.84100000000000e+01    	7.26913366970465e+01 	 -2.17081129466522e+00   -3.74746922754891e+00 	1.38728482900279e+02	 -2.57413435858315e+00	-2.68731790723194e+01		1.41334305421444e+02
8.84400000000000e+01    	7.27207830365396e+01 	 -2.17135311852200e+00   -3.75317662699197e+00 	1.38591263591478e+02	 -2.52869209433296e+00	-2.68779202864959e+01		1.41199699810296e+02
8.84700000000000e+01    	7.27502282952523e+01 	 -2.17188581943655e+00   -3.75889045009154e+00 	1.38454927467656e+02	 -2.48345200369168e+00	-2.68825678348748e+01		1.41065966580622e+02
8.85000000000000e+01    	7.27796724768850e+01 	 -2.17240942015530e+00   -3.76461065377785e+00 	1.38319476361401e+02	 -2.43841723696331e+00	-2.68871222871366e+01		1.40933107410563e+02
8.85300000000000e+01    	7.28091155852080e+01 	 -2.17292394432304e+00   -3.77033719479625e+00 	1.38184912022959e+02	 -2.39359094098147e+00	-2.68915842246690e+01		1.40801123896431e+02
8.85600000000000e+01    	7.28385576240613e+01 	 -2.17342941648539e+00   -3.77607002971359e+00 	1.38051236120974e+02	 -2.34897625864373e+00	-2.68959542404487e+01		1.40670017553482e+02
8.85900000000000e+01    	7.28679985973540e+01 	 -2.17392586209103e+00   -3.78180911492466e+00 	1.37918450243270e+02	 -2.30457632844425e+00	-2.69002329389189e+01		1.40539789816717e+02
8.86200000000000e+01    	7.28974385090645e+01 	 -2.17441330749379e+00   -3.78755440665863e+00 	1.37786555897646e+02	 -2.26039428400495e+00	-2.69044209358628e+01		1.40410442041710e+02
8.86500000000000e+01    	7.29268773632397e+01 	 -2.17489177995458e+00   -3.79330586098546e+00 	1.37655554512708e+02	 -2.21643325360527e+00	-2.69085188582729e+01		1.40281975505461e+02
8.86800000000000e+01    	7.29563151639949e+01 	 -2.17536130764307e+00   -3.79906343382235e+00 	1.37525447438716e+02	 -2.17269635971081e+00	-2.69125273442158e+01		1.40154391407275e+02
8.87100000000000e+01    	7.29857519155138e+01 	 -2.17582191963926e+00   -3.80482708094017e+00 	1.37396235948470e+02	 -2.12918671850072e+00	-2.69164470426937e+01		1.40027690869670e+02
8.87400000000000e+01    	7.30151876220475e+01 	 -2.17627364593487e+00   -3.81059675796981e+00 	1.37267921238205e+02	 -2.08590743939423e+00	-2.69202786135009e+01		1.39901874939303e+02
8.87700000000000e+01    	7.30446222879147e+01 	 -2.17671651743447e+00   -3.81637242040866e+00 	1.37140504428531e+02	 -2.04286162457623e+00	-2.69240227270766e+01		1.39776944587930e+02
8.88000000000000e+01    	7.30740559175011e+01 	 -2.17715056595650e+00   -3.82215402362696e+00 	1.37013986565374e+02	 -2.00005236852217e+00	-2.69276800643541e+01		1.39652900713382e+02
8.88300000000000e+01    	7.31034885152593e+01 	 -2.17757582423409e+00   -3.82794152287416e+00 	1.36888368620966e+02	 -1.95748275752237e+00	-2.69312513166056e+01		1.39529744140572e+02
8.88600000000000e+01    	7.31329200857081e+01 	 -2.17799232591567e+00   -3.83373487328529e+00 	1.36763651494836e+02	 -1.91515586920577e+00	-2.69347371852830e+01		1.39407475622524e+02
8.88900000000000e+01    	7.31623506334322e+01 	 -2.17840010556541e+00   -3.83953402988725e+00 	1.36639836014844e+02	 -1.87307477206346e+00	-2.69381383818555e+01		1.39286095841420e+02
8.89200000000000e+01    	7.31917801630818e+01 	 -2.17879919866352e+00   -3.84533894760514e+00 	1.36516922938221e+02	 -1.83124252497188e+00	-2.69414556276424e+01		1.39165605409676e+02
8.89500000000000e+01    	7.32212086793727e+01 	 -2.17918964160624e+00   -3.85114958126849e+00 	1.36394912952647e+02	 -1.78966217671596e+00	-2.69446896536433e+01		1.39046004871043e+02
8.89800000000000e+01    	7.32506361870848e+01 	 -2.17957147170579e+00   -3.85696588561751e+00 	1.36273806677339e+02	 -1.74833676551226e+00	-2.69478412003635e+01		1.38927294701720e+02
8.90100000000000e+01    	7.32800626910629e+01 	 -2.17994472719003e+00   -3.86278781530928e+00 	1.36153604664167e+02	 -1.70726931853236e+00	-2.69509110176365e+01		1.38809475311496e+02
8.90400000000000e+01    	7.33094881962154e+01 	 -2.18030944720195e+00   -3.86861532492388e+00 	1.36034307398789e+02	 -1.66646285142634e+00	-2.69538998644427e+01		1.38692547044914e+02
8.90700000000000e+01    	7.33389127075141e+01 	 -2.18066567179905e+00   -3.87444836897055e+00 	1.35915915301808e+02	 -1.62592036784687e+00	-2.69568085087245e+01		1.38576510182451e+02
8.91000000000000e+01    	7.33683362299939e+01 	 -2.18101344195237e+00   -3.88028690189367e+00 	1.35798428729949e+02	 -1.58564485897363e+00	-2.69596377271979e+01		1.38461364941718e+02
8.91300000000000e+01    	7.33977587687524e+01 	 -2.18135279954553e+00   -3.88613087807886e+00 	1.35681847977256e+02	 -1.54563930303853e+00	-2.69623883051611e+01		1.38347111478688e+02
8.91600000000000e+01    	7.34271803289490e+01 	 -2.18168378737340e+00   -3.89198025185888e+00 	1.35566173276303e+02	 -1.50590666485157e+00	-2.69650610362993e+01		1.38233749888929e+02
8.91900000000000e+01    	7.34566009158048e+01 	 -2.18200644914070e+00   -3.89783497751958e+00 	1.35451404799432e+02	 -1.46644989532765e+00	-2.69676567224861e+01		1.38121280208869e+02
8.92200000000000e+01    	7.34860205346021e+01 	 -2.18232082946038e+00   -3.90369500930571e+00 	1.35337542660005e+02	 -1.42727193101438e+00	-2.69701761735829e+01		1.38009702417069e+02
8.92500000000000e+01    	7.35154391906838e+01 	 -2.18262697385179e+00   -3.90956030142673e+00 	1.35224586913671e+02	 -1.38837569362095e+00	-2.69726202072334e+01		1.37899016435518e+02
8.92800000000000e+01    	7.35448568894527e+01 	 -2.18292492873866e+00   -3.91543080806253e+00 	1.35112537559655e+02	 -1.34976408954831e+00	-2.69749896486566e+01		1.37789222130948e+02
8.93100000000000e+01    	7.35742736363716e+01 	 -2.18321474144693e+00   -3.92130648336907e+00 	1.35001394542057e+02	 -1.31144000942064e+00	-2.69772853304362e+01		1.37680319316155e+02
8.93400000000000e+01    	7.36036894369622e+01 	 -2.18349646020238e+00   -3.92718728148400e+00 	1.34891157751174e+02	 -1.27340632761831e+00	-2.69795080923068e+01		1.37572307751343e+02
8.93700000000000e+01    	7.36331042968047e+01 	 -2.18377013412804e+00   -3.93307315653216e+00 	1.34781827024831e+02	 -1.23566590181243e+00	-2.69816587809380e+01		1.37465187145485e+02
8.94000000000000e+01    	7.36625182215374e+01 	 -2.18403581324145e+00   -3.93896406263101e+00 	1.34673402149728e+02	 -1.19822157250106e+00	-2.69837382497155e+01		1.37358957157691e+02
8.94300000000000e+01    	7.36919312168562e+01 	 -2.18429354845170e+00   -3.94485995389600e+00 	1.34565882862804e+02	 -1.16107616254721e+00	-2.69857473585191e+01		1.37253617398592e+02
8.94600000000000e+01    	7.37213432885141e+01 	 -2.18454339155634e+00   -3.95076078444587e+00 	1.34459268852611e+02	 -1.12423247671878e+00	-2.69876869734990e+01		1.37149167431742e+02
8.94900000000000e+01    	7.37507544423201e+01 	 -2.18478539523804e+00   -3.95666650840784e+00 	1.34353559760699e+02	 -1.08769330123049e+00	-2.69895579668490e+01		1.37045606775026e+02
8.95200000000000e+01    	7.37801646841395e+01 	 -2.18501961306110e+00   -3.96257707992272e+00 	1.34248755183016e+02	 -1.05146140328791e+00	-2.69913612165777e+01		1.36942934902081e+02
8.95500000000000e+01    	7.38095740198927e+01 	 -2.18524609946780e+00   -3.96849245314995e+00 	1.34144854671317e+02	 -1.01553953063375e+00	-2.69930976062770e+01		1.36841151243729e+02
8.95800000000000e+01    	7.38389824555548e+01 	 -2.18546490977448e+00   -3.97441258227254e+00 	1.34041857734589e+02	 -9.79930411096419e-01	-2.69947680248887e+01		1.36740255189420e+02
8.96100000000000e+01    	7.38683899971554e+01 	 -2.18567610016757e+00   -3.98033742150192e+00 	1.33939763840473e+02	 -9.44636752141072e-01	-2.69963733664692e+01		1.36640246088687e+02
8.96400000000000e+01    	7.38977966507773e+01 	 -2.18587972769931e+00   -3.98626692508269e+00 	1.33838572416710e+02	 -9.09661240423119e-01	-2.69979145299518e+01		1.36541123252601e+02
8.96700000000000e+01    	7.39272024225565e+01 	 -2.18607585028338e+00   -3.99220104729726e+00 	1.33738282852587e+02	 -8.75006541344376e-01	-2.69993924189072e+01		1.36442885955246e+02
8.97000000000000e+01    	7.39566073186814e+01 	 -2.18626452669029e+00   -3.99813974247047e+00 	1.33638894500389e+02	 -8.40675298611928e-01	-2.70008079413022e+01		1.36345533435191e+02
8.97300000000000e+01    	7.39860113453923e+01 	 -2.18644581654264e+00   -4.00408296497396e+00 	1.33540406676864e+02	 -8.06670133799801e-01	-2.70021620092569e+01		1.36249064896978e+02
8.97600000000000e+01    	7.40154145089808e+01 	 -2.18661978031018e+00   -4.01003066923062e+00 	1.33442818664688e+02	 -7.72993645913508e-01	-2.70034555387999e+01		1.36153479512606e+02
8.97900000000000e+01    	7.40448168157888e+01 	 -2.18678647930471e+00   -4.01598280971877e+00 	1.33346129713945e+02	 -7.39648410957606e-01	-2.70046894496221e+01		1.36058776423025e+02
8.98200000000000e+01    	7.40742182722088e+01 	 -2.18694597567474e+00   -4.02193934097635e+00 	1.33250339043597e+02	 -7.06636981506314e-01	-2.70058646648296e+01		1.35964954739639e+02
8.98500000000000e+01    	7.41036188846821e+01 	 -2.18709833240011e+00   -4.02790021760492e+00 	1.33155445842969e+02	 -6.73961886277300e-01	-2.70069821106942e+01		1.35872013545805e+02
8.98800000000000e+01    	7.41330186596995e+01 	 -2.18724361328630e+00   -4.03386539427365e+00 	1.33061449273238e+02	 -6.41625629708688e-01	-2.70080427164037e+01		1.35779951898335e+02
8.99100000000000e+01    	7.41624176037994e+01 	 -2.18738188295863e+00   -4.03983482572308e+00 	1.32968348468915e+02	 -6.09630691539426e-01	-2.70090474138108e+01		1.35688768829010e+02
8.99400000000000e+01    	7.41918157235681e+01 	 -2.18751320685635e+00   -4.04580846676883e+00 	1.32876142539338e+02	 -5.77979526393028e-01	-2.70099971371806e+01		1.35598463346079e+02
8.99700000000000e+01    	7.42212130256389e+01 	 -2.18763765122641e+00   -4.05178627230523e+00 	1.32784830570160e+02	 -5.46674563364817e-01	-2.70108928229374e+01		1.35509034435777e+02
9.00000000000000e+01    	7.42506095166914e+01 	 -2.18775528311722e+00   -4.05776819730877e+00 	1.32694411624841e+02	 -5.15718205612712e-01	-2.70117354094113e+01		1.35420481063827e+02
9.00300000000000e+01    	7.42800052034510e+01 	 -2.18786617037217e+00   -4.06375419684145e+00 	1.32604884746135e+02	 -4.85112829951662e-01	-2.70125258365831e+01		1.35332802176951e+02
