0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.16700000000000e+01    	1.05746270561443e+00 	 3.77944693092175e+00   1.27218932228972e+00 	1.13820435822693e+00	 1.50219324208131e+00	3.00580417512457e-01		2.15463274945720e+00
1.17000000000000e+01    	1.07303914024671e+00 	 3.80042062419498e+00   1.27645591553206e+00 	1.06778848999444e+00	 1.46859193785822e+00	3.03872107029803e-01		2.09505913919810e+00
1.17300000000000e+01    	1.08801116322089e+00 	 3.82149924438635e+00   1.28089862013934e+00 	9.89185649254353e-01	 1.42754037188622e+00	3.06659729433846e-01		2.02741213168715e+00
1.17600000000000e+01    	1.10227793824122e+00 	 3.84265654122789e+00   1.28553881350404e+00 	9.03113365897758e-01	 1.37858388093967e+00	3.08896270908813e-01		1.95231251971380e+00
1.17900000000000e+01    	1.11572666033484e+00 	 3.86384895586988e+00   1.29040011194389e+00 	8.10513584829780e-01	 1.32123524961613e+00	3.10531953575613e-01		1.87056808221816e+00
1.18200000000000e+01    	1.12823195722165e+00 	 3.88500889166168e+00   1.29550832488853e+00 	7.12624270833829e-01	 1.25500631322725e+00	3.11516399839035e-01		1.78323208388319e+00
1.18500000000000e+01    	1.13965678171652e+00 	 3.90603582398289e+00   1.30089106341383e+00 	6.11065876104273e-01	 1.17946429329012e+00	3.11802706013784e-01		1.69167326974300e+00
1.18800000000000e+01    	1.14985614172168e+00 	 3.92678515149931e+00   1.30657674416848e+00 	5.07936841953764e-01	 1.09432667194993e+00	3.11354412091271e-01		1.59765211178269e+00
1.19100000000000e+01    	1.15868573513128e+00 	 3.94705554497752e+00   1.31259262065629e+00 	4.05900179407105e-01	 9.99611724625910e-01	3.10156473648659e-01		1.50338803833158e+00
1.19400000000000e+01    	1.16601818376280e+00 	 3.96657745644875e+00   1.31896141561110e+00 	3.08221341385829e-01	 8.95859663230756e-01	3.08230890995472e-01		1.41158464629418e+00
1.19700000000000e+01    	1.17176926560178e+00 	 3.98500883513075e+00   1.32569628689459e+00 	2.18686699807964e-01	 7.84421774835359e-01	3.05655823634068e-01		1.32535537725931e+00
1.20000000000000e+01    	1.17593367816762e+00 	 4.00194838899616e+00   1.33279451779001e+00 	1.41307164760097e-01	 6.67768207530040e-01	3.02582912260068e-01		1.24797376278198e+00
1.20300000000000e+01    	1.17862271596691e+00 	 4.01697855726194e+00   1.34023167949094e+00 	7.97359254651448e-02	 5.49686597917676e-01	2.99241637085228e-01		1.18239533621608e+00
1.20600000000000e+01    	1.18008632614441e+00 	 4.02974286282655e+00   1.34795956425126e+00 	3.64610217992641e-02	 4.35177113757834e-01	2.95916495735197e-01		1.13060828711691e+00
1.20900000000000e+01    	1.18069826636600e+00 	 4.04004126517593e+00   1.35591117469003e+00 	1.20602307834460e-02	 3.29899918613676e-01	2.92891201093786e-01		1.09305290866729e+00
1.21200000000000e+01    	1.18089735588690e+00 	 4.04790414062966e+00   1.36401274449209e+00 	4.94241060292900e-03	 2.39265861988055e-01	2.90376202841524e-01		1.06845258168630e+00
1.21500000000000e+01    	1.18110621012937e+00 	 4.05360689189279e+00   1.37219774341589e+00 	1.18110421670554e-02	 1.67532843713282e-01	2.88454603554291e-01		1.05423565332965e+00
1.21800000000000e+01    	1.18166533051579e+00 	 4.05762090477174e+00   1.38041600429125e+00 	2.86513315826580e-02	 1.17290455312255e-01	2.87074094913403e-01		1.04737265845503e+00
1.22100000000000e+01    	1.18280741919305e+00 	 4.06053190088883e+00   1.38863459190536e+00 	5.17681500755299e-02	 8.94397908391106e-02	2.86083517528384e-01		1.04523834437366e+00
1.22400000000000e+01    	1.18466990614333e+00 	 4.06296204688564e+00   1.39683200781267e+00 	7.85003477885757e-02	 8.34897938774665e-02	2.85290845757864e-01		1.04619487523017e+00
1.22700000000000e+01    	1.18732772659630e+00 	 4.06551283923606e+00   1.40498963776677e+00 	1.07503348528588e-01	 9.79223724430199e-02	2.84519193801544e-01		1.04980804560225e+00
1.23000000000000e+01    	1.19082835761449e+00 	 4.06872618806407e+00   1.41308395415096e+00 	1.38667249016216e-01	 1.30480202980508e-01	2.83648379962122e-01		1.05674504625037e+00
1.23300000000000e+01    	1.19521767896494e+00 	 4.07305419349383e+00   1.42108184724939e+00 	1.72777927515303e-01	 1.78359516996757e-01	2.82638138542141e-01		1.06843279943025e+00
1.23600000000000e+01    	1.20055127049886e+00 	 4.07883229695931e+00   1.42894050061915e+00 	2.11022321512487e-01	 2.38366559571354e-01	2.81532099937965e-01		1.08655849368264e+00
1.23900000000000e+01    	1.20689064073142e+00 	 4.08625904508686e+00   1.43661205749166e+00 	2.54453887527135e-01	 3.07106855901625e-01	2.80443111070124e-01		1.11252404035425e+00
1.24200000000000e+01    	1.21428881634848e+00 	 4.09539128103603e+00   1.44405158232348e+00 	3.03560425255274e-01	 3.81232473631715e-01	2.79524084443159e-01		1.14700516324745e+00
1.24500000000000e+01    	1.22277359029336e+00 	 4.10616099220536e+00   1.45122523985515e+00 	3.58056618314617e-01	 4.57707445298409e-01	2.78933532863365e-01		1.18974979014755e+00
1.24800000000000e+01    	1.23233667081964e+00 	 4.11841066910718e+00   1.45811554874832e+00 	4.16932795018841e-01	 5.34015469305612e-01	2.78806788723220e-01		1.23965265395516e+00
1.25100000000000e+01    	1.24293253022096e+00 	 4.13193571837260e+00   1.46472229947599e+00 	4.78683049735596e-01	 6.08254469448257e-01	2.79240040757065e-01		1.29502353726485e+00
1.25400000000000e+01    	1.25448532065527e+00 	 4.14652164649873e+00   1.47105989766022e+00 	5.41586779397659e-01	 6.79116124632831e-01	2.80287568228240e-01		1.35391139712241e+00
1.25700000000000e+01    	1.26689945366701e+00 	 4.16196925605368e+00   1.47715300883847e+00 	6.03944477402947e-01	 7.45789905685525e-01	2.81967768348746e-01		1.41437524638814e+00
1.26000000000000e+01    	1.28006987388361e+00 	 4.17810746950044e+00   1.48303219706507e+00 	6.64227481781590e-01	 8.07839809378195e-01	2.84272672824818e-01		1.47465733568347e+00
1.26300000000000e+01    	1.29388993528658e+00 	 4.19479696535306e+00   1.48873047301203e+00 	7.21147240804718e-01	 8.65088043270499e-01	2.87177236381695e-01		1.53326495773746e+00
1.26600000000000e+01    	1.30825645350794e+00 	 4.21192844485102e+00   1.49428097187081e+00 	7.73668766378828e-01	 9.17521453827898e-01	2.90646693248386e-01		1.58898850801408e+00
1.26900000000000e+01    	1.32307239012464e+00 	 4.22941848112679e+00   1.49971560424431e+00 	8.20993276354545e-01	 9.65223443984473e-01	2.94641660548251e-01		1.64088389740629e+00
1.27200000000000e+01    	1.33824787430804e+00 	 4.24720475193607e+00   1.50506440742023e+00 	8.62528057914218e-01	 1.00832783599132e+00	2.99121315459258e-01		1.68823968585219e+00
1.27500000000000e+01    	1.35370019633986e+00 	 4.26524156000394e+00   1.51035534370429e+00 	8.97854217897081e-01	 1.04698937674565e+00	3.04045145860958e-01		1.73054107213190e+00
1.27800000000000e+01    	1.36935323911085e+00 	 4.28349599142477e+00   1.51561435556516e+00 	9.26697631224596e-01	 1.08136599352740e+00	3.09373728485977e-01		1.76743684909874e+00
1.28100000000000e+01    	1.38513665342868e+00 	 4.30194477204775e+00   1.52086554996721e+00 	9.48905169058611e-01	 1.11160901807940e+00	3.15068877567398e-01		1.79871176861474e+00
1.28400000000000e+01    	1.40098496350429e+00 	 4.32057175276575e+00   1.52613143201735e+00 	9.64426589026989e-01	 1.13785872251872e+00	3.21093398918786e-01		1.82426480776870e+00
1.28700000000000e+01    	1.41683671075785e+00 	 4.33936591189057e+00   1.53143313999527e+00 	9.73301693654384e-01	 1.16024341998195e+00	3.27410600852648e-01		1.84409291578071e+00
1.29000000000000e+01    	1.43263369762663e+00 	 4.35831976097834e+00   1.53679065336762e+00 	9.75652078609883e-01	 1.17888104724886e+00	3.33983655884043e-01		1.85827946887868e+00
1.29300000000000e+01    	1.44832036838966e+00 	 4.37742805544089e+00   1.54222295633836e+00 	9.71676736613742e-01	 1.19388260595733e+00	3.40774871025918e-01		1.86698657467228e+00
1.29600000000000e+01    	1.46384335339824e+00 	 4.39668673156642e+00   1.54774814492772e+00 	9.61650808800752e-01	 1.20535714385415e+00	3.47744904285713e-01		1.87045038447002e+00
1.29900000000000e+01    	1.47915120111408e+00 	 4.41609201248971e+00   1.55338346769801e+00 	9.45926804940804e-01	 1.21341814748225e+00	3.54851956511765e-01		1.86897860661512e+00
1.30200000000000e+01    	1.49419432526653e+00 	 4.43563964586021e+00   1.55914529060783e+00 	9.24937607108585e-01	 1.21819131640552e+00	3.62050968161731e-01		1.86294942603293e+00
1.30500000000000e+01    	1.50892519938377e+00 	 4.45532425554931e+00   1.56504897626477e+00 	8.99200509061939e-01	 1.21982370450685e+00	3.69292857980315e-01		1.85281101047283e+00
1.30800000000000e+01    	1.52329883524449e+00 	 4.47513880914408e+00   1.57110866811401e+00 	8.69321420362112e-01	 1.21849414081939e+00	3.76523853436639e-01		1.83908072561221e+00
1.31100000000000e+01    	1.53727358240494e+00 	 4.49507422219343e+00   1.57733697191666e+00 	8.35998188033362e-01	 1.21442466627640e+00	3.83684979182372e-01		1.82234310811817e+00
1.31400000000000e+01    	1.55081227918933e+00 	 4.51511913811374e+00   1.58374453136741e+00 	8.00021784302714e-01	 1.20789242692025e+00	3.90711786747355e-01		1.80324559355444e+00
1.31700000000000e+01    	1.56388376712597e+00 	 4.53525993652032e+00   1.59033950295312e+00 	7.62273924317076e-01	 1.19924104147432e+00	3.97534421456284e-01		1.78249101750689e+00
1.32000000000000e+01    	1.57646474661687e+00 	 4.55548102760343e+00   1.59712694787740e+00 	7.23719586142228e-01	 1.18888993315218e+00	4.04078124501805e-01		1.76082606841714e+00
1.32300000000000e+01    	1.58854189914699e+00 	 4.57576547922944e+00   1.60410817589673e+00 	6.85393000747442e-01	 1.17733955589154e+00	4.10264251590983e-01		1.73902523025803e+00
1.32600000000000e+01    	1.60011413208071e+00 	 4.59609598963674e+00   1.61128009555009e+00 	6.48376055980321e-01	 1.16517000152863e+00	4.16011848364701e-01		1.71787033864918e+00
1.32900000000000e+01    	1.61119472419143e+00 	 4.61645615793607e+00   1.61863464389473e+00 	6.13768770894883e-01	 1.15303037137361e+00	4.21239756149635e-01		1.69812663650176e+00
1.33200000000000e+01    	1.62181307976861e+00 	 4.63683192119706e+00   1.62615838116736e+00 	5.82652512942790e-01	 1.14161679670279e+00	4.25869138723985e-01		1.68051699922077e+00
1.33500000000000e+01    	1.63201575926633e+00 	 4.65721293746101e+00   1.63383233605516e+00 	5.56047796933290e-01	 1.13163830501198e+00	4.29826242408396e-01		1.66569655234910e+00
1.33800000000000e+01    	1.64186646852733e+00 	 4.67759362861354e+00   1.64163217165340e+00 	5.34869562427165e-01	 1.12377186293136e+00	4.33045155373078e-01		1.65422995841550e+00
1.34100000000000e+01    	1.65144477158920e+00 	 4.69797359184951e+00   1.64952871104213e+00 	5.19883496973168e-01	 1.11861056860250e+00	4.35470339047887e-01		1.64657306877185e+00
1.34400000000000e+01    	1.66084344152638e+00 	 4.71835717019276e+00   1.65748881998886e+00 	5.11667087094821e-01	 1.11661145555416e+00	4.37058764980768e-01		1.64305955909620e+00
1.34700000000000e+01    	1.67016455671864e+00 	 4.73875214024571e+00   1.66547660094040e+00 	5.10578668401794e-01	 1.11805085596515e+00	4.37781576062337e-01		1.64389202853806e+00
1.35000000000000e+01    	1.67951464794547e+00 	 4.75916769052106e+00   1.67345481511823e+00 	5.16737013726930e-01	 1.12299503155685e+00	4.37625256556167e-01		1.64913639442972e+00
1.35300000000000e+01    	1.68899936198733e+00 	 4.77961205842367e+00   1.68138642283209e+00 	5.30013168677728e-01	 1.13129157149950e+00	4.36592306774482e-01		1.65871860815880e+00
1.35600000000000e+01    	1.69871819433070e+00 	 4.80009029734015e+00   1.68923611751435e+00 	5.50035403516373e-01	 1.14258330723277e+00	4.34701378614460e-01		1.67242364479151e+00
1.35900000000000e+01    	1.70875983676800e+00 	 4.82060261619622e+00   1.69697172708091e+00 	5.76207217901365e-01	 1.15634221347179e+00	4.31986779981845e-01		1.68989782256134e+00
1.36200000000000e+01    	1.71919858462309e+00 	 4.84114358153256e+00   1.70456536865147e+00 	6.07737204163483e-01	 1.17191718021440e+00	4.28497253699462e-01		1.71065609724284e+00
1.36500000000000e+01    	1.73009207385778e+00 	 4.86170225258142e+00   1.71199427086388e+00 	6.43678302214021e-01	 1.18858762251648e+00	4.24294007672610e-01		1.73409564271622e+00
1.36800000000000e+01    	1.74148040951163e+00 	 4.88226310912361e+00   1.71924122007834e+00 	6.82972844891300e-01	 1.20561499644812e+00	4.19448099160907e-01		1.75951588069253e+00
1.37100000000000e+01    	1.75338655108777e+00 	 4.90280749236593e+00   1.72629463551478e+00 	7.24499166006719e-01	 1.22228607414776e+00	4.14037404283992e-01		1.78614368423881e+00
1.37400000000000e+01    	1.76581767816677e+00 	 4.92331523636163e+00   1.73314832313282e+00 	7.67115661825881e-01	 1.23794449968682e+00	4.08143480995504e-01		1.81316136182154e+00
1.37700000000000e+01    	1.77876719164797e+00 	 4.94376620885666e+00   1.73980098914871e+00 	8.09699026904162e-01	 1.25200982126472e+00	4.01848634333530e-01		1.83973460902071e+00
1.38000000000000e+01    	1.79221700993739e+00 	 4.96414157010198e+00   1.74625560672508e+00 	8.51174653803000e-01	 1.26398523887473e+00	3.95233426428482e-01		1.86503791831058e+00
1.38300000000000e+01    	1.80613987486792e+00 	 4.98442465753954e+00   1.75251872482481e+00 	8.90538529984900e-01	 1.27345646391682e+00	3.88374772198334e-01		1.88827572207009e+00
1.38600000000000e+01    	1.82050146237263e+00 	 5.00460148605079e+00   1.75859979195307e+00 	9.26871086595130e-01	 1.28008442786698e+00	3.81344659257842e-01		1.90869848398799e+00
1.38900000000000e+01    	1.83526217453135e+00 	 5.02466090584693e+00   1.76451054621899e+00 	9.59344201787890e-01	 1.28359434707096e+00	3.74209450848033e-01		1.92561378745598e+00
1.39200000000000e+01    	1.85037855764936e+00 	 5.04459448357330e+00   1.77026450237316e+00 	9.87222926991654e-01	 1.28376312705907e+00	3.67029682520498e-01		1.93839306174613e+00
1.39500000000000e+01    	1.86580433939349e+00 	 5.06439617372239e+00   1.77587654955726e+00 	1.00986356950314e+00	 1.28040649205314e+00	3.59860244575628e-01		1.94647491880257e+00
1.39800000000000e+01    	1.88149110699140e+00 	 5.08406183530976e+00   1.78136266165796e+00 	1.02670964256905e+00	 1.27336668773432e+00	3.52750844879601e-01		1.94936619703405e+00
1.40100000000000e+01    	1.89738866176191e+00 	 5.10358862973561e+00   1.78673971515383e+00 	1.03728698988917e+00	 1.26250118745391e+00	3.45746661692284e-01		1.94664180109932e+00
1.40400000000000e+01    	1.91344508745604e+00 	 5.12297431405267e+00   1.79202540620217e+00 	1.04119918420978e+00	 1.24767254442879e+00	3.38889116121038e-01		1.93794436255167e+00
1.40700000000000e+01    	1.92960656536536e+00 	 5.14221642128271e+00   1.79723825824424e+00 	1.03812414036967e+00	 1.22873936140919e+00	3.32216713712325e-01		1.92298468375709e+00
1.41000000000000e+01    	1.94581696137482e+00 	 5.16131129587739e+00   1.80239771247556e+00 	1.02781280122390e+00	 1.20554827525294e+00	3.25765921477402e-01		1.90154390796560e+00
1.41300000000000e+01    	1.96201720185104e+00 	 5.18025292650342e+00   1.80752429511212e+00 	1.01009076624785e+00	 1.17792686291361e+00	3.19572058557959e-01		1.87347840954831e+00
1.41600000000000e+01    	1.97814444897246e+00 	 5.19903148779268e+00   1.81263985646358e+00 	9.84863845770868e-01	 1.14567746697884e+00	3.13670184376227e-01		1.83872853831561e+00
1.41900000000000e+01    	1.99413108487652e+00 	 5.21763146490330e+00   1.81776787613740e+00 	9.52128740814801e-01	 1.10857213243167e+00	3.08095965508765e-01		1.79733258910321e+00
1.42200000000000e+01    	2.00990352258815e+00 	 5.23602918749945e+00   1.82293382431543e+00 	9.11990357829774e-01	 1.06634918949292e+00	3.02886488045218e-01		1.74944769322979e+00
1.42500000000000e+01    	2.02538088833274e+00 	 5.25418954330374e+00   1.82816555773203e+00 	8.64687620705990e-01	 1.01871259845257e+00	2.98080949187529e-01		1.69537968960251e+00
1.42800000000000e+01    	2.04047367874476e+00 	 5.27206158306672e+00   1.83349370525366e+00 	8.10629899630854e-01	 9.65336134705748e-01	2.93721098911049e-01		1.63562427564819e+00
1.43100000000000e+01    	2.05508261089445e+00 	 5.28957269371328e+00   1.83895195296127e+00 	7.50445994527976e-01	 9.05876041588232e-01	2.89851191956459e-01		1.57092148336740e+00
1.43400000000000e+01    	2.06909808665545e+00 	 5.30662106901021e+00   1.84457705967898e+00 	6.85046235375071e-01	 8.39998147703721e-01	2.86517029308982e-01		1.50232394670100e+00
1.43700000000000e+01    	2.08240102213481e+00 	 5.32306648948649e+00   1.85040830753188e+00 	6.15694209485835e-01	 7.67428718653230e-01	2.83763399487743e-01		1.43127490884769e+00
1.44000000000000e+01    	2.09486624981935e+00 	 5.33872020490725e+00   1.85648591848864e+00 	5.44075416186459e-01	 6.88041900618670e-01	2.81628900980172e-01		1.35968178386442e+00
1.44300000000000e+01    	2.10637014821840e+00 	 5.35333639449049e+00   1.86284780112398e+00 	4.72332824690255e-01	 6.01998062667383e-01	2.80136908158448e-01		1.28995218983020e+00
1.44600000000000e+01    	2.11680410707954e+00 	 5.36661056111071e+00   1.86952401921796e+00 	4.03013759799109e-01	 5.09940537443665e-01	2.79281817486283e-01		1.22493174336131e+00
1.44900000000000e+01    	2.12609387818802e+00 	 5.37819364662890e+00   1.87652898626892e+00 	3.38850501564691e-01	 4.13233117830447e-01	2.79011576722509e-01		1.16765951031441e+00
1.45200000000000e+01    	2.13422067796629e+00 	 5.38773152706113e+00   1.88385301353307e+00 	2.82313901707410e-01	 3.14171153442059e-01	2.79211637156845e-01		1.12087634959267e+00
1.45500000000000e+01    	2.14123392808159e+00 	 5.39493213669732e+00   1.89145715182469e+00 	2.34984287987841e-01	 2.16046194085994e-01	2.79700617498344e-01		1.08633604791940e+00
1.45800000000000e+01    	2.14724314515313e+00 	 5.39964443513169e+00   1.89927619214779e+00 	1.96968026456786e-01	 1.22952914411167e-01	2.80248819341124e-01		1.06416785487562e+00
1.46100000000000e+01    	2.15238480401995e+00 	 5.40191650939751e+00   1.90723150553750e+00 	1.66699839731135e-01	 3.93531068618479e-02	2.80621445379754e-01		1.05265659129323e+00
1.46400000000000e+01    	2.15677648496971e+00 	 5.40200574206843e+00   1.91524908063048e+00 	1.41324090831037e-01	 -3.04162481004046e-02	2.80632922313045e-01		1.04864316327514e+00
1.46700000000000e+01    	2.16048007006507e+00 	 5.40034413014909e+00   1.92327453590284e+00 	1.17516891458504e-01	 -8.24619003801484e-02	2.80191849982161e-01		1.04838812354433e+00
1.47000000000000e+01    	2.16348899979432e+00 	 5.39748825770330e+00   1.93127964205860e+00 	9.24170427787788e-02	 -1.13394155548081e-01	2.79324720204798e-01		1.04853299596433e+00
1.47300000000000e+01    	2.16574145936623e+00 	 5.39408334506727e+00   1.93926026443668e+00 	6.44242380295864e-02	 -1.20224818948782e-01	2.78179548372557e-01		1.04689462252402e+00
1.47600000000000e+01    	2.16715543058004e+00 	 5.39085163357438e+00   1.94722833421824e+00 	3.38184779635861e-02	 -1.00292675150435e-01	2.77014521477914e-01		1.04304331417743e+00
1.47900000000000e+01    	2.16768392912952e+00 	 5.38859412037730e+00   1.95519973937969e+00 	3.23281512842162e-03	 -5.14159969418493e-02	2.76170041352153e-01		1.03871263955708e+00
1.48200000000000e+01    	2.16739024773647e+00 	 5.38817683042469e+00   1.96317855668521e+00 	-2.21061335241042e-02	 2.75589405544114e-02	2.76012245138969e-01		1.03799370701875e+00
1.48500000000000e+01    	2.16653136247318e+00 	 5.39046020925738e+00   1.97113898331233e+00 	-3.47200676606472e-02	 1.35776915088952e-01	2.76834704139060e-01		1.04703309746406e+00
1.48800000000000e+01    	2.16560693722961e+00 	 5.39614208119793e+00   1.97901160109849e+00 	-2.63124271994838e-02	 2.69304388543188e-01	2.78730967692618e-01		1.07280387297241e+00
1.49100000000000e+01    	2.16530758447869e+00 	 5.40555296019100e+00   1.98668654760133e+00 	9.67769663449263e-03	 4.20839200862366e-01	2.81505701981935e-01		1.12091246359516e+00
1.49400000000000e+01    	2.16634244907664e+00 	 5.41853601323935e+00   1.99404057934576e+00 	7.55983729798767e-02	 5.80979333477315e-01	2.84713390096917e-01		1.19344619251369e+00
1.49700000000000e+01    	2.16923914318573e+00 	 5.43452517018830e+00   2.00097443759599e+00 	1.68932112003784e-01	 7.40598144685634e-01	2.87824140175432e-01		1.28835802712041e+00
1.50000000000000e+01    	2.17424588607065e+00 	 5.45276969557428e+00   2.00743575427716e+00 	2.83795243422928e-01	 8.92795584720717e-01	2.90398728802034e-01		1.40069808237754e+00
1.50300000000000e+01    	2.18136390595131e+00 	 5.47254773352053e+00   2.01341811866533e+00 	4.13188703709232e-01	 1.03347275360186e+00	2.92169483850814e-01		1.52451757766317e+00
1.50600000000000e+01    	2.19044089782418e+00 	 5.49327709387127e+00   2.01894638068725e+00 	5.50630917517248e-01	 1.16084064815637e+00	2.93028060881697e-01		1.65427049245342e+00
1.50900000000000e+01    	2.20125734823233e+00 	 5.51453505620203e+00   2.02406097790400e+00 	6.90852028803842e-01	 1.27460662624081e+00	2.92974537437266e-01		1.78542226292436e+00
1.51200000000000e+01    	2.21358144853094e+00 	 5.53603402883711e+00   2.02880701095564e+00 	8.29862573219687e-01	 1.37528859407162e+00	2.92068330087488e-01		1.91452200740926e+00
1.51500000000000e+01    	2.22719639785966e+00 	 5.55758683722562e+00   2.03322825597558e+00 	9.64756519367490e-01	 1.46376612706404e+00	2.90394348877143e-01		2.03904273968495e+00
1.51800000000000e+01    	2.24191065493255e+00 	 5.57907620555331e+00   2.03736451861939e+00 	1.09345805931154e+00	 1.54102553127235e+00	2.88043420604484e-01		2.15716926263567e+00
1.52100000000000e+01    	2.25755949935549e+00 	 5.60043193337977e+00   2.04125084136347e+00 	1.21449688300643e+00	 1.60802945683022e+00	2.85102367534860e-01		2.26760772022853e+00
1.52400000000000e+01    	2.27400283266618e+00 	 5.62161501654493e+00   2.04491760511734e+00 	1.32683309062481e+00	 1.66565751345774e+00	2.81649721198842e-01		2.36943612869531e+00
1.52700000000000e+01    	2.29112172295295e+00 	 5.64260696920164e+00   2.04839099909515e+00 	1.42972841612477e+00	 1.71468442089465e+00	2.77754434387513e-01		2.46199381253394e+00
1.53000000000000e+01    	2.30881482937745e+00 	 5.66340275261750e+00   2.05169359794048e+00 	1.52265391881256e+00	 1.75577670604019e+00	2.73476061720083e-01		2.54480175146955e+00
1.53300000000000e+01    	2.32699515450591e+00 	 5.68400612007721e+00   2.05484492825461e+00 	1.60522443010782e+00	 1.78949773720133e+00	2.68865581391252e-01		2.61750574465855e+00
1.53600000000000e+01    	2.34558725188509e+00 	 5.70442655700695e+00   2.05786197854472e+00 	1.67715200131449e+00	 1.81631580600228e+00	2.63966433806608e-01		2.67983585706728e+00
1.53900000000000e+01    	2.36452487888520e+00 	 5.72467726981832e+00   2.06075964061170e+00 	1.73821265213437e+00	 1.83661260886509e+00	2.58815572197690e-01		2.73157730981465e+00
1.54200000000000e+01    	2.38374903329619e+00 	 5.74477386454220e+00   2.06355108537233e+00 	1.78822238285975e+00	 1.85069085426999e+00	2.53444435583857e-01		2.77254937026693e+00
1.54500000000000e+01    	2.40320629848797e+00 	 5.76473347984778e+00   2.06624808193574e+00 	1.82701963980596e+00	 1.85878041120055e+00	2.47879813192691e-01		2.80258983497194e+00
1.54800000000000e+01    	2.42284742328460e+00 	 5.78457421885188e+00   2.06886127041313e+00 	1.85445229383260e+00	 1.86104273645324e+00	2.42144598368668e-01		2.82154343995011e+00
1.55100000000000e+01    	2.44262606848116e+00 	 5.80431477493447e+00   2.07140039889116e+00 	1.87036780284465e+00	 1.85757344250669e+00	2.36258443649437e-01		2.82925305768497e+00
1.55400000000000e+01    	2.46249765732469e+00 	 5.82397417830525e+00   2.07387453444322e+00 	1.87460566389468e+00	 1.84840287977979e+00	2.30238334933811e-01		2.82555291791843e+00
1.55700000000000e+01    	2.48241826999733e+00 	 5.84357160828834e+00   2.07629225758105e+00 	1.86699158422044e+00	 1.83349454825843e+00	2.24099105815072e-01		2.81026337613941e+00
1.56000000000000e+01    	2.50234352082346e+00 	 5.86312622443185e+00   2.07866184949012e+00 	1.84733306631349e+00	 1.81274103813143e+00	2.17853915731685e-01		2.78318699656000e+00
1.56300000000000e+01    	2.52222735029464e+00 	 5.88265696860434e+00   2.08099148198386e+00 	1.81541635934225e+00	 1.78595702427784e+00	2.11514719366546e-01		2.74410596130024e+00
1.56600000000000e+01    	2.54202065030411e+00 	 5.90218227895641e+00   2.08328942161781e+00 	1.77100503523100e+00	 1.75286858763528e+00	2.05092761418624e-01		2.69278112016525e+00
1.56900000000000e+01    	2.56166961744416e+00 	 5.92171963075165e+00   2.08556426220079e+00 	1.71384088514550e+00	 1.71309777428497e+00	1.98599142765388e-01		2.62895343879719e+00
1.57200000000000e+01    	2.58111369147651e+00 	 5.94128476943547e+00   2.08782520460890e+00 	1.64364854009413e+00	 1.66614077696086e+00	1.92045524822938e-01		2.55234932867933e+00
1.57500000000000e+01    	2.60028287739923e+00 	 5.96089040964893e+00   2.09008241025537e+00 	1.56014645271113e+00	 1.61133735381647e+00	1.85445075069220e-01		2.46269261126492e+00
1.57800000000000e+01    	2.61909416011808e+00 	 5.98054400406663e+00   2.09234746614918e+00 	1.46306912765989e+00	 1.54782797719529e+00	1.78813820022324e-01		2.35972818382349e+00
1.58100000000000e+01    	2.63744658835367e+00 	 6.00024386531863e+00   2.09463401698353e+00 	1.35220973702538e+00	 1.47449361570663e+00	1.72172684393181e-01		2.24326682071416e+00
1.58400000000000e+01    	2.65521442103619e+00 	 6.01997230395035e+00   2.09695864470044e+00 	1.22750051480266e+00	 1.38987099393295e+00	1.65550697698891e-01		2.11326901437691e+00
1.58700000000000e+01    	2.67223752093815e+00 	 6.03968321580604e+00   2.09934210642155e+00 	1.08916476781432e+00	 1.29203422498764e+00	1.58990217690312e-01		1.97000259373145e+00
1.59000000000000e+01    	2.68830811898976e+00 	 6.05927907447442e+00   2.10181105837693e+00 	9.38007563089666e-01	 1.17843470039234e+00	1.52555680458317e-01		1.81434279207164e+00
1.59300000000000e+01    	2.70315387629377e+00 	 6.07856732879644e+00   2.10440031117896e+00 	7.75978546846883e-01	 1.04570581083008e+00	1.46348489033350e-01		1.64835106340025e+00
1.59600000000000e+01    	2.71642143392580e+00 	 6.09717704007089e+00   2.10715516101867e+00 	6.07262235155855e-01	 8.89504503880289e-01	1.40532006684541e-01		1.47639253912115e+00
1.59900000000000e+01    	2.72768064337699e+00 	 6.11440479801168e+00   2.11013137312517e+00 	4.40302752933547e-01	 7.04691462347062e-01	1.35369698484890e-01		1.30720370509481e+00
1.60200000000000e+01    	2.73651673058300e+00 	 6.12897339073479e+00   2.11338440652938e+00 	2.90949143094951e-01	 4.86795299791731e-01	1.31263509548761e-01		1.15708736779297e+00
1.60500000000000e+01    	2.74285331884408e+00 	 6.13886062921165e+00   2.11692923346048e+00 	1.84518272858520e-01	 2.36648494087891e-01	1.28713115546676e-01		1.05195844446750e+00
1.60800000000000e+01    	2.74750825975077e+00 	 6.14183831218518e+00   2.12066801621813e+00 	1.48223498824023e-01	 -3.21670984440471e-02	1.28023630575945e-01		1.01950722303071e+00
1.61100000000000e+01    	2.75221861365151e+00 	 6.13710163644623e+00   2.12438083786157e+00 	1.89670501702174e-01	 -2.93924582475031e-01	1.28864404219743e-01		1.06722658984584e+00
