0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	5.87785252290000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.15800000000000e+01    	-1.15168215803235e+01 	 7.67292936170264e-01   5.53583239596863e-01 	-9.90778367565263e+00	 -5.47877943218276e-01	-1.83138725244261e-01		9.97486277584198e+00
1.16100000000000e+01    	-1.15465904069655e+01 	 7.65175475628861e-01   5.53039088365089e-01 	-9.97521499273670e+00	 -8.56274358134760e-01	-1.80409065279440e-01		1.00633328156507e+01
1.16400000000000e+01    	-1.15762967243338e+01 	 7.62275080587745e-01   5.52505701295375e-01 	-1.00505644704194e+01	 -1.08260693556160e+00	-1.79634769392101e-01		1.01596334875505e+01
1.16700000000000e+01    	-1.16059554655045e+01 	 7.58894776989447e-01   5.51974594222712e-01 	-1.01264454778919e+01	 -1.19688417579922e+00	-1.82318759223766e-01		1.02474713894190e+01
1.17000000000000e+01    	-1.16356018137225e+01 	 7.55389116857086e-01   5.51434453962516e-01 	-1.01942416433596e+01	 -1.18492038863121e+00	-1.88442934175093e-01		1.03132007519509e+01
1.17300000000000e+01    	-1.16652757378705e+01 	 7.52117468841921e-01   5.50875881034742e-01 	-1.02444028939592e+01	 -1.04932376371119e+00	-1.96504577880936e-01		1.03483083189465e+01
1.17600000000000e+01    	-1.16950054411539e+01 	 7.49403154065541e-01   5.50294845031514e-01 	-1.02678971932073e+01	 -8.08730554682437e-01	-2.04243725663929e-01		1.03501436405406e+01
1.17900000000000e+01    	-1.17247967082132e+01 	 7.47498153125450e-01   5.49693523523516e-01 	-1.02584896412212e+01	 -4.95545388181806e-01	-2.09691503456813e-01		1.03211503950583e+01
1.18200000000000e+01    	-1.17546321829896e+01 	 7.46553239323047e-01   5.49078351641019e-01 	-1.02150678031861e+01	 -1.52194915279829e-01	-2.12059877364529e-01		1.02672169017467e+01
1.18500000000000e+01    	-1.17844807849490e+01 	 7.46595823744086e-01   5.48456247247095e-01 	-1.01430359854402e+01	 1.74043856626706e-01	-2.12057680802842e-01		1.01959030363157e+01
1.18800000000000e+01    	-1.18143132759369e+01 	 7.47519880934768e-01   5.47830833146781e-01 	-1.00539649561798e+01	 4.37228954970292e-01	-2.11457958464513e-01		1.01152407271085e+01
1.19100000000000e+01    	-1.18441166551030e+01 	 7.49092285092373e-01   5.47200640908402e-01 	-9.96326346301267e+00	 5.99153209315279e-01	-2.12101270683905e-01		1.00334734937937e+01
1.19400000000000e+01    	-1.18738996250450e+01 	 7.50977762831706e-01   5.46560440942913e-01 	-9.88647462682704e+00	 6.35008222078167e-01	-2.14839578278446e-01		9.95950661596229e+00
1.19700000000000e+01    	-1.19036852020688e+01 	 7.52781820052686e-01   5.45905197488740e-01 	-9.83550357859893e+00	 5.37477082979695e-01	-2.19012791906133e-01		9.90323072852386e+00
1.20000000000000e+01    	-1.19334936898594e+01 	 7.54108149872851e-01   5.45234477462026e-01 	-9.81623489357227e+00	 3.18573416419071e-01	-2.22809588572018e-01		9.87469496339985e+00
1.20300000000000e+01    	-1.19633260344417e+01 	 7.54623133842800e-01   5.44554485859679e-01 	-9.82840108733515e+00	 8.60160847833522e-03	-2.24373325560976e-01		9.88169445542729e+00
1.20600000000000e+01    	-1.19931589497079e+01 	 7.54114613784431e-01   5.43876001496515e-01 	-9.86740901471946e+00	 -3.48148743970447e-01	-2.23023029259952e-01		9.92656574467098e+00
1.20900000000000e+01    	-1.20229562822850e+01 	 7.52528838514075e-01   5.43209058267330e-01 	-9.92677631698329e+00	 -7.00544151683486e-01	-2.19814911684977e-01		1.00039976385082e+01
1.21200000000000e+01    	-1.20526897457186e+01 	 7.49974330372986e-01   5.42557534997828e-01 	-9.99968608237082e+00	 -9.98998832259814e-01	-2.17065023389835e-01		1.01014275049221e+01
1.21500000000000e+01    	-1.20823557156326e+01 	 7.46694120160706e-01   5.41916906707541e-01 	-1.00790988055607e+01	 -1.20299192215409e+00	-2.17138595216181e-01		1.02020866231647e+01
1.21800000000000e+01    	-1.21119785048147e+01 	 7.43019199439166e-01   5.41276214630733e-01 	-1.01570431382288e+01	 -1.28622169679556e+00	-2.21242508991765e-01		1.02892584675929e+01
1.22100000000000e+01    	-1.21415998584938e+01 	 7.39317963473090e-01   5.40622809714288e-01 	-1.02241963132710e+01	 -1.23911359782325e+00	-2.28856914480610e-01		1.03499743114619e+01
1.22400000000000e+01    	-1.21712613918796e+01 	 7.35950357566406e-01   5.39947332851104e-01 	-1.02705304910671e+01	 -1.06917528950847e+00	-2.38015321382357e-01		1.03770700903890e+01
1.22700000000000e+01    	-1.22009883250585e+01 	 7.33228572404508e-01   5.39246785294910e-01 	-1.02871262016697e+01	 -7.99718339947608e-01	-2.46229019123117e-01		1.03694331398677e+01
1.23000000000000e+01    	-1.22307809185401e+01 	 7.31383241311105e-01   5.38524631640821e-01 	-1.02686508492314e+01	 -4.67124316460490e-01	-2.51610520377722e-01		1.03308616893468e+01
1.23300000000000e+01    	-1.22606166455885e+01 	 7.30535274004709e-01   5.37788105444549e-01 	-1.02156101450462e+01	 -1.16622074850907e-01	-2.53691847448471e-01		1.02682350429553e+01
1.23600000000000e+01    	-1.22904621227276e+01 	 7.30676278538900e-01   5.37044020591170e-01 	-1.01353728825288e+01	 2.03307516657695e-01	-2.53553596732319e-01		1.01897697147995e+01
1.23900000000000e+01    	-1.23202896448531e+01 	 7.31662322851745e-01   5.36295138368503e-01 	-1.00412525786958e+01	 4.47375796701037e-01	-2.53176136074663e-01		1.01040089374722e+01
1.24200000000000e+01    	-1.23500903314489e+01 	 7.33225186451910e-01   5.35539056004844e-01 	-9.94962294559602e+00	 5.79894542990487e-01	-2.54311110233844e-01		1.00197778708567e+01
1.24500000000000e+01    	-1.23798765085157e+01 	 7.35002759036995e-01   5.34770431495760e-01 	-9.87591686042701e+00	 5.80186641505974e-01	-2.57461795438355e-01		9.94668974831119e+00
1.24800000000000e+01    	-1.24096709964713e+01 	 7.36587287758651e-01   5.33985509885131e-01 	-9.83097323468623e+00	 4.46189030782709e-01	-2.61564024055610e-01		9.89522789686968e+00
1.25100000000000e+01    	-1.24394887400133e+01 	 7.37587009381748e-01   5.33186314952832e-01 	-9.81915376028677e+00	 1.95563078605734e-01	-2.64617057006308e-01		9.87542645523352e+00
1.25400000000000e+01    	-1.24693222615323e+01 	 7.37692039441040e-01   5.32381621747566e-01 	-9.83883452411559e+00	 -1.36308079057790e-01	-2.64959310396808e-01		9.89401071969862e+00
1.25700000000000e+01    	-1.24991415356345e+01 	 7.36729716943349e-01   5.31583529504783e-01 	-9.88461877567282e+00	 -5.01662235363327e-01	-2.62427451367316e-01		9.95119196408172e+00
1.26000000000000e+01    	-1.25289096380235e+01 	 7.34693115844569e-01   5.30801370742167e-01 	-9.94971225858722e+00	 -8.48244359247285e-01	-2.58641645935707e-01		1.00390830269845e+01
1.26300000000000e+01    	-1.25586042088715e+01 	 7.31734443590986e-01   5.30036654537182e-01 	-1.00271026600402e+01	 -1.12781446109356e+00	-2.56217714585968e-01		1.01429976205708e+01
1.26600000000000e+01    	-1.25882311094988e+01 	 7.28129133034211e-01   5.29282004484044e-01 	-1.01093426463302e+01	 -1.30315786591218e+00	-2.57412592550075e-01		1.02451593646562e+01
1.26900000000000e+01    	-1.26178231264551e+01 	 7.24225809677235e-01   5.28524348967019e-01 	-1.01878176220199e+01	 -1.35244061829587e+00	-2.63002612598169e-01		1.03290800122658e+01
1.27200000000000e+01    	-1.26474261845412e+01 	 7.20396099257754e-01   5.27750297293797e-01 	-1.02525980709719e+01	 -1.27096771520412e+00	-2.71944573465592e-01		1.03829225167592e+01
1.27500000000000e+01    	-1.26770809829416e+01 	 7.16990793858633e-01   5.26951029669851e-01 	-1.02934671254174e+01	 -1.07096146827950e+00	-2.81894140128839e-01		1.04010522657483e+01
1.27800000000000e+01    	-1.27068081351967e+01 	 7.14302670415876e-01   5.26124764066750e-01 	-1.03020237016259e+01	 -7.79822345598306e-01	-2.90275126836580e-01		1.03838371948339e+01
1.28100000000000e+01    	-1.27366022720281e+01 	 7.12534640478717e-01   5.25276077079075e-01 	-1.02742192717999e+01	 -4.36965651038431e-01	-2.95405961369436e-01		1.03362365156388e+01
1.28400000000000e+01    	-1.27664370078144e+01 	 7.11773899965896e-01   5.24412596137453e-01 	-1.02123766829479e+01	 -8.91965741034806e-02	-2.97183969819193e-01		1.02659101815264e+01
1.28700000000000e+01    	-1.27962786358466e+01 	 7.11975612030320e-01   5.23540654075678e-01 	-1.01257328095821e+01	 2.15176596354363e-01	-2.97002672922795e-01		1.01815998981687e+01
1.29000000000000e+01    	-1.28261024973403e+01 	 7.12960984091318e-01   5.22662072189077e-01 	-1.00289447622290e+01	 4.32864313449232e-01	-2.96916029577284e-01		1.00923368793515e+01
1.29300000000000e+01    	-1.28559038787168e+01 	 7.14433487347649e-01   5.21773872201909e-01 	-9.93876967929498e+00	 5.31822008757019e-01	-2.98452503171784e-01		1.00075497142768e+01
1.29600000000000e+01    	-1.28856970431045e+01 	 7.16014261484933e-01   5.20871292953017e-01 	-9.86997612099121e+00	 4.96241793232311e-01	-3.01715725989262e-01		9.93749047423928e+00
1.29900000000000e+01    	-1.29155020084823e+01 	 7.17294695182083e-01   5.19952546970073e-01 	-9.83201742023543e+00	 3.29528245158805e-01	-3.05315353819443e-01		9.89294561197262e+00
1.30200000000000e+01    	-1.29453264729015e+01 	 7.17900528013261e-01   5.19022369829300e-01 	-9.82774365151395e+00	 5.45717314343443e-02	-3.07239620285135e-01		9.88341638999478e+00
1.30500000000000e+01    	-1.29751548691770e+01 	 7.17556485894914e-01   5.18091688325922e-01 	-9.85443563243378e+00	 -2.89243542358755e-01	-3.06201564949596e-01		9.91399631122356e+00
1.30800000000000e+01    	-1.30049531613250e+01 	 7.16135316559562e-01   5.17172991240671e-01 	-9.90619063062749e+00	 -6.52270200314430e-01	-3.02622613938501e-01		9.98246711344530e+00
1.31100000000000e+01    	-1.30346872730778e+01 	 7.13676214396432e-01   5.16273969780952e-01 	-9.97604452810794e+00	 -9.82886393458206e-01	-2.98595294830476e-01		1.00785261442005e+01
1.31400000000000e+01    	-1.30643431708019e+01 	 7.10368387561769e-01   5.15393307794132e-01 	-1.00567473570175e+01	 -1.23572263247745e+00	-2.96841438477100e-01		1.01859360231101e+01
1.31700000000000e+01    	-1.30939362011567e+01 	 7.06509394224032e-01   5.14520959767647e-01 	-1.01403483541035e+01	 -1.37790088003075e+00	-2.99326523267265e-01		1.02866355989356e+01
1.32000000000000e+01    	-1.31235055436557e+01 	 7.02454203738924e-01   5.13642349746194e-01 	-1.02176059654712e+01	 -1.39252423902696e+00	-3.06314087954421e-01		1.03649613478483e+01
1.32300000000000e+01    	-1.31530983977036e+01 	 6.98567060521761e-01   5.12744013648369e-01 	-1.02781968384883e+01	 -1.27973923680108e+00	-3.16281057562756e-01		1.04105281552999e+01
1.32600000000000e+01    	-1.31827521589207e+01 	 6.95180452679711e-01   5.11818090528839e-01 	-1.03120946985527e+01	 -1.05601137712809e+00	-3.26638334013786e-01		1.04192681941579e+01
1.32900000000000e+01    	-1.32124818509565e+01 	 6.92560460279109e-01   5.10864043879393e-01 	-1.03118434142044e+01	 -7.51981003164221e-01	-3.34874671298026e-01		1.03928692416323e+01
1.33200000000000e+01    	-1.32422771157172e+01 	 6.90877335790340e-01   5.09887250062497e-01 	-1.02749905558743e+01	 -4.08932016687449e-01	-3.39612286808803e-01		1.03372139778051e+01
1.33500000000000e+01    	-1.32721095033717e+01 	 6.90182609990203e-01   5.08895289872442e-01 	-1.02057299533754e+01	 -7.38715836683772e-02	-3.41109580726258e-01		1.02605427068045e+01
1.33800000000000e+01    	-1.33019469277812e+01 	 6.90396626396663e-01   5.07893736152844e-01 	-1.01148997521137e+01	 2.06482680674347e-01	-3.40968951660529e-01		1.01720249664816e+01
1.34100000000000e+01    	-1.33317687315850e+01 	 6.91311185258088e-01   5.06883581262578e-01 	-1.00179748332279e+01	 3.92105237409160e-01	-3.41170573962637e-01		1.00811687634386e+01
1.34400000000000e+01    	-1.33615736462683e+01 	 6.92610481326627e-01   5.05861799413921e-01 	-9.93148832937519e+00	 4.55521937665561e-01	-3.42915771122340e-01		9.99797739036724e+00
1.34700000000000e+01    	-1.33913757371978e+01 	 6.93910725556239e-01   5.04824920075217e-01 	-9.86907909093921e+00	 3.86232374982112e-01	-3.45919579857752e-01		9.93315447913838e+00
1.35000000000000e+01    	-1.34211899553711e+01 	 6.94815620445434e-01   5.03773598570792e-01 	-9.83865464453027e+00	 1.92941157659732e-01	-3.48602400516970e-01		9.89736708111316e+00
1.35300000000000e+01    	-1.34510160400955e+01 	 6.94980651389699e-01   5.02715152797696e-01 	-9.84170704588774e+00	 -9.70692767123472e-02	-3.49135279058597e-01		9.89901588364425e+00
1.35600000000000e+01    	-1.34808320911075e+01 	 6.94173562797947e-01   5.01661878352021e-01 	-9.87472809731127e+00	 -4.41852291622015e-01	-3.46738405086502e-01		9.94111241084227e+00
1.35900000000000e+01    	-1.35106035437830e+01 	 6.92314679182841e-01   5.00625595518297e-01 	-9.93154316438047e+00	 -7.91648491596891e-01	-3.42398849541459e-01		1.00189567287401e+01
1.36200000000000e+01    	-1.35403023534063e+01 	 6.89484792175426e-01   4.99611594736555e-01 	-1.00050599842747e+01	 -1.09717222325974e+00	-3.38517571043569e-01		1.01202572260952e+01
1.36500000000000e+01    	-1.35699239018910e+01 	 6.85900708396788e-01   4.98615635601401e-01 	-1.00877040392854e+01	 -1.31720404873352e+00	-3.37711735218329e-01		1.02279444907723e+01
1.36800000000000e+01    	-1.35994916443102e+01 	 6.81870642976618e-01   4.97625509372105e-01 	-1.01709737586835e+01	 -1.42390108496475e+00	-3.41512242861432e-01		1.03243804710799e+01
1.37100000000000e+01    	-1.36290482778685e+01 	 6.77744652095426e-01   4.96625901037336e-01 	-1.02451258412086e+01	 -1.40544174620942e+00	-3.49654859733278e-01		1.03951973778820e+01
1.37400000000000e+01    	-1.36586393423888e+01 	 6.73869739756138e-01   4.95603917195072e-01 	-1.02997622041528e+01	 -1.26648063484417e+00	-3.60239208547860e-01		1.04316272435275e+01
1.37700000000000e+01    	-1.36882970925806e+01 	 6.70552099473527e-01   4.94552936243562e-01 	-1.03254743883598e+01	 -1.02699859748043e+00	-3.70591352433388e-01		1.04310826578260e+01
1.38000000000000e+01    	-1.37180307529412e+01 	 6.68025329268485e-01   4.93473538665424e-01 	-1.03161375698750e+01	 -7.19815444481533e-01	-3.78404507906340e-01		1.03963464066134e+01
1.38300000000000e+01    	-1.37478262339116e+01 	 6.66423942441088e-01   4.92371503826272e-01 	-1.02710842005900e+01	 -3.86775217823975e-01	-3.82659407582937e-01		1.03339824824191e+01
1.38600000000000e+01    	-1.37776549798349e+01 	 6.65764019911193e-01   4.91253966971453e-01 	-1.01962663896000e+01	 -7.36686314347857e-02	-3.83921374231947e-01		1.02526421461269e+01
1.38900000000000e+01    	-1.38074880917603e+01 	 6.65935000486496e-01   4.90125616249179e-01 	-1.01037109407338e+01	 1.75720465942570e-01	-3.83869434730490e-01		1.01618506286491e+01
1.39200000000000e+01    	-1.38373091542696e+01 	 6.66706861082094e-01   4.88986905737186e-01 	-1.00091223864283e+01	 3.25704181691426e-01	-3.84275391486236e-01		1.00715580590579e+01
1.39500000000000e+01    	-1.38671190274724e+01 	 6.67755206066994e-01   4.87835366338244e-01 	-9.92825352249993e+00	 3.54017209106816e-01	-3.85960887146041e-01		9.99222257547252e+00
1.39800000000000e+01    	-1.38969294743057e+01 	 6.68703952662339e-01   4.86669397754594e-01 	-9.87328891292170e+00	 2.55543393632495e-01	-3.88326796727527e-01		9.93468339128673e+00
1.40100000000000e+01    	-1.39267489917617e+01 	 6.69181822256381e-01   4.85492236594175e-01 	-9.85058717912255e+00	 4.37203459134555e-02	-3.89776386282386e-01		9.90898102094477e+00
1.40400000000000e+01    	-1.39565700320029e+01 	 6.68884197242706e-01   4.84313253067091e-01 	-9.86052192103885e+00	 -2.50980466936835e-01	-3.88834090384230e-01		9.92189879508536e+00
1.40700000000000e+01    	-1.39863671742724e+01 	 6.67626721024739e-01   4.83145091451102e-01 	-9.89907473074587e+00	 -5.85712752795113e-01	-3.85283316743778e-01		9.97412568538412e+00
1.41000000000000e+01    	-1.40161087897082e+01 	 6.65375474261791e-01   4.81997920473793e-01 	-9.95993469348988e+00	 -9.12372793430669e-01	-3.80572723422350e-01		1.00587056230207e+01
1.41300000000000e+01    	-1.40457749445865e+01 	 6.62245172938324e-01   4.80874200472072e-01 	-1.00358486148338e+01	 -1.18548593953044e+00	-3.77206500843065e-01		1.01619840128277e+01
1.41600000000000e+01    	-1.40753700469745e+01 	 6.58469277324000e-01   4.79767045139240e-01 	-1.01188456075027e+01	 -1.36891008048866e+00	-3.77508251245709e-01		1.02668137080936e+01
1.41900000000000e+01    	-1.41049232331460e+01 	 6.54355155765607e-01   4.78662826394598e-01 	-1.01999211905083e+01	 -1.44017089530268e+00	-3.82494868490750e-01		1.03565818118083e+01
1.42200000000000e+01    	-1.41344775899355e+01 	 6.50237605660558e-01   4.77546293146148e-01 	-1.02690705369117e+01	 -1.39234245620660e+00	-3.91427024907487e-01		1.04185239992645e+01
1.42500000000000e+01    	-1.41640745068483e+01 	 6.46437910501519e-01   4.76405652494509e-01 	-1.03162106247757e+01	 -1.23399425306682e+00	-4.02170731317946e-01		1.04455102684582e+01
1.42800000000000e+01    	-1.41937400504672e+01 	 6.43229628861914e-01   4.75235633502439e-01 	-1.03329655431973e+01	 -9.87691449688576e-01	-4.12128353737642e-01		1.04362618353817e+01
1.43100000000000e+01    	-1.42234781728866e+01 	 6.40809996474964e-01   4.74037679948739e-01 	-1.03148278754380e+01	 -6.87238070678127e-01	-4.19302738658946e-01		1.03944112412560e+01
1.43400000000000e+01    	-1.42532726626654e+01 	 6.39276844333518e-01   4.72817565213332e-01 	-1.02629458679380e+01	 -3.73688645504736e-01	-4.23037289190141e-01		1.03269870552862e+01
1.43700000000000e+01    	-1.42830966297744e+01 	 6.38613245118682e-01   4.71581691942367e-01 	-1.01847591751649e+01	 -9.02730965422854e-02	-4.24110953536960e-01		1.02429165177197e+01
1.44000000000000e+01    	-1.43129253093043e+01 	 6.38683704430534e-01   4.70333913465234e-01 	-1.00929770224608e+01	 1.23310865731395e-01	-4.24143107063351e-01		1.01520090681992e+01
1.44300000000000e+01    	-1.43427460877537e+01 	 6.39245541330012e-01   4.69074557121494e-01 	-1.00029583803473e+01	 2.36499499147668e-01	-4.24599969138699e-01		1.00645612674299e+01
1.44600000000000e+01    	-1.43725603909356e+01 	 6.39977248117558e-01   4.67802265140335e-01 	-9.92923385124931e+00	 2.32521180971437e-01	-4.25932029027705e-01		9.99125462921185e+00
1.44900000000000e+01    	-1.44023761022902e+01 	 6.40522738756344e-01   4.66517623841638e-01 	-9.88236854157900e+00	 1.11335449868410e-01	-4.27349189521110e-01		9.94264707730150e+00
1.45200000000000e+01    	-1.44321950668386e+01 	 6.40546655323626e-01   4.65226199822563e-01 	-9.86728864833334e+00	 -1.09816207519773e-01	-4.27410238754720e-01		9.92764445279717e+00
1.45500000000000e+01    	-1.44620043204624e+01 	 6.39791171832648e-01   4.63938572373712e-01 	-9.88350545127737e+00	 -3.98725206579679e-01	-4.25105409972130e-01		9.95104901029932e+00
1.45800000000000e+01    	-1.44917781179038e+01 	 6.38120692102302e-01   4.62666674257434e-01 	-9.92669127278223e+00	 -7.13348808182414e-01	-4.20750467546056e-01		1.00112485286904e+01
1.46100000000000e+01    	-1.45214904646217e+01 	 6.35541695336911e-01   4.61418302670076e-01 	-9.99044257323838e+00	 -1.00881006497267e+00	-4.16089573287607e-01		1.00994936055905e+01
1.46400000000000e+01    	-1.45511301756052e+01 	 6.32193139581995e-01   4.60193057099661e-01 	-1.00672915490491e+01	 -1.24456003605921e+00	-4.13523939808957e-01		1.02014847382969e+01
1.46700000000000e+01    	-1.45807090339201e+01 	 6.28313921540647e-01   4.58981996076919e-01 	-1.01488698922601e+01	 -1.39005995099028e+00	-4.14948190215327e-01		1.03006800143453e+01
1.47000000000000e+01    	-1.46102589231489e+01 	 6.24200026528162e-01   4.57770923530383e-01 	-1.02258330004464e+01	 -1.42818407619151e+00	-4.20857822297002e-01		1.03819310157164e+01
1.47300000000000e+01    	-1.46398204846908e+01 	 6.20162234801289e-01   4.56545374422690e-01 	-1.02882445546834e+01	 -1.35644551075091e+00	-4.30145109912017e-01		1.04342199160355e+01
1.47600000000000e+01    	-1.46694292458872e+01 	 6.16489477785417e-01   4.55295010402275e-01 	-1.03267413220380e+01	 -1.18653173161952e+00	-4.40601902889924e-01		1.04519650745330e+01
1.47900000000000e+01    	-1.46991048826463e+01 	 6.13418352731923e-01   4.54015859343269e-01 	-1.03343198013527e+01	 -9.42531531071581e-01	-4.49844390873044e-01		1.04349840162644e+01
1.48200000000000e+01    	-1.47288471454322e+01 	 6.11108015169657e-01   4.52709907375508e-01 	-1.03082318877503e+01	 -6.57998639567255e-01	-4.56242243850683e-01		1.03875292464752e+01
1.48500000000000e+01    	-1.47586393390606e+01 	 6.09620883911464e-01   4.51382574377884e-01 	-1.02513086050631e+01	 -3.71920036179016e-01	-4.59458886057892e-01		1.03169159683274e+01
1.48800000000000e+01    	-1.47884575397268e+01 	 6.08911505913154e-01   4.50039398151770e-01 	-1.01720858451534e+01	 -1.23808938181292e-01	-4.60373960434679e-01		1.02322335429656e+01
1.49100000000000e+01    	-1.48182813694249e+01 	 6.08826997661180e-01   4.48683597187842e-01 	-1.00834226672726e+01	 5.15875715716853e-02	-4.60431913388878e-01		1.01434743313755e+01
1.49400000000000e+01    	-1.48481011098499e+01 	 6.09121990795765e-01   4.47315809151525e-01 	-9.99983746806145e+00	 1.29262693615856e-01	-4.60749297921948e-01		1.00611007423215e+01
1.49700000000000e+01    	-1.48779173548120e+01 	 6.09489093323210e-01   4.45936168456357e-01 	-9.93434559838091e+00	 9.78428477598033e-02	-4.61469739921904e-01		9.99568657030578e+00
1.50000000000000e+01    	-1.49077334053821e+01 	 6.09602936797522e-01   4.44547425462902e-01 	-9.89586979371459e+00	 -3.83045504494934e-02	-4.61756789591190e-01		9.95705405958367e+00
1.50300000000000e+01    	-1.49375454159535e+01 	 6.09172024543297e-01   4.43156880508372e-01 	-9.88808239264615e+00	 -2.59329393679876e-01	-4.60462553643374e-01		9.95256001747756e+00
1.50600000000000e+01    	-1.49673375580386e+01 	 6.07988303963168e-01   4.41775336194049e-01 	-9.90984824823136e+00	 -5.32822310713888e-01	-4.57077464443120e-01		9.98488416188542e+00
1.50900000000000e+01    	-1.49970866024501e+01 	 6.05961989931821e-01   4.40413119310366e-01 	-9.95664134711991e+00	 -8.19097449461738e-01	-4.52343787179890e-01		1.00503851890707e+01
1.51200000000000e+01    	-1.50267736470797e+01 	 6.03132069450118e-01   4.39075314195289e-01 	-1.00219577241707e+01	 -1.07773020247507e+00	-4.48109905628023e-01		1.01391292279916e+01
1.51500000000000e+01    	-1.50563955222507e+01 	 5.99651355534054e-01   4.37758998232358e-01 	-1.00980981530487e+01	 -1.27378562188467e+00	-4.46503959509588e-01		1.02368687548969e+01
1.51800000000000e+01    	-1.50859689652542e+01 	 5.95753797881903e-01   4.36453950944236e-01 	-1.01763977868853e+01	 -1.38245976886510e+00	-4.48926410358994e-01		1.03282041929550e+01
1.52100000000000e+01    	-1.51155257492884e+01 	 5.91715160716799e-01   4.35146227971054e-01 	-1.02474357998136e+01	 -1.39164754304157e+00	-4.55408439579875e-01		1.03997125057473e+01
1.52400000000000e+01    	-1.51451019379896e+01 	 5.87815481986876e-01   4.33822701296202e-01 	-1.03017151387150e+01	 -1.30262782041536e+00	-4.64611432124684e-01		1.04421280312306e+01
1.52700000000000e+01    	-1.51747263964839e+01 	 5.84306856128369e-01   4.32474644399293e-01 	-1.03309506303364e+01	 -1.12927712967705e+00	-4.74401958316542e-01		1.04512614061708e+01
1.53000000000000e+01    	-1.52044129283457e+01 	 5.81386805728577e-01   4.31099207640325e-01 	-1.03297271362939e+01	 -8.96105252073089e-01	-4.82705725956449e-01		1.04278124336292e+01
1.53300000000000e+01    	-1.52341584152347e+01 	 5.79176907162654e-01   4.29698599409194e-01 	-1.02970366459929e+01	 -6.35244793108681e-01	-4.88265764429706e-01		1.03764590825968e+01
1.53600000000000e+01    	-1.52639470537726e+01 	 5.77707489961025e-01   4.28277655128693e-01 	-1.02371198019549e+01	 -3.82515352192378e-01	-4.90989774276146e-01		1.03046596640881e+01
1.53900000000000e+01    	-1.52937585740948e+01 	 5.76910675133745e-01   4.26841073263158e-01 	-1.01591533959793e+01	 -1.72838630124144e-01	-4.91748423250697e-01		1.02215501479409e+01
1.54200000000000e+01    	-1.53235766484932e+01 	 5.76624621830181e-01   4.25391723741943e-01 	-1.00756527417864e+01	 -3.54983207896156e-02	-4.91735971260071e-01		1.01371516003894e+01
1.54500000000000e+01    	-1.53533933960445e+01 	 5.76611136575759e-01   4.23930911895057e-01 	-9.99992455512000e+00	 1.01087365434649e-02	-4.91730828302669e-01		1.00618284870171e+01
1.54800000000000e+01    	-1.53832076809617e+01 	 5.76586847607910e-01   4.22460387357909e-01 	-9.94332491002903e+00	 -4.24490059877245e-02	-4.91670990880149e-01		1.00056610250291e+01
1.55100000000000e+01    	-1.54130184722197e+01 	 5.76265196162452e-01   4.20984712096182e-01 	-9.91321152481348e+00	 -1.85345040396511e-01	-4.90807843518674e-01		9.97732468445093e+00
1.55400000000000e+01    	-1.54428180031883e+01 	 5.75402816589108e-01   4.19512111129915e-01 	-9.91218859608924e+00	 -3.97441547860579e-01	-4.88364613721107e-01		9.98238160682822e+00
1.55700000000000e+01    	-1.54725901595034e+01 	 5.73840508142073e-01   4.18052681893448e-01 	-9.93862429607312e+00	 -6.47572866771946e-01	-4.84289300829120e-01		1.00214839042515e+01
1.56000000000000e+01    	-1.55023161633355e+01 	 5.71528349176839e-01   4.16614566515455e-01 	-9.98783928823390e+00	 -8.99659274320903e-01	-4.79599062663246e-01		1.00894170157828e+01
1.56300000000000e+01    	-1.55319843400586e+01 	 5.68528667740230e-01   4.15200188287471e-01 	-1.00532230874206e+01	 -1.11852765274395e+00	-4.76068534847191e-01		1.01757083195850e+01
1.56600000000000e+01    	-1.55615978240815e+01 	 5.64998213295989e-01   4.13804703241948e-01 	-1.01269042794710e+01	 -1.27511800792443e+00	-4.75442904851587e-01		1.02667503220579e+01
1.56900000000000e+01    	-1.55911756963793e+01 	 5.61157230519418e-01   4.12417425531519e-01 	-1.02001220620693e+01	 -1.35014668179876e+00	-4.78633101748852e-01		1.03486460848545e+01
1.57200000000000e+01    	-1.56207473000726e+01 	 5.57254555298541e-01   4.11025337552952e-01 	-1.02637034210905e+01	 -1.33595961725097e+00	-4.85308090941743e-01		1.04097992275626e+01
1.57500000000000e+01    	-1.56503428871435e+01 	 5.53535017192224e-01   4.09616983186059e-01 	-1.03089435609547e+01	 -1.23678413537646e+00	-4.94040515182330e-01		1.04426063974044e+01
1.57800000000000e+01    	-1.56799847033516e+01 	 5.50211652231472e-01   4.08185228000899e-01 	-1.03288958374463e+01	 -1.06770607286291e+00	-5.02888885191310e-01		1.04440884097031e+01
1.58100000000000e+01    	-1.57096816746082e+01 	 5.47443012286878e-01   4.06728102678163e-01 	-1.03198011721216e+01	 -8.52603497647605e-01	-5.10134482065241e-01		1.04156356573238e+01
1.58400000000000e+01    	-1.57394291224110e+01 	 5.45315647949222e-01   4.05247778126474e-01 	-1.02822240813780e+01	 -6.21176123258981e-01	-5.14857635024319e-01		1.03621942763162e+01
