0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	-8.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
9.34800000000000e+01    	-7.93693554220606e+01 	 3.58977396520771e-02   3.73147033464007e-02 	-2.93462291875998e+00	 -3.73668181100807e-01	-1.27870353152470e-01		3.12537844301996e+00
9.35100000000000e+01    	-7.93975241248146e+01 	 3.23107028493408e-02   3.60874332068530e-02 	-2.93416809065123e+00	 -3.73673256292828e-01	-1.27821606411707e-01		3.12494999155667e+00
9.35400000000000e+01    	-7.94256924072411e+01 	 2.87230684949308e-02   3.48605288218985e-02 	-2.93388734107601e+00	 -3.73707736611194e-01	-1.27767283179882e-01		3.12468828544229e+00
9.35700000000000e+01    	-7.94538604339768e+01 	 2.51348070137227e-02   3.36340721468862e-02 	-2.93375988413856e+00	 -3.73757155741894e-01	-1.27714024434470e-01		3.12457234534364e+00
9.36000000000000e+01    	-7.94820283501801e+01 	 2.15459799201741e-02   3.24080808323618e-02 	-2.93375302684656e+00	 -3.73810659840128e-01	-1.27666326697019e-01		3.12457035813146e+00
9.36300000000000e+01    	-7.95101962694264e+01 	 1.79566953870082e-02   3.11825263881716e-02 	-2.93383039317782e+00	 -3.73861246686628e-01	-1.27626554042663e-01		3.12464742731157e+00
9.36600000000000e+01    	-7.95383642701448e+01 	 1.43670732040908e-02   2.99573532729920e-02 	-2.93395835955114e+00	 -3.73905284754843e-01	-1.27595282082037e-01		3.12477157142041e+00
9.36900000000000e+01    	-7.95665323986375e+01 	 1.07772220392135e-02   2.87324955965315e-02 	-2.93411007834508e+00	 -3.73941653999387e-01	-1.27571823400407e-01		3.12491742011971e+00
9.37200000000000e+01    	-7.95947006760762e+01 	 7.18722845528300e-03   2.75078894900872e-02 	-2.93426708642752e+00	 -3.73970809823050e-01	-1.27554787143687e-01		3.12506763523845e+00
9.37500000000000e+01    	-7.96228691069231e+01 	 3.59715494815720e-03   2.62834805890013e-02 	-2.93441898139018e+00	 -3.73993980425769e-01	-1.27542558675899e-01		3.12521253037474e+00
9.37800000000000e+01    	-7.96510376868265e+01 	 7.04346793019002e-06   2.50592271754122e-02 	-2.93456191850187e+00	 -3.74012600817421e-01	-1.27533636061957e-01		3.12534860574285e+00
9.38100000000000e+01    	-7.96792064088901e+01 	 -3.58307878251576e-03   2.38351001675303e-02 	-2.93469671197979e+00	 -3.74027994353999e-01	-1.27526813982730e-01		3.12547673485983e+00
9.38400000000000e+01    	-7.97073752680419e+01 	 -7.17319350209705e-03   2.26110812691257e-02 	-2.93482714667694e+00	 -3.74041253629699e-01	-1.27521249206347e-01		3.12560056777700e+00
9.38700000000000e+01    	-7.97355442638012e+01 	 -1.07632865491379e-02   2.13871602981842e-02 	-2.93495879689287e+00	 -3.74053251978379e-01	-1.27516465477818e-01		3.12572542360048e+00
9.39000000000000e+01    	-7.97637134019297e+01 	 -1.43533446931359e-02   2.01633321815967e-02 	-2.93509830871605e+00	 -3.74064727095341e-01	-1.27512355831288e-01		3.12585762676012e+00
9.39300000000000e+01    	-7.97918826952705e+01 	 -1.79433540133631e-02   1.89395935619732e-02 	-2.93525283274350e+00	 -3.74076403425240e-01	-1.27509219186209e-01		3.12600399051341e+00
9.39600000000000e+01    	-7.98200521636552e+01 	 -2.15333003114397e-02   1.77159386257324e-02 	-2.93542917390262e+00	 -3.74089141838395e-01	-1.27507833327633e-01		3.12617103956261e+00
9.39900000000000e+01    	-7.98482218323004e+01 	 -2.51231722842550e-02   1.64923537700963e-02 	-2.93563229196793e+00	 -3.74104109757601e-01	-1.27509529119711e-01		3.12636362545990e+00
9.40200000000000e+01    	-7.98763917278552e+01 	 -2.87129683526796e-02   1.52688111134333e-02 	-2.93586302756982e+00	 -3.74122947269641e-01	-1.27516203002095e-01		3.12658281168966e+00
9.40500000000000e+01    	-7.99045618713874e+01 	 -3.23027076094457e-02   1.40452615306165e-02 	-2.93611528322096e+00	 -3.74147870731590e-01	-1.27530196359772e-01		3.12682323397410e+00
9.40800000000000e+01    	-7.99327322681784e+01 	 -3.58924441748370e-02   1.28216286709094e-02 	-2.93637326101912e+00	 -3.74181620278394e-01	-1.27553986570432e-01		3.12707048728874e+00
9.41100000000000e+01    	-7.99609028951757e+01 	 -3.94822824565918e-02   1.15978060384934e-02 	-2.93660963810692e+00	 -3.74227141622704e-01	-1.27589674598343e-01		3.12729935331009e+00
9.41400000000000e+01    	-7.99890736881284e+01 	 -4.30723888286120e-02   1.03736594353146e-02 	-2.93678564923133e+00	 -3.74286913998965e-01	-1.27638310685460e-01		3.12747376997420e+00
9.41700000000000e+01    	-8.00172445314819e+01 	 -4.66629937232809e-02   9.14903670119476e-03 	-2.93685388081859e+00	 -3.74361904738031e-01	-1.27699160619447e-01		3.12754930074991e+00
9.42000000000000e+01    	-8.00454152547106e+01 	 -5.02543777881781e-02   7.92378567820053e-03 	-2.93676415547321e+00	 -3.74450242610438e-01	-1.27769065362905e-01		3.12747847684472e+00
9.42300000000000e+01    	-8.00735856386158e+01 	 -5.38468371603687e-02   6.69777976485194e-03 	-2.93647225402590e+00	 -3.74545837074306e-01	-1.27842072470046e-01		3.12721880881832e+00
9.42600000000000e+01    	-8.01017554340621e+01 	 -5.74406262939141e-02   5.47094854199197e-03 	-2.93595049381066e+00	 -3.74637296383518e-01	-1.27909508575098e-01		3.12674259387186e+00
9.42900000000000e+01    	-8.01299243936760e+01 	 -6.10358819056968e-02   4.24330908273797e-03 	-2.93519850289598e+00	 -3.74707575310534e-01	-1.27960614117598e-01		3.12604701454780e+00
9.43200000000000e+01    	-8.01580923144089e+01 	 -6.46325377470139e-02   3.01499209494082e-03 	-2.93425205617281e+00	 -3.74734776663373e-01	-1.27983776824140e-01		3.12516257643110e+00
9.43500000000000e+01    	-8.01862590859495e+01 	 -6.82302458939305e-02   1.78625637635792e-03 	-2.93318770605041e+00	 -3.74694415001078e-01	-1.27968288295664e-01		3.12415779152840e+00
9.43800000000000e+01    	-8.02144247373040e+01 	 -7.18283246227331e-02   5.57485522507224e-04 	-2.93212123658262e+00	 -3.74563220250852e-01	-1.27906423730587e-01		3.12313826226362e+00
9.44100000000000e+01    	-8.02425894720446e+01 	 -7.54257541791124e-02   -6.70837379496935e-04 	-2.93119871596411e+00	 -3.74324231878381e-01	-1.27795529963299e-01		3.12223897876501e+00
9.44400000000000e+01    	-8.02707536823865e+01 	 -7.90212385721664e-02   -1.89817821779922e-03 	-2.93058005870707e+00	 -3.73972556074909e-01	-1.27639728333000e-01		3.12160965744240e+00
9.44700000000000e+01    	-8.02989179338555e+01 	 -8.26133432330712e-02   -3.12402049135623e-03 	-2.93041639157255e+00	 -3.73520799525407e-01	-1.27450824244860e-01		3.12139419623281e+00
9.45000000000000e+01    	-8.03270829160527e+01 	 -8.62007052708563e-02   -4.34794661965170e-03 	-2.93082392751488e+00	 -3.73002942258347e-01	-1.27248085557060e-01		3.12170661086289e+00
9.45300000000000e+01    	-8.03552493605952e+01 	 -8.97822967345689e-02   -5.56972050544482e-03 	-2.93185822106278e+00	 -3.72475360517999e-01	-1.27056710532127e-01		3.12260691254882e+00
9.45600000000000e+01    	-8.03834179338890e+01 	 -9.33577046917095e-02   -6.78935759487901e-03 	-2.93349333369778e+00	 -3.72013930018804e-01	-1.26905030701723e-01		3.12408104725130e+00
9.45900000000000e+01    	-8.04115891186450e+01 	 -9.69273789139133e-02   -8.00716870846920e-03 	-2.93561036158562e+00	 -3.71706654153496e-01	-1.26820737297890e-01		3.12602903556567e+00
9.46200000000000e+01    	-8.04397631025490e+01 	 -1.00492792383096e-01   -9.22376653264233e-03 	-2.93799887090905e+00	 -3.71642024978150e-01	-1.26826623142996e-01		3.12826471906240e+00
9.46500000000000e+01    	-8.04679396940650e+01 	 -1.04056464385403e-01   -1.04400284222936e-02 	-2.94037310905372e+00	 -3.71894217469319e-01	-1.26936447523512e-01		3.13052905930343e+00
9.46800000000000e+01    	-8.04961182835031e+01 	 -1.07621811196984e-01   -1.16570151332730e-02 	-2.94240263859525e+00	 -3.72507066937049e-01	-1.27151543461327e-01		3.13251693012742e+00
9.47100000000000e+01    	-8.05242978624779e+01 	 -1.11192813404807e-01   -1.28758512429689e-02 	-2.94375462406739e+00	 -3.73479401857244e-01	-1.27458714566250e-01		3.13391510322929e+00
9.47400000000000e+01    	-8.05524771075807e+01 	 -1.14773518006903e-01   -1.40975785871431e-02 	-2.94414278610153e+00	 -3.74754552762456e-01	-1.27829850888018e-01		3.13444703106432e+00
9.47700000000000e+01    	-8.05806545254826e+01 	 -1.18367423150421e-01   -1.53229987486632e-02 	-2.94337638919626e+00	 -3.76216655649729e-01	-1.28223558007002e-01		3.13391844522066e+00
9.48000000000000e+01    	-8.06088286476384e+01 	 -1.21976819654545e-01   -1.65525244288330e-02 	-2.94140182317656e+00	 -3.77695716799057e-01	-1.28588935394494e-01		3.13225699044326e+00
9.48300000000000e+01    	-8.06369982538733e+01 	 -1.25602183204372e-01   -1.77860621685501e-02 	-2.93832953557465e+00	 -3.78982366863737e-01	-1.28871419906212e-01		3.12953925313179e+00
9.48600000000000e+01    	-8.06651625960817e+01 	 -1.29241721769353e-01   -1.90229495341117e-02 	-2.93444032505943e+00	 -3.79851902018167e-01	-1.29020285192193e-01		3.12599963576338e+00
9.48900000000000e+01    	-8.06933215871871e+01 	 -1.32891181688507e-01   -2.02619671022548e-02 	-2.93016726978142e+00	 -3.80095703274226e-01	-1.28996957663956e-01		3.12201748675954e+00
9.49200000000000e+01    	-8.07214759182981e+01 	 -1.36543999555284e-01   -2.15014378503123e-02 	-2.92605269244796e+00	 -3.79556580294228e-01	-1.28782857302513e-01		3.11808155457191e+00
9.49500000000000e+01    	-8.07496270710089e+01 	 -1.40191851947770e-01   -2.27394132935035e-02 	-2.92268327822484e+00	 -3.78163192846658e-01	-1.28385167773571e-01		3.11473396882355e+00
9.49800000000000e+01    	-8.07777772039161e+01 	 -1.43825599518728e-01   -2.39739283691610e-02 	-2.92061031461815e+00	 -3.75957731065492e-01	-1.27838992123163e-01		3.11249925836279e+00
9.50100000000000e+01    	-8.08059289125462e+01 	 -1.47436549420955e-01   -2.52032896475302e-02 	-2.92026539013795e+00	 -3.73110828701256e-01	-1.27204895510058e-01		3.11180698706932e+00
9.50400000000000e+01    	-8.08340848867531e+01 	 -1.51017881763778e-01   -2.64263496555794e-02 	-2.92188404215017e+00	 -3.69918582641453e-01	-1.26561825252134e-01		3.11291888894754e+00
9.50700000000000e+01    	-8.08622475129954e+01 	 -1.54566020743963e-01   -2.76427189946185e-02 	-2.92545012291908e+00	 -3.66778740164743e-01	-1.25996541082898e-01		3.11587230070312e+00
9.51000000000000e+01    	-8.08904184836010e+01 	 -1.58081701110307e-01   -2.88528790168043e-02 	-2.93067169516669e+00	 -3.64146439708799e-01	-1.25591541292338e-01		3.12045068053446e+00
9.51300000000000e+01    	-8.09185984764804e+01 	 -1.61570501608564e-01   -3.00581774633395e-02 	-2.93699520213139e+00	 -3.62473775864073e-01	-1.25413659163901e-01		3.12618883649674e+00
9.51600000000000e+01    	-8.09467869570702e+01 	 -1.65042690334387e-01   -3.12607102334093e-02 	-2.94365913063998e+00	 -3.62141016515635e-01	-1.25504965796241e-01		3.13241547207305e+00
9.51900000000000e+01    	-8.09749821346636e+01 	 -1.68512336432733e-01   -3.24631071243287e-02 	-2.94978239911759e+00	 -3.63389630551150e-01	-1.25876680656117e-01		3.13832967746682e+00
9.52200000000000e+01    	-8.10031810845699e+01 	 -1.71995760847833e-01   -3.36682450978216e-02 	-2.95447730681264e+00	 -3.66267825303714e-01	-1.26506012472954e-01		3.14310229669913e+00
9.52500000000000e+01    	-8.10313800303860e+01 	 -1.75509498923980e-01   -3.48789123094169e-02 	-2.95697289380321e+00	 -3.70598006472438e-01	-1.27335668236041e-01		3.14598886671479e+00
9.52800000000000e+01    	-8.10595747673841e+01 	 -1.79068014115731e-01   -3.60974462159492e-02 	-2.95673242807807e+00	 -3.75972878720406e-01	-1.28276220355608e-01		3.14643878781877e+00
9.53100000000000e+01    	-8.10877611953220e+01 	 -1.82681434541542e-01   -3.73253751172567e-02 	-2.95354856315375e+00	 -3.81783419983602e-01	-1.29212215833008e-01		3.14418566427023e+00
9.53400000000000e+01    	-8.11159359128225e+01 	 -1.86353592611110e-01   -3.85631054444441e-02 	-2.94760141532595e+00	 -3.87278225257695e-01	-1.30013217026878e-01		3.13930596852106e+00
9.53700000000000e+01    	-8.11440968044313e+01 	 -1.90080643228129e-01   -3.98097119532683e-02 	-2.93946827633495e+00	 -3.91650028151576e-01	-1.30550346155350e-01		3.13223672237780e+00
9.54000000000000e+01    	-8.11722435293259e+01 	 -1.93850520408573e-01   -4.10628950355750e-02 	-2.93007881556159e+00	 -3.94141641250495e-01	-1.30717224514037e-01		3.12374718752256e+00
9.54300000000000e+01    	-8.12003778070857e+01 	 -1.97643454632552e-01   -4.23191578525364e-02 	-2.92061629729020e+00	 -3.94160090795541e-01	-1.30451877240156e-01		3.11486427079071e+00
9.54600000000000e+01    	-8.12285034043492e+01 	 -2.01433691879432e-01   -4.35742193476567e-02 	-2.91237314879249e+00	 -3.91384485609632e-01	-1.29754180291385e-01		3.10675639867152e+00
9.54900000000000e+01    	-8.12566257675372e+01 	 -2.05192407488294e-01   -4.48236209072090e-02 	-2.90657727139270e+00	 -3.85850693554908e-01	-1.28692975378534e-01		3.10058608559821e+00
9.55200000000000e+01    	-8.12847513206198e+01 	 -2.08891588533065e-01   -4.60634215633291e-02 	-2.90421229990555e+00	 -3.77995299867444e-01	-1.27398961573354e-01		3.09734725612976e+00
9.55500000000000e+01    	-8.13128865342258e+01 	 -2.12508398878360e-01   -4.72908364334516e-02 	-2.90585874829204e+00	 -3.68644044308076e-01	-1.26043740406847e-01		3.09770891481510e+00
9.55800000000000e+01    	-8.13410369390073e+01 	 -2.16029316923498e-01   -4.85046801378381e-02 	-2.91158209822116e+00	 -3.58937049465052e-01	-1.24810362929281e-01		3.10189035055322e+00
9.56100000000000e+01    	-8.13692062697037e+01 	 -2.19453245790969e-01   -4.97055355666297e-02 	-2.92088796009498e+00	 -3.50194286475927e-01	-1.23863876922397e-01		3.10959238063680e+00
9.56400000000000e+01    	-8.13973958790336e+01 	 -2.22792911189427e-01   -5.08956535154462e-02 	-2.93275454335674e+00	 -3.43737425327864e-01	-1.23329693059609e-01		3.12000237857935e+00
9.56700000000000e+01    	-8.14256044787254e+01 	 -2.26074176186567e-01   -5.20786570997721e-02 	-2.94574104604666e+00	 -3.40694593485559e-01	-1.23283166369312e-01		3.13187832705940e+00
9.57000000000000e+01    	-8.14538281932120e+01 	 -2.29333316308906e-01   -5.32591427895243e-02 	-2.95815963255164e+00	 -3.41819165723514e-01	-1.23748116645735e-01		3.14370201356416e+00
9.57300000000000e+01    	-8.14820608816769e+01 	 -2.32612670903845e-01   -5.44422365924428e-02 	-2.96829011553285e+00	 -3.47351383125987e-01	-1.24698485180058e-01		3.15387839105057e+00
9.57600000000000e+01    	-8.15102946956341e+01 	 -2.35955309727091e-01   -5.56331108366047e-02 	-2.97461097382573e+00	 -3.56943920332558e-01	-1.26057990692462e-01		3.16095081026014e+00
9.57900000000000e+01    	-8.15385208643283e+01 	 -2.39399404271703e-01   -5.68364349566247e-02 	-2.97601787128835e+00	 -3.69662512979826e-01	-1.27696954026916e-01		3.16380139322903e+00
9.58200000000000e+01    	-8.15667307056415e+01 	 -2.42972926515940e-01   -5.80557474489622e-02 	-2.97200110109707e+00	 -3.84063126642835e-01	-1.29430798214394e-01		3.16181077259460e+00
9.58500000000000e+01    	-8.15949168255646e+01 	 -2.46689199023898e-01   -5.92927936215230e-02 	-2.96275620631825e+00	 -3.98339246440955e-01	-1.31028018458957e-01		3.15495908609823e+00
9.58800000000000e+01    	-8.16230743943043e+01 	 -2.50543755478896e-01   -6.05469503674476e-02 	-2.94920755042280e+00	 -4.10526708202696e-01	-1.32234556241955e-01		3.14385803297209e+00
9.59100000000000e+01    	-8.16512022912645e+01 	 -2.54512957631641e-01   -6.18149185381267e-02 	-2.93293319314113e+00	 -4.18748310188537e-01	-1.32816114205863e-01		3.12971043115933e+00
9.59400000000000e+01    	-8.16793038327606e+01 	 -2.58554817684596e-01   -6.30908678207795e-02 	-2.91599134768856e+00	 -4.21475250249357e-01	-1.32611492416437e-01		3.11419857014421e+00
9.59700000000000e+01    	-8.17073867881045e+01 	 -2.62612414218224e-01   -6.43671410899884e-02 	-2.90066353914568e+00	 -4.17776523528008e-01	-1.31581704012367e-01		3.09930636365157e+00
9.60000000000000e+01    	-8.17354625010841e+01 	 -2.66620063386141e-01   -6.56354651216668e-02 	-2.88914547936383e+00	 -4.07521096262660e-01	-1.29835739105689e-01		3.08708476786380e+00
9.60300000000000e+01    	-8.17635441740724e+01 	 -2.70511939389271e-01   -6.68884175976973e-02 	-2.88322991445604e+00	 -3.91493243771817e-01	-1.27618240780085e-01		3.07937787790212e+00
9.60600000000000e+01    	-8.17916446699044e+01 	 -2.74232153868043e-01   -6.81207577953901e-02 	-2.88403154390129e+00	 -3.71383636134844e-01	-1.25257783415889e-01		3.07754013194185e+00
9.60900000000000e+01    	-8.18197743924346e+01 	 -2.77744597465174e-01   -6.93302394454810e-02 	-2.89179911524738e+00	 -3.49633016140365e-01	-1.23092085554279e-01		3.08219029757201e+00
9.61200000000000e+01    	-8.18479397744019e+01 	 -2.81040463576457e-01   -7.05177219474307e-02 	-2.90584456502107e+00	 -3.29133286823625e-01	-1.21398589030179e-01		3.09305657464850e+00
9.61500000000000e+01    	-8.18761426173169e+01 	 -2.84141632878980e-01   -7.16866912046988e-02 	-2.92459881859350e+00	 -3.12825880554757e-01	-1.20356373829034e-01		3.10895865813372e+00
9.61800000000000e+01    	-8.19043801620312e+01 	 -2.87099029485517e-01   -7.28425178038526e-02 	-2.94578533013469e+00	 -3.03265559182887e-01	-1.20047857299416e-01		3.12794384519055e+00
9.62100000000000e+01    	-8.19326455573838e+01 	 -2.89986302762003e-01   -7.39917832694858e-02 	-2.96668945929234e+00	 -3.02226618043232e-01	-1.20486550516224e-01		3.14755528710544e+00
9.62400000000000e+01    	-8.19609284494456e+01 	 -2.92890193785419e-01   -7.51418109112724e-02 	-2.98449367921596e+00	 -3.10415485242955e-01	-1.21644520378988e-01		3.16517893397780e+00
9.62700000000000e+01    	-8.19892156454901e+01 	 -2.95899348053818e-01   -7.63002949937112e-02 	-2.99664274554025e+00	 -3.27327773633486e-01	-1.23457453736106e-01		3.17840415282164e+00
9.63000000000000e+01    	-8.20174920259583e+01 	 -2.99093157181301e-01   -7.74747891316517e-02 	-3.00119796936956e+00	 -3.51261229932621e-01	-1.25802422086038e-01		3.18534141849888e+00
9.63300000000000e+01    	-8.20457419457894e+01 	 -3.02531748729492e-01   -7.86718581023774e-02 	-2.99713644572289e+00	 -3.79476305612956e-01	-1.28462987414420e-01		3.18485978968267e+00
9.63600000000000e+01    	-8.20739512534968e+01 	 -3.06247818801549e-01   -7.98958812175200e-02 	-2.98455136855009e+00	 -4.08484147942684e-01	-1.31108245423611e-01		3.17672717472759e+00
9.63900000000000e+01    	-8.21021098064059e+01 	 -3.10240800028429e-01   -8.11477331306181e-02 	-2.96471525952750e+00	 -4.34434939449972e-01	-1.33311675610155e-01		3.16165182927281e+00
9.64200000000000e+01    	-8.21302140463246e+01 	 -3.14473896973265e-01   -8.24237656865391e-02 	-2.93998057916141e+00	 -4.53574669941494e-01	-1.34622193376975e-01		3.14123207070226e+00
9.64500000000000e+01    	-8.21582689169766e+01 	 -3.18874703107107e-01   -8.37155868738318e-02 	-2.91351280200221e+00	 -4.62733322752481e-01	-1.34677409188814e-01		3.11782247409344e+00
9.64800000000000e+01    	-8.21862882890669e+01 	 -3.23340261621301e-01   -8.50110098544098e-02 	-2.88887917047751e+00	 -4.59799934310240e-01	-1.33324982568665e-01		3.09431969779909e+00
9.65100000000000e+01    	-8.22142932749270e+01 	 -3.27747304161161e-01   -8.62961984817951e-02 	-2.86954816992990e+00	 -4.44128058417466e-01	-1.30702426039670e-01		3.07386394558939e+00
9.65400000000000e+01    	-8.22423084556979e+01 	 -3.31967722916413e-01   -8.75585357199222e-02 	-2.85838145422529e+00	 -4.16799898492304e-01	-1.27230204704075e-01		3.05945325478774e+00
9.65700000000000e+01    	-8.22703569598953e+01 	 -3.35887942512941e-01   -8.87893016536896e-02 	-2.85720895685758e+00	 -3.80667951590554e-01	-1.23503954424040e-01		3.05349051730535e+00
9.66000000000000e+01    	-8.22984560343143e+01 	 -3.39429005953315e-01   -8.99851749614707e-02 	-2.86655995481222e+00	 -3.40107845473901e-01	-1.20121143912016e-01		3.05733027497859e+00
9.66300000000000e+01    	-8.23266146382959e+01 	 -3.42562747544982e-01   -9.11480540488300e-02 	-2.88558216475308e+00	 -3.00470979036638e-01	-1.17518652014397e-01		3.07094087737872e+00
9.66600000000000e+01    	-8.23548335270839e+01 	 -3.45319568780851e-01   -9.22835424738335e-02 	-2.91213812058563e+00	 -2.67311781331342e-01	-1.15897914297038e-01		3.09280396215876e+00
9.66900000000000e+01    	-8.23831069390751e+01 	 -3.47785538629971e-01   -9.33991020364034e-02 	-2.94304565893643e+00	 -2.45540624993468e-01	-1.15264533740868e-01		3.12011119382711e+00
9.67200000000000e+01    	-8.24114243771512e+01 	 -3.50089831139856e-01   -9.45028584480131e-02 	-2.97443098414703e+00	 -2.38674187055952e-01	-1.15540694038559e-01		3.14921493375723e+00
9.67500000000000e+01    	-8.24397714713955e+01 	 -3.52386055797324e-01   -9.56033940690375e-02 	-3.00217104267364e+00	 -2.48312098619373e-01	-1.16669669559875e-01		3.17620869584857e+00
9.67800000000000e+01    	-8.24681299877630e+01 	 -3.54831665141719e-01   -9.67101004453660e-02 	-3.02239848945898e+00	 -2.73896611831643e-01	-1.18645586415802e-01		3.19749726477330e+00
9.68100000000000e+01    	-8.24964778701681e+01 	 -3.57568623118751e-01   -9.78332889386884e-02 	-3.03202519883061e+00	 -3.12752295463259e-01	-1.21452106356239e-01		3.21025566252903e+00
9.68400000000000e+01    	-8.25247903645141e+01 	 -3.60706999213152e-01   -9.89833978209377e-02 	-3.02921977113370e+00	 -3.60371866405520e-01	-1.24946847430117e-01		3.21273279601753e+00
9.68700000000000e+01    	-8.25530428716752e+01 	 -3.64312041658978e-01   -1.00169110378673e-01 	-3.01376207613833e+00	 -4.10904046920360e-01	-1.28758929652705e-01		3.20440054445609e+00
9.69000000000000e+01    	-8.25812154829162e+01 	 -3.68394890682868e-01   -1.01394763030071e-01 	-2.98719951599456e+00	 -4.57795913434058e-01	-1.32266777732600e-01		3.18597434817151e+00
9.69300000000000e+01    	-8.26092983669865e+01 	 -3.72907291734643e-01   -1.02657887155512e-01 	-2.95274770239002e+00	 -4.94538666897422e-01	-1.34695319093373e-01		3.15934017098695e+00
9.69600000000000e+01    	-8.26372964503396e+01 	 -3.77741189985315e-01   -1.03947956098585e-01 	-2.91491378805609e+00	 -5.15462024626217e-01	-1.35324433976009e-01		3.12741685629885e+00
9.69900000000000e+01    	-8.26652313924886e+01 	 -3.82734663589883e-01   -1.05247272740151e-01 	-2.87887309967831e+00	 -5.16518068884980e-01	-1.33746586956036e-01		3.09396014665000e+00
9.70200000000000e+01    	-8.26931390991994e+01 	 -3.87685965275412e-01   -1.06534335163630e-01 	-2.84969257593686e+00	 -4.95983554038587e-01	-1.30069454464888e-01		3.06327692613828e+00
9.70500000000000e+01    	-8.27210623352498e+01 	 -3.92376961949507e-01   -1.07788998518717e-01 	-2.83155046149556e+00	 -4.54980193301164e-01	-1.24953330666565e-01		3.03978590152938e+00
9.70800000000000e+01    	-8.27490403237176e+01 	 -3.96605261114685e-01   -1.08997653374137e-01 	-2.82712110310763e+00	 -3.97669293926708e-01	-1.19425526182644e-01		3.02737791748448e+00
9.71100000000000e+01    	-8.27770994384554e+01 	 -4.00220490840572e-01   -1.10156165347644e-01 	-2.83724782577317e+00	 -3.30960437243805e-01	-1.14523728895253e-01		3.02863429954084e+00
9.71400000000000e+01    	-8.28052492547944e+01 	 -4.03155936396099e-01   -1.11269164948362e-01 	-2.86092091480289e+00	 -2.63649403779684e-01	-1.10935748186057e-01		3.04412322830328e+00
9.71700000000000e+01    	-8.28334852691333e+01 	 -4.05445385311409e-01   -1.12346309847843e-01 	-2.89547421850071e+00	 -2.05087054958320e-01	-1.08831823527748e-01		3.07208007967340e+00
9.72000000000000e+01    	-8.28617953415957e+01 	 -4.07219237251803e-01   -1.13397982005079e-01 	-2.93689171678128e+00	 -1.63680778179269e-01	-1.07975631351714e-01		3.10866258867212e+00
9.72300000000000e+01    	-8.28901649709310e+01 	 -4.08681882454143e-01   -1.14432965022914e-01 	-2.98018143454120e+00	 -1.45592038783694e-01	-1.08020607846534e-01		3.14870558742172e+00
9.72600000000000e+01    	-8.29185783992034e+01 	 -4.10078560900929e-01   -1.15458936910571e-01 	-3.01984706149741e+00	 -1.53876514311460e-01	-1.08790894663191e-01		3.18668946012203e+00
9.72900000000000e+01    	-8.29470161284293e+01 	 -4.11660749813575e-01   -1.16484634217295e-01 	-3.05049271493819e+00	 -1.88129947710844e-01	-1.10381288629911e-01		3.21762065974165e+00
9.73200000000000e+01    	-8.29754517476586e+01 	 -4.13655843639371e-01   -1.17521680325281e-01 	-3.06753785614088e+00	 -2.44582303845659e-01	-1.13035045326167e-01		3.23765129741974e+00
9.73500000000000e+01    	-8.30038510789944e+01 	 -4.16243023408878e-01   -1.18584481608344e-01 	-3.06794898211799e+00	 -3.16553349511740e-01	-1.16878348081042e-01		3.24440711505447e+00
9.73800000000000e+01    	-8.30321753921318e+01 	 -4.19534992864918e-01   -1.19687657566143e-01 	-3.05085036483918e+00	 -3.95195816649991e-01	-1.21652768149865e-01		3.23707693423179e+00
9.74100000000000e+01    	-8.30603888094848e+01 	 -4.23564856292264e-01   -1.20841593395226e-01 	-3.01786774867572e+00	 -4.70460135235519e-01	-1.26586386723546e-01		3.21634615684422e+00
9.74400000000000e+01    	-8.30884684455484e+01 	 -4.28278052225396e-01   -1.22047587058415e-01 	-2.97308516125009e+00	 -5.32206190307854e-01	-1.30493482518065e-01		3.18425931011078e+00
9.74700000000000e+01    	-8.31164143758726e+01 	 -4.33530234249783e-01   -1.23294550823897e-01 	-2.92255504388471e+00	 -5.71377692717625e-01	-1.32107591979068e-01		3.14408219805555e+00
9.75000000000000e+01    	-8.31442554507479e+01 	 -4.39093002885584e-01   -1.24559143487674e-01 	-2.87339423354308e+00	 -5.81158396755533e-01	-1.30552658273102e-01		3.10019088122977e+00
9.75300000000000e+01    	-8.31720469406816e+01 	 -4.44670363638495e-01   -1.25810355834789e-01 	-2.83261340913194e+00	 -5.58037758673783e-01	-1.25769667432090e-01		3.05792787275071e+00
9.75600000000000e+01    	-8.31998580456683e+01 	 -4.49929275150345e-01   -1.27017876162250e-01 	-2.80593874319633e+00	 -5.02688031956161e-01	-1.18680321990609e-01		3.02325528311288e+00
9.75900000000000e+01    	-8.32277519726747e+01 	 -4.54546106154211e-01   -1.28161374278264e-01 	-2.79693727368945e+00	 -4.20459490773523e-01	-1.10932097770243e-01		3.00199104373258e+00
9.76200000000000e+01    	-8.32557670134979e+01 	 -4.58264964264415e-01   -1.29236307240975e-01 	-2.80667697973677e+00	 -3.21181461319815e-01	-1.04260582945592e-01		2.99857690727385e+00
9.76500000000000e+01    	-8.32839091045709e+01 	 -4.60954048613677e-01   -1.30252748601843e-01 	-2.83391368162674e+00	 -2.17988794416967e-01	-9.97663674250680e-02		3.01472041779528e+00
