0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	-3.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.14800000000000e+01    	-1.51681800606216e+01 	 -1.12120711123034e-01   3.14025296142132e-02 	-1.09491482853722e+00	 -3.20055207488852e-01	-4.79866173641214e-02		1.51775377879202e+00
2.15100000000000e+01    	-1.51898247940622e+01 	 -1.18435974943132e-01   3.04602195167105e-02 	-1.09521695623408e+00	 -3.18902310404272e-01	-4.73462745400904e-02		1.51770897556700e+00
2.15400000000000e+01    	-1.52114805924544e+01 	 -1.24726871747153e-01   2.95310816466717e-02 	-1.09646855377375e+00	 -3.17728215539212e-01	-4.66811686850284e-02		1.51834569182193e+00
2.15700000000000e+01    	-1.52331567303258e+01 	 -1.30991197880833e-01   2.86154264374207e-02 	-1.09875099508226e+00	 -3.16662827276350e-01	-4.60555971994357e-02		1.51975333965953e+00
2.16000000000000e+01    	-1.52548622298893e+01 	 -1.37229463602152e-01   2.77122065692106e-02 	-1.10204017431367e+00	 -3.15869219249340e-01	-4.55432692238606e-02		1.52195272556085e+00
2.16300000000000e+01    	-1.52766046500815e+01 	 -1.43445741997736e-01   2.68188610179787e-02 	-1.10618577476032e+00	 -3.15530564720498e-01	-4.52200181167602e-02		1.52487748871619e+00
2.16600000000000e+01    	-1.52983888273790e+01 	 -1.49648219069257e-01   2.59313188688911e-02 	-1.11090376716174e+00	 -3.15829596273611e-01	-4.51552233490472e-02		1.52836334291693e+00
2.16900000000000e+01    	-1.53202157449956e+01 	 -1.55849276357866e-01   2.50441799327779e-02 	-1.11578567012223e+00	 -3.16922003329945e-01	-4.54028898472699e-02		1.53214837409804e+00
2.17200000000000e+01    	-1.53420817056524e+01 	 -1.62064984606612e-01   2.41510677603611e-02 	-1.12032614081361e+00	 -3.18906632823871e-01	-4.59932360173555e-02		1.53588654529191e+00
2.17500000000000e+01    	-1.53639779526110e+01 	 -1.68313961624030e-01   2.32451345835236e-02 	-1.12396804186054e+00	 -3.21796504928939e-01	-4.69254321255126e-02		1.53917482629117e+00
2.17800000000000e+01    	-1.53858908339281e+01 	 -1.74615633904323e-01   2.23196890474955e-02 	-1.12616161204351e+00	 -3.25495206303801e-01	-4.81620009918611e-02		1.54159225611273e+00
2.18100000000000e+01    	-1.54078025494344e+01 	 -1.80988022292974e-01   2.13689132785968e-02 	-1.12643211332330e+00	 -3.29783044388142e-01	-4.96254966667546e-02		1.54274717702264e+00
2.18400000000000e+01    	-1.54296924692724e+01 	 -1.87445235199772e-01   2.03886292708692e-02 	-1.12444861910270e+00	 -3.34316490597060e-01	-5.11984182199747e-02		1.54232729694943e+00
2.18700000000000e+01    	-1.54515389696303e+01 	 -1.93994896338048e-01   1.93770592921213e-02 	-1.12008562814858e+00	 -3.38643107392742e-01	-5.27277087579714e-02		1.54014647999483e+00
2.19000000000000e+01    	-1.54733216896171e+01 	 -2.00635764225474e-01   1.83354986325440e-02 	-1.11346902537861e+00	 -3.42232604575261e-01	-5.40353094337258e-02		1.53618235921962e+00
2.19300000000000e+01    	-1.54950240621905e+01 	 -2.07355827680714e-01   1.72687861241594e-02 	-1.10499860995766e+00	 -3.44523131116011e-01	-5.49357417705505e-02		1.53059989925723e+00
2.19600000000000e+01    	-1.55166359028274e+01 	 -2.14131191374057e-01   1.61854309407316e-02 	-1.09534101700042e+00	 -3.44980497031521e-01	-5.52603647032311e-02		1.52375759055132e+00
2.19900000000000e+01    	-1.55381557537672e+01 	 -2.20926093289112e-01   1.50972522907017e-02 	-1.08538942534667e+00	 -3.43166688906991e-01	-5.48858492469036e-02		1.51619459090095e+00
2.20200000000000e+01    	-1.55595925983030e+01 	 -2.27694400772237e-01   1.40184326682569e-02 	-1.07618998291477e+00	 -3.38812576259340e-01	-5.37619688847270e-02		1.50859841921432e+00
2.20500000000000e+01    	-1.55809665177248e+01 	 -2.34382875179867e-01   1.29639888836643e-02 	-1.06883924420622e+00	 -3.31887805719832e-01	-5.19318791705707e-02		1.50175356354331e+00
2.20800000000000e+01    	-1.56023079134652e+01 	 -2.40936327153139e-01   1.19478208571265e-02 	-1.06436163879122e+00	 -3.22658417695809e-01	-4.95378230982263e-02		1.49647190035684e+00
2.21100000000000e+01    	-1.56236550975623e+01 	 -2.47304464518663e-01   1.09806655652817e-02 	-1.06358022103434e+00	 -3.11720145497739e-01	-4.68077002458108e-02		1.49350704601180e+00
2.21400000000000e+01    	-1.56450503599653e+01 	 -2.53449769609591e-01   1.00683893837547e-02 	-1.06699659927102e+00	 -2.99994035740839e-01	-4.40233455962402e-02		1.49345780633183e+00
2.21700000000000e+01    	-1.56665349774382e+01 	 -2.59355231544777e-01   9.21101798769447e-03 	-1.07469613943404e+00	 -2.88673028888333e-01	-4.14781607224696e-02		1.49667108862933e+00
2.22000000000000e+01    	-1.56881439075003e+01 	 -2.65030404031208e-01   8.40269924426037e-03 	-1.08629219120782e+00	 -2.79115072633716e-01	-3.94366691910288e-02		1.50316040372519e+00
2.22300000000000e+01    	-1.57099009926126e+01 	 -2.70514293564801e-01   7.63248852228410e-03 	-1.10091901444864e+00	 -2.72689676165070e-01	-3.81081213896179e-02		1.51255894588523e+00
2.22600000000000e+01    	-1.57318153533813e+01 	 -2.75874117161382e-01   6.88559116274387e-03 	-1.11727841273245e+00	 -2.70597117088775e-01	-3.76393607743798e-02		1.52412288638882e+00
2.22900000000000e+01    	-1.57538793597437e+01 	 -2.81199863584121e-01   6.14464179665764e-03 	-1.13374032185215e+00	 -2.73687942304960e-01	-3.81218683281226e-02		1.53679064416770e+00
2.23200000000000e+01    	-1.57760682798472e+01 	 -2.86595495075462e-01   5.39077609219660e-03 	-1.14849242446522e+00	 -2.82311722857232e-01	-3.96001378914275e-02		1.54929110525997e+00
2.23500000000000e+01    	-1.57983415253151e+01 	 -2.92168183284538e-01   4.60454233838506e-03 	-1.15972787506928e+00	 -2.96218523784692e-01	-4.20680908058614e-02		1.56028326989363e+00
2.23800000000000e+01    	-1.58206453582646e+01 	 -2.98017041554349e-01   3.76693096136984e-03 	-1.16585386709339e+00	 -3.14527204994066e-01	-4.54475384417990e-02		1.56850504648484e+00
2.24100000000000e+01    	-1.58429169495784e+01 	 -3.04222510473593e-01   2.86084819002168e-03 	-1.16569835982909e+00	 -3.35764694784771e-01	-4.95539295152477e-02		1.57291010178666e+00
2.24400000000000e+01    	-1.58650897071567e+01 	 -3.10837117857068e-01   1.87321228504400e-03 	-1.15868921116516e+00	 -3.57971640983728e-01	-5.40644970125545e-02		1.57277695610546e+00
2.24700000000000e+01    	-1.58870997627458e+01 	 -3.17877980886120e-01   7.97572502614429e-04 	-1.14498006643658e+00	 -3.78863026280220e-01	-5.85084629140214e-02		1.56778180415895e+00
2.25000000000000e+01    	-1.59088933668555e+01 	 -3.25321252395053e-01   -3.63169150159724e-04 	-1.12550082448564e+00	 -3.96027903818545e-01	-6.22965531985637e-02		1.55803436003869e+00
2.25300000000000e+01    	-1.59304346635014e+01 	 -3.33098748130516e-01   -1.59463423788663e-03 	-1.10191721792306e+00	 -4.07151143552588e-01	-6.47981215961781e-02		1.54408303060874e+00
2.25600000000000e+01    	-1.59517129101155e+01 	 -3.41097202408092e-01   -2.87030849373607e-03 	-1.07649388958929e+00	 -4.10242599456688e-01	-6.54603331470639e-02		1.52689984607629e+00
2.25900000000000e+01    	-1.59727477585896e+01 	 -3.49160963281728e-01   -4.15317572022879e-03 	-1.05186826341416e+00	 -4.03864596696164e-01	-6.39475585925080e-02		1.50785368862248e+00
2.26200000000000e+01    	-1.59935909189647e+01 	 -3.57099415184829e-01   -5.40013433734089e-03 	-1.03075813126823e+00	 -3.87353370174565e-01	-6.02637069921220e-02		1.48866943037788e+00
2.26500000000000e+01    	-1.60143227014912e+01 	 -3.64700832776071e-01   -6.56896184107623e-03 	-1.01564245671818e+00	 -3.61027054093279e-01	-5.48107297514249e-02		1.47135119865099e+00
2.26800000000000e+01    	-1.60350429053079e+01 	 -3.71754222868336e-01   -7.62651449717459e-03 	-1.00846735706116e+00	 -3.26354818836602e-01	-4.83409299832089e-02		1.45802974028222e+00
2.27100000000000e+01    	-1.60558573420963e+01 	 -3.78079135308604e-01   -8.55573635913164e-03 	-1.01042805996360e+00	 -2.86030063083228e-01	-4.17887429327008e-02		1.45069788735804e+00
2.27400000000000e+01    	-1.60768632802297e+01 	 -3.83559802363511e-01   -9.35864846821182e-03 	-1.02185373725043e+00	 -2.43865665692312e-01	-3.60219011718449e-02		1.45084565016416e+00
2.27700000000000e+01    	-1.60981378203138e+01 	 -3.88175346180509e-01   -1.00536742619684e-02 	-1.04218085123308e+00	 -2.04447374483497e-01	-3.16112448620538e-02		1.45908838882770e+00
2.28000000000000e+01    	-1.61197315323479e+01 	 -3.92015593465469e-01   -1.06684348014805e-02 	-1.06997158636704e+00	 -1.72560432695643e-01	-2.87349723297272e-02		1.47493796384787e+00
2.28300000000000e+01    	-1.61416664799951e+01 	 -3.95275583594159e-01   -1.12318238962414e-02 	-1.10294934832068e+00	 -1.52504981976597e-01	-2.72707915223260e-02		1.49682955962225e+00
2.28600000000000e+01    	-1.61639357319562e+01 	 -3.98230026939474e-01   -1.17694558886657e-02 	-1.13807479284536e+00	 -1.47461948737932e-01	-2.70180796147351e-02		1.52239588710088e+00
2.28900000000000e+01    	-1.61865022720064e+01 	 -4.01196089757583e-01   -1.23040744347956e-02 	-1.17172232175072e+00	 -1.59032545612706e-01	-2.79153371266932e-02		1.54887178807668e+00
2.29200000000000e+01    	-1.62092976373635e+01 	 -4.04494465492772e-01   -1.28592971893463e-02 	-1.20000111529752e+00	 -1.86998527689108e-01	-3.01297897616022e-02		1.57349258984727e+00
2.29500000000000e+01    	-1.62322223149008e+01 	 -4.08415508348341e-01   -1.34634111776252e-02 	-1.21921026050201e+00	 -2.29298533983751e-01	-3.39736715346771e-02		1.59380227360800e+00
2.29800000000000e+01    	-1.62551499928697e+01 	 -4.13192968221148e-01   -1.41503205997579e-02 	-1.22636285279211e+00	 -2.82201247161425e-01	-3.96871719990160e-02		1.60784901723674e+00
2.30100000000000e+01    	-1.62779368180354e+01 	 -4.18985143859221e-01   -1.49562837868309e-02 	-1.21968336112354e+00	 -3.40653159230078e-01	-4.71816284434198e-02		1.61427946228577e+00
2.30400000000000e+01    	-1.63004356849200e+01 	 -4.25862351804333e-01   -1.59127564475381e-02 	-1.19897914602792e+00	 -3.98765015949259e-01	-5.58491627493993e-02		1.61235345366166e+00
2.30700000000000e+01    	-1.63225146044509e+01 	 -4.33799651724271e-01   -1.70369772781071e-02 	-1.16580501357847e+00	 -4.50376726779943e-01	-6.45232859706546e-02		1.60190629568092e+00
2.31000000000000e+01    	-1.63440772743343e+01 	 -4.42673956824357e-01   -1.83227601069882e-02 	-1.12337259971200e+00	 -4.89622269470835e-01	-7.16303539940554e-02		1.58329620480780e+00
2.31300000000000e+01    	-1.63650829598918e+01 	 -4.52264651908073e-01   -1.97342871893026e-02 	-1.07619750165216e+00	 -5.11422788651809e-01	-7.55176112735223e-02		1.55738795453387e+00
2.31600000000000e+01    	-1.63855616923822e+01 	 -4.62256887198688e-01   -2.12055472120992e-02 	-1.02951903017298e+00	 -5.11877033296521e-01	-7.48936360531403e-02		1.52562662123667e+00
2.31900000000000e+01    	-1.64056197818287e+01 	 -4.72247684566495e-01   -2.26474683937480e-02 	-9.88566055536559e-01	 -4.88585352940615e-01	-6.92793175482236e-02		1.49022753870245e+00
2.32200000000000e+01    	-1.64254302292858e+01 	 -4.81758196604018e-01   -2.39637026586748e-02 	-9.57783363343214e-01	 -4.41005264144009e-01	-5.93382630261302e-02		1.45442622485939e+00
2.32500000000000e+01    	-1.64452042346838e+01 	 -4.90261511938833e-01   -2.50738878451978e-02 	-9.40188974016410e-01	 -3.70932977165221e-01	-4.69265316279075e-02		1.42258521002480e+00
2.32800000000000e+01    	-1.64651464630912e+01 	 -4.97240976233389e-01   -2.59389452770343e-02 	-9.37088051314472e-01	 -2.83057520422312e-01	-3.46972456014816e-02		1.39980694191603e+00
2.33100000000000e+01    	-1.64854095196220e+01 	 -5.02287995685931e-01   -2.65768146756675e-02 	-9.48316320716033e-01	 -1.85232785402552e-01	-2.52177131782374e-02		1.39077351210840e+00
2.33400000000000e+01    	-1.65060736189629e+01 	 -5.05218869076542e-01   -2.70549477853576e-02 	-9.72879982035041e-01	 -8.79060483645843e-02	-1.99020145765032e-02		1.39807690166449e+00
2.33700000000000e+01    	-1.65271661182411e+01 	 -5.06153119159163e-01   -2.74575541315383e-02 	-1.00944797326168e+00	 -2.48056129584850e-03	-1.84188947285872e-02		1.42103153363656e+00
2.34000000000000e+01    	-1.65487014463720e+01 	 -5.05501274981799e-01   -2.78467705557882e-02 	-1.05619877969222e+00	 6.07944341419733e-02	-1.90667085122971e-02		1.45588988760121e+00
2.34300000000000e+01    	-1.65707033995528e+01 	 -5.03870730360693e-01   -2.82435070842014e-02 	-1.11017563422837e+00	 9.44503582387045e-02	-1.98731428007811e-02		1.49726609218621e+00
2.34600000000000e+01    	-1.65931932233621e+01 	 -5.01947281823585e-01   -2.86361028700235e-02 	-1.16679600723797e+00	 9.45382154271928e-02	-1.96726883679736e-02		1.53971991327976e+00
2.34900000000000e+01    	-1.66161578482990e+01 	 -5.00399651860939e-01   -2.90049183810467e-02 	-1.21998179882733e+00	 6.07477571472765e-02	-1.86033603700680e-02		1.57873112482318e+00
2.35200000000000e+01    	-1.66395210632438e+01 	 -4.99817595506253e-01   -2.93464351329683e-02 	-1.26292902118700e+00	 -3.72641242576479e-03	-1.79281002863350e-02		1.61100124627072e+00
2.35500000000000e+01    	-1.66631313917733e+01 	 -5.00673425180568e-01   -2.96865629801032e-02 	-1.28927197631710e+00	 -9.24723062623341e-02	-1.93797005543033e-02		1.63436499263036e+00
2.35800000000000e+01    	-1.66867702055337e+01 	 -5.03296163756316e-01   -3.00798729270249e-02 	-1.29433203926114e+00	 -1.96403659436031e-01	-2.43237058380138e-02		1.64756228045056e+00
2.36100000000000e+01    	-1.67101778888899e+01 	 -5.07853989081449e-01   -3.05961879622592e-02 	-1.27615200578761e+00	 -3.04649912184576e-01	-3.30391135821639e-02		1.64999002842323e+00
2.36400000000000e+01    	-1.67330931322254e+01 	 -5.14345421508291e-01   -3.12989919951464e-02 	-1.23606469119004e+00	 -4.05731037718237e-01	-4.43653839752776e-02		1.64147552009462e+00
2.36700000000000e+01    	-1.67552986685044e+01 	 -5.22600500866840e-01   -3.22219852183464e-02 	-1.17864379845440e+00	 -4.88791056618797e-01	-5.58471515007016e-02		1.62210875251824e+00
2.37000000000000e+01    	-1.67766654415184e+01 	 -5.32290681441023e-01   -3.33505725750609e-02 	-1.11102890722355e+00	 -5.44604858412038e-01	-6.43468546894261e-02		1.59220608031774e+00
2.37300000000000e+01    	-1.67971865672186e+01 	 -5.42942325401360e-01   -3.46139343725734e-02 	-1.04175486109906e+00	 -5.66172084821784e-01	-6.69551626334624e-02		1.55250990787764e+00
2.37600000000000e+01    	-1.68169923529046e+01 	 -5.53946523312313e-01   -3.58912759686045e-02 	-9.79291763338313e-01	 -5.48939113470037e-01	-6.19686953306690e-02		1.50472144506567e+00
2.37900000000000e+01    	-1.68363369335172e+01 	 -5.64561803950353e-01   -3.70342702883633e-02 	-9.30514705844358e-01	 -4.90953185836884e-01	-4.97139013454993e-02		1.45236500937712e+00
2.38200000000000e+01    	-1.68555457374569e+01 	 -5.73921854724155e-01   -3.79068732312398e-02 	-8.99374469275763e-01	 -3.93419973606997e-01	-3.29758820348844e-02		1.40169223455578e+00
2.38500000000000e+01    	-1.68749187817367e+01 	 -5.81090291383864e-01   -3.84393653215434e-02 	-8.86277298981177e-01	 -2.61971362305356e-01	-1.66411683769750e-02		1.36176112950930e+00
2.38800000000000e+01    	-1.68946173869632e+01 	 -5.85225282488517e-01   -3.86766256130772e-02 	-8.88941844781540e-01	 -1.08084455540247e-01	-6.07145361135971e-03		1.34236236370139e+00
2.39100000000000e+01    	-1.69146186505113e+01 	 -5.85853837820397e-01   -3.87765475158878e-02 	-9.04859478136033e-01	 5.12213955470306e-02	-4.41470203971765e-03		1.34959764230992e+00
2.39400000000000e+01    	-1.69348105780082e+01 	 -5.83090096958997e-01   -3.89308139345068e-02 	-9.33509065533985e-01	 1.96896382522510e-01	-1.06498172949738e-02		1.38214354518371e+00
2.39700000000000e+01    	-1.69551547810759e+01 	 -5.77595464916024e-01   -3.92592429697495e-02 	-9.75936318090698e-01	 3.12759433995853e-01	-2.03051736564678e-02		1.43202041207486e+00
2.40000000000000e+01    	-1.69757587225844e+01 	 -5.70323960700455e-01   -3.97637232957004e-02 	-1.03222459547636e+00	 3.88253530678815e-01	-2.81923927589688e-02		1.48896716908076e+00
2.40300000000000e+01    	-1.69968205243313e+01 	 -5.62272964498937e-01   -4.03573752844808e-02 	-1.09945155296622e+00	 4.18349678848876e-01	-3.08310723195519e-02		1.54426705143028e+00
2.40600000000000e+01    	-1.70185274693251e+01 	 -5.54352616807593e-01   -4.09233894215847e-02 	-1.17136954599850e+00	 4.02448085982598e-01	-2.74140856101392e-02		1.59211262393514e+00
2.40900000000000e+01    	-1.70409765676245e+01 	 -5.47343599698354e-01   -4.13656407291425e-02 	-1.23939781615323e+00	 3.43680403456394e-01	-1.95652573514939e-02		1.62929615653526e+00
2.41200000000000e+01    	-1.70641354979490e+01 	 -5.41884101922817e-01   -4.16388995298178e-02 	-1.29424554196200e+00	 2.48732372138153e-01	-1.04192077024080e-02		1.65440257365828e+00
2.41500000000000e+01    	-1.70878396083024e+01 	 -5.38454665035790e-01   -4.17582000629580e-02 	-1.32773165418127e+00	 1.27700199611329e-01	-3.39360647491992e-03		1.66709034040168e+00
2.41800000000000e+01    	-1.71118177570015e+01 	 -5.37355818686763e-01   -4.17894243911747e-02 	-1.33447360794304e+00	 -6.50062509463495e-03	-9.63059775323757e-04		1.66759197524672e+00
2.42100000000000e+01    	-1.71357402441318e+01 	 -5.38685986146379e-01   -4.18248258691186e-02 	-1.31309557705751e+00	 -1.39360070357038e-01	-3.77277611655392e-03		1.65639833902885e+00
2.42400000000000e+01    	-1.71592804612906e+01 	 -5.42329382223373e-01   -4.19502038604903e-02 	-1.26663673474628e+00	 -2.56442734752362e-01	-1.03887400109225e-02		1.63408672350490e+00
2.42700000000000e+01    	-1.71821789426159e+01 	 -5.47959204589916e-01   -4.22131725926037e-02 	-1.20201073756109e+00	 -3.45047330629363e-01	-1.77941097351155e-02		1.60131324353727e+00
2.43000000000000e+01    	-1.72042964485545e+01 	 -5.55053777768514e-01   -4.26023626548275e-02 	-1.12862463461569e+00	 -3.95403573214202e-01	-2.24793495339652e-02		1.55905191469926e+00
2.43300000000000e+01    	-1.72256427087453e+01 	 -5.62917198119413e-01   -4.30450180064829e-02 	-1.05647522235060e+00	 -4.01240042058407e-01	-2.17821345158244e-02		1.50917458505497e+00
2.43600000000000e+01    	-1.72463686567750e+01 	 -5.70697733105284e-01   -4.34269349578792e-02 	-9.94122554448739e-01	 -3.59977668020971e-01	-1.50873836347834e-02		1.45536634696644e+00
2.43900000000000e+01    	-1.72667119782850e+01 	 -5.77413552280858e-01   -4.36353939346598e-02 	-9.46977742208306e-01	 -2.73106859327924e-01	-4.50994419691454e-03		1.40405645913780e+00
2.44200000000000e+01    	-1.72868960738424e+01 	 -5.82027392845308e-01   -4.36190710760020e-02 	-9.16520483329332e-01	 -1.47162192069313e-01	5.39852922412440e-03		1.36443968399291e+00
2.44500000000000e+01    	-1.73070194052311e+01 	 -5.83630388418367e-01   -4.34400060722727e-02 	-9.01236926627333e-01	 5.24954444718965e-03	9.39322495860050e-03		1.34623318496786e+00
2.44800000000000e+01    	-1.73270253373706e+01 	 -5.81722069767102e-01   -4.32692732704810e-02 	-8.99281104209941e-01	 1.66262913158438e-01	4.41166909235301e-03		1.35512705068756e+00
2.45100000000000e+01    	-1.73468131382832e+01 	 -5.76406745960041e-01   -4.33013526884176e-02 	-9.10798128989259e-01	 3.16698317749697e-01	-8.37843821029792e-03		1.38921605751685e+00
2.45400000000000e+01    	-1.73663965360361e+01 	 -5.68317904815980e-01   -4.36466331763206e-02 	-9.37507230066415e-01	 4.40965356168596e-01	-2.43018481957781e-02		1.44012528329775e+00
2.45700000000000e+01    	-1.73859559730789e+01 	 -5.58345838291580e-01   -4.42888714904483e-02 	-9.80248274153932e-01	 5.29407726770798e-01	-3.78692836749811e-02		1.49752906575881e+00
2.46000000000000e+01    	-1.74057691726198e+01 	 -5.47395239559405e-01   -4.51167441044323e-02 	-1.03708020335833e+00	 5.77718068209569e-01	-4.51091925937749e-02		1.55284524463644e+00
2.46300000000000e+01    	-1.74261086083008e+01 	 -5.36270972150095e-01   -4.59813672150403e-02 	-1.10300352891187e+00	 5.85451289565143e-01	-4.45035932401117e-02		1.60042199655491e+00
2.46600000000000e+01    	-1.74471672976526e+01 	 -5.25652041803144e-01   -4.67444232646600e-02 	-1.17080230820732e+00	 5.55043609353016e-01	-3.68548530051886e-02		1.63713461064668e+00
2.46900000000000e+01    	-1.74690233236131e+01 	 -5.16093655396039e-01   -4.73079804086771e-02 	-1.23233742745133e+00	 4.91481399658601e-01	-2.46126545843259e-02		1.66157012613775e+00
2.47200000000000e+01    	-1.74916342761469e+01 	 -5.08026490180842e-01   -4.76276904245097e-02 	-1.27993657528005e+00	 4.02217283265747e-01	-1.09693000901284e-02		1.67336090107357e+00
2.47500000000000e+01    	-1.75148526448135e+01 	 -5.01746338852779e-01   -4.77120170937730e-02 	-1.30768827878861e+00	 2.96915406400534e-01	1.08699194323945e-03		1.67278467669649e+00
2.47800000000000e+01    	-1.75384560234312e+01 	 -4.97398211389000e-01   -4.76098997825393e-02 	-1.31245419722799e+00	 1.86791228464465e-01	9.56708844370796e-03		1.66057776452472e+00
2.48100000000000e+01    	-1.75621869075059e+01 	 -4.94961879703403e-01   -4.73903281356162e-02 	-1.29440377697687e+00	 8.35448825915898e-02	1.39215248179895e-02		1.63788115994797e+00
2.48400000000000e+01    	-1.75857960448868e+01 	 -4.94244848280952e-01   -4.71191534404126e-02 	-1.25693120805863e+00	 -1.91435938206828e-03	1.49896877545515e-02		1.60627034377858e+00
2.48700000000000e+01    	-1.76090818725428e+01 	 -4.94886184145239e-01   -4.68398144007914e-02 	-1.20594356367409e+00	 -6.06696807945841e-02	1.44654217502488e-02		1.56786158105908e+00
2.49000000000000e+01    	-1.76319176070368e+01 	 -4.96372563658392e-01   -4.65644922861323e-02 	-1.14866730984918e+00	 -8.67070450295319e-02	1.40553882211535e-02		1.52550065693593e+00
2.49300000000000e+01    	-1.76542581947777e+01 	 -4.98068485082375e-01   -4.62800364851516e-02 	-1.09225535148411e+00	 -7.74866049639386e-02	1.46318064977523e-02		1.48298348492351e+00
2.49600000000000e+01    	-1.76761232663021e+01 	 -4.99266976400579e-01   -4.59685301268185e-02 	-1.04256157421690e+00	 -3.42679521884150e-02	1.57285944428789e-02		1.44511463810452e+00
2.49900000000000e+01    	-1.76975616461810e+01 	 -4.99271547374652e-01   -4.56352427348452e-02 	-1.00346495207627e+00	 3.77666040859661e-02	1.56812564112447e-02		1.41725584431050e+00
2.50200000000000e+01    	-1.77186169150071e+01 	 -4.97512353720414e-01   -4.53283648028526e-02 	-9.76983044739018e-01	 1.29817695951212e-01	1.24969597028082e-02		1.40410280175328e+00
2.50500000000000e+01    	-1.77393202376615e+01 	 -4.93668651111861e-01   -4.51329198575750e-02 	-9.63998981449318e-01	 2.30622225796890e-01	5.09648317904260e-03		1.40801513536170e+00
2.50800000000000e+01    	-1.77597181971557e+01 	 -4.87736639588036e-01   -4.51359821789266e-02 	-9.64940462155687e-01	 3.28488911060660e-01	-5.85228502725909e-03		1.42795283865928e+00
2.51100000000000e+01    	-1.77799084486809e+01 	 -4.79998492020388e-01   -4.53847529782854e-02 	-9.79808762011322e-01	 4.13444380852352e-01	-1.81083350381560e-02		1.45989361871692e+00
2.51400000000000e+01    	-1.78000471415642e+01 	 -4.70915811826653e-01   -4.58653897177325e-02 	-1.00765959783042e+00	 4.78513571269331e-01	-2.88449831169214e-02		1.49839418580016e+00
2.51700000000000e+01    	-1.78203213193036e+01 	 -4.61013135835926e-01   -4.65107644921829e-02 	-1.04613434861889e+00	 5.19893459361496e-01	-3.57274358877084e-02		1.53816862993699e+00
2.52000000000000e+01    	-1.78409070380880e+01 	 -4.50796332196421e-01   -4.72251513248303e-02 	-1.09144532358339e+00	 5.36501034887978e-01	-3.75526948755348e-02		1.57495919302702e+00
2.52300000000000e+01    	-1.78619347072973e+01 	 -4.40710368999534e-01   -4.79106579369782e-02 	-1.13880298275156e+00	 5.29430614018551e-01	-3.43699849659697e-02		1.60572423051110e+00
2.52600000000000e+01    	-1.78834704914884e+01 	 -4.31121557749966e-01   -4.84869551107031e-02 	-1.18308329476428e+00	 5.01541834635246e-01	-2.72365510376747e-02		1.62848768001236e+00
2.52900000000000e+01    	-1.79055130040456e+01 	 -4.22310192321146e-01   -4.89020564331467e-02 	-1.21954580189569e+00	 4.57147306680994e-01	-1.77901829296743e-02		1.64213035826507e+00
2.53200000000000e+01    	-1.79280011076826e+01 	 -4.14466291527176e-01   -4.91348916052923e-02 	-1.24447225805080e+00	 4.01688343377331e-01	-7.78168204969986e-03		1.64624581422059e+00
2.53500000000000e+01    	-1.79508285394891e+01 	 -4.07686391285388e-01   -4.91915083690626e-02 	-1.25563742109979e+00	 3.41316133322770e-01	1.32362072751001e-03		1.64107397398910e+00
2.53800000000000e+01    	-1.79738618893909e+01 	 -4.01971926617010e-01   -4.90971915572406e-02 	-1.25255176099012e+00	 2.82362000704563e-01	8.59538416509829e-03		1.62747906101132e+00
2.54100000000000e+01    	-1.79969592137202e+01 	 -3.97230684990975e-01   -4.88870331874488e-02 	-1.23644616954662e+00	 2.30740796461921e-01	1.36967184647101e-02		1.60693125099834e+00
2.54400000000000e+01    	-1.80199870547599e+01 	 -3.93283083106291e-01   -4.85974978109439e-02 	-1.21000735120439e+00	 1.91365365816567e-01	1.67595636354205e-02		1.58146115228165e+00
2.54700000000000e+01    	-1.80428339753507e+01 	 -3.89875117862055e-01   -4.82611275983278e-02 	-1.17691593847528e+00	 1.67653352974643e-01	1.81386636411311e-02		1.55356615054509e+00
2.55000000000000e+01    	-1.80654191983006e+01 	 -3.86699767021203e-01   -4.79055372809009e-02 	-1.14127852755281e+00	 1.61190095466159e-01	1.81471375108656e-02		1.52604988218909e+00
2.55300000000000e+01    	-1.80876958931761e+01 	 -3.83427874207399e-01   -4.75562137999198e-02 	-1.10706766275244e+00	 1.71590831591461e-01	1.68873109324601e-02		1.50177475164184e+00
2.55600000000000e+01    	-1.81096500993803e+01 	 -3.79747326670393e-01   -4.72407205085214e-02 	-1.07767675130478e+00	 1.96594337970540e-01	1.42554143030879e-02		1.48332050847477e+00
2.55900000000000e+01    	-1.81312975309421e+01 	 -3.75405254072211e-01   -4.69907094466827e-02 	-1.05565170363933e+00	 2.32409513808674e-01	1.01170910975692e-02		1.47258855660285e+00
2.56200000000000e+01    	-1.81526803834797e+01 	 -3.70243544971658e-01   -4.68389499849134e-02 	-1.04258998060847e+00	 2.74297720277617e-01	4.55282092205472e-03		1.47046041605785e+00
2.56500000000000e+01    	-1.81738643477701e+01 	 -3.64216908077123e-01   -4.68116473071938e-02 	-1.03914149183997e+00	 3.17295523969795e-01	-1.97850425543665e-03		1.47665006148164e+00
2.56800000000000e+01    	-1.81949338996653e+01 	 -3.57387862217446e-01   -4.69197557569837e-02 	-1.04504611283228e+00	 3.56910231891375e-01	-8.66325059892136e-03		1.48982594402351e+00
