0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.61000000000000e+00    	1.46199637775180e-02 	 9.59838693188167e-01   -2.84941520657192e+00 	7.23532557234025e-03	 -7.43403057654741e-02	2.98651195622331e-03		1.00278998312264e+00
8.64000000000000e+00    	1.49187186044443e-02 	 9.57015848734420e-01   -2.84932485922839e+00 	1.29742361102792e-02	 -1.14277841974100e-01	3.07115642340138e-03		1.00659683487019e+00
8.67000000000000e+00    	1.54014926469820e-02 	 9.53065839486836e-01   -2.84923178822423e+00 	1.95991585839364e-02	 -1.50760201476648e-01	3.19566757802142e-03		1.01149541652829e+00
8.70000000000000e+00    	1.60825718091563e-02 	 9.48124128612374e-01   -2.84913499071948e+00 	2.64278670386960e-02	 -1.82493702767039e-01	3.35392196133846e-03		1.01686460873528e+00
8.73000000000000e+00    	1.69549518270257e-02 	 9.42357770257279e-01   -2.84903366938528e+00 	3.27181897892829e-02	 -2.08390115359151e-01	3.53541663928913e-03		1.02201243597781e+00
8.76000000000000e+00    	1.79909359532234e-02 	 9.35955900681830e-01   -2.84892732258726e+00 	3.77641123120932e-02	 -2.27581950948939e-01	3.72681498682823e-03		1.02627168027106e+00
8.79000000000000e+00    	1.91451495852481e-02 	 9.29122025108418e-01   -2.84881578959527e+00 	4.09809314295473e-02	 -2.39419903693986e-01	3.91369194191403e-03		1.02908534340466e+00
8.82000000000000e+00    	2.03592142673957e-02 	 9.22068697914768e-01   -2.84869925523218e+00 	4.19718991989157e-02	 -2.43462354382514e-01	4.08224356791730e-03		1.03007389202736e+00
8.85000000000000e+00    	2.15674355007371e-02 	 9.15014347925470e-01   -2.84857822167018e+00 	4.05737655515642e-02	 -2.39466379513916e-01	4.22083105470396e-03		1.02908123721275e+00
8.88000000000000e+00    	2.27030838274028e-02 	 9.08181389512138e-01   -2.84845345370295e+00 	3.68808249309965e-02	 -2.27387268877784e-01	4.32130490094715e-03		1.02619873268843e+00
8.91000000000000e+00    	2.37050136480673e-02 	 9.01794395348434e-01   -2.84832590041585e+00 	3.12466412325153e-02	 -2.07390158983644e-01	4.38007550795850e-03		1.02176622360158e+00
8.94000000000000e+00    	2.45243564137493e-02 	 8.96076958637741e-01   -2.84819659354507e+00 	2.42608083992970e-02	 -1.79873399413845e-01	4.39886254970402e-03		1.01634756684542e+00
8.97000000000000e+00    	2.51308046280200e-02 	 8.91245970838921e-01   -2.84806652337347e+00 	1.66967633127828e-02	 -1.45498670344163e-01	4.38498814405616e-03		1.01067693804601e+00
9.00000000000000e+00    	2.55176235812867e-02 	 8.87502500056047e-01   -2.84793649837770e+00 	9.42796458938000e-03	 -1.05217939561568e-01	4.35101859312922e-03		1.00557378281491e+00
9.03000000000000e+00    	2.57041684802686e-02 	 8.85019395739102e-01   -2.84780700484891e+00 	3.31546585597666e-03	 -6.02833874447838e-02	4.31356508314466e-03		1.00183016822183e+00
9.06000000000000e+00    	2.57346466309682e-02 	 8.83927105293848e-01   -2.84767809392229e+00 	-9.20003751633140e-04	 -1.22259488234672e-02	4.29118289955087e-03		1.00008436368249e+00
9.09000000000000e+00    	2.56724378973711e-02 	 8.84300530923066e-01   -2.84754932887312e+00 	-2.81736249476755e-03	 3.72063131834019e-02	4.30157095255826e-03		1.00070512679050e+00
9.12000000000000e+00    	2.55904854323080e-02 	 8.86150316911503e-01   -2.84741981783523e+00 	-2.25654701492535e-03	 8.61470787989563e-02	4.35858142613707e-03		1.00371580062390e+00
9.15000000000000e+00    	2.55596351288575e-02 	 8.89421116417099e-01   -2.84728833502913e+00 	5.21184653009690e-04	 1.32731446953794e-01	4.46973299299539e-03		1.00878039590236e+00
9.18000000000000e+00    	2.56375907742134e-02 	 8.93997285314868e-01   -2.84715350603887e+00 	4.95993574799224e-03	 1.75211830946159e-01	4.63483835896050e-03		1.01525625749992e+00
9.21000000000000e+00    	2.58608784506224e-02 	 8.99714106556555e-01   -2.84701401407853e+00 	1.02888330724808e-02	 2.12047631140619e-01	4.84602304460442e-03		1.02229816682692e+00
9.24000000000000e+00    	2.62410690932732e-02 	 9.06371259758852e-01   -2.84686878363425e+00 	1.56482196328559e-02	 2.41957203160265e-01	5.08900567991927e-03		1.02898690609630e+00
9.27000000000000e+00    	2.67651848727101e-02 	 9.13745323101717e-01   -2.84671711259175e+00 	2.02155107806409e-02	 2.63933976361417e-01	5.34523364786689e-03		1.03445559705423e+00
9.30000000000000e+00    	2.73993467000435e-02 	 9.21599239889702e-01   -2.84655874327912e+00 	2.33122543885420e-02	 2.77238071559495e-01	5.59440644060905e-03		1.03799600524767e+00
9.33000000000000e+00    	2.80945039220783e-02 	 9.29688129931692e-01   -2.84639387704120e+00 	2.44844072943400e-02	 2.81378122399495e-01	5.81701900761788e-03		1.03913760959545e+00
9.36000000000000e+00    	2.87933326459865e-02 	 9.37762009615012e-01   -2.84622314237830e+00 	2.35551380425061e-02	 2.76096515251584e-01	5.99670631413356e-03		1.03769942215889e+00
9.39000000000000e+00    	2.94377747369673e-02 	 9.45566738087925e-01   -2.84604752506111e+00 	2.06518015267584e-02	 2.61367340982261e-01	6.12227716896692e-03		1.03381665014459e+00
9.42000000000000e+00    	2.99769522990504e-02 	 9.52844919957240e-01   -2.84586826399526e+00 	1.62069314903028e-02	 2.37411585437255e-01	6.18934909320096e-03		1.02794223260374e+00
9.45000000000000e+00    	3.03751779784056e-02 	 9.59338678006602e-01   -2.84568671311666e+00 	1.09292539198291e-02	 2.04728751030595e-01	6.20143893626174e-03		1.02081916514859e+00
9.48000000000000e+00    	3.06194366081924e-02 	 9.64796127939463e-01   -2.84550417086244e+00 	5.73761474779836e-03	 1.64137780282730e-01	6.17026279533120e-03		1.01341610569504e+00
9.51000000000000e+00    	3.07251138281718e-02 	 9.68982816084990e-01   -2.84532168730047e+00 	1.65173523001537e-03	 1.16812941706671e-01	6.11492636615065e-03		1.00681943957390e+00
9.54000000000000e+00    	3.07381737767378e-02 	 9.71698033383344e-01   -2.84513987446896e+00 	-3.57890064331147e-04	 6.42942312048843e-02	6.05974833645389e-03		1.00208312868815e+00
9.57000000000000e+00    	3.07319500907889e-02 	 9.72793795297166e-01   -2.84495876189197e+00 	4.57657419832567e-04	 8.45124306017181e-03	6.03074715164253e-03		1.00005399997739e+00
9.60000000000000e+00    	3.07977185857428e-02 	 9.72192087188764e-01   -2.84477774452483e+00 	4.46814234035880e-03	 -4.86108896250589e-02	6.05131332158466e-03		1.00120906971473e+00
9.63000000000000e+00    	3.10302442841327e-02 	 9.69895115223457e-01   -2.84459565302808e+00 	1.15667486265928e-02	 -1.04694998584389e-01	6.13806431396909e-03		1.00555084816030e+00
9.66000000000000e+00    	3.15116156460503e-02 	 9.65984923029937e-01   -2.84441093764838e+00 	2.11658134489947e-02	 -1.57674857520300e-01	6.29799989664405e-03		1.01259518918258e+00
9.69000000000000e+00    	3.22975267543261e-02 	 9.60612437383811e-01   -2.84422191663804e+00 	3.22879870274506e-02	 -2.05637931439605e-01	6.52766911411867e-03		1.02145586464473e+00
9.72000000000000e+00    	3.34091020390851e-02 	 9.53979736409290e-01   -2.84402702261069e+00 	4.37230975916360e-02	 -2.46977177913321e-01	6.81432996436860e-03		1.03099751249259e+00
9.75000000000000e+00    	3.48311091791902e-02 	 9.46320994062844e-01   -2.84382499385039e+00 	5.42060551207961e-02	 -2.80422706658244e-01	7.13846770190513e-03		1.04001257133865e+00
9.78000000000000e+00    	3.65153915988613e-02 	 9.37886684985162e-01   -2.84361498892862e+00 	6.25776941699799e-02	 -3.05024795447137e-01	7.47683730934644e-03		1.04738340484340e+00
9.81000000000000e+00    	3.83874828619543e-02 	 9.28933381515536e-01   -2.84339663144878e+00 	6.79088073447181e-02	 -3.20110388845889e-01	7.80538022410823e-03		1.05220872032239e+00
9.84000000000000e+00    	4.03546042153761e-02 	 9.19719280957043e-01   -2.84317000565402e+00 	6.95849632766143e-02	 -3.25235407507910e-01	8.10170547730473e-03		1.05389077946564e+00
9.87000000000000e+00    	4.23140294080675e-02 	 9.10504193713511e-01   -2.84293562330828e+00 	6.73590449883976e-02	 -3.20149822615062e-01	8.34711328684574e-03		1.05218953813580e+00
9.90000000000000e+00    	4.41615878157925e-02 	 9.01552059631156e-01   -2.84269437371720e+00 	6.13793189764926e-02	 -3.04786159241735e-01	8.52828508834798e-03		1.04725104693664e+00
9.93000000000000e+00    	4.58005651164417e-02 	 8.93133769586642e-01   -2.84244745773896e+00 	5.21958385732315e-02	 -2.79276807772332e-01	8.63876597476341e-03		1.03961270153910e+00
9.96000000000000e+00    	4.71513171311796e-02 	 8.85527851903325e-01   -2.84219629692113e+00 	4.07400779023356e-02	 -2.44000617261155e-01	8.68024975785993e-03		1.03018027641145e+00
9.99000000000000e+00    	4.81614595732304e-02 	 8.79016424936236e-01   -2.84194240362085e+00 	2.82649742318048e-02	 -1.99652776113454e-01	8.66347259013221e-03		1.02016429830467e+00
1.00200000000000e+01    	4.88155173862555e-02 	 8.73874077416560e-01   -2.84168720127847e+00 	1.62293531832581e-02	 -1.47322343072872e-01	8.60828105678216e-03		1.01096061603605e+00
1.00500000000000e+01    	4.91416346123112e-02 	 8.70348665190519e-01   -2.84143180048910e+00 	6.11797817914317e-03	 -8.85500186624312e-02	8.54228564462324e-03		1.00396788101321e+00
1.00800000000000e+01    	4.92120615001627e-02 	 8.68635879719972e-01   -2.84117676617241e+00 	-7.89349129991439e-04	 -2.53309145894318e-02	8.49763760676427e-03		1.00035718028656e+00
1.01100000000000e+01    	4.91347416397646e-02 	 8.68853258379255e-01   -2.84092194186260e+00 	-3.65367797405405e-03	 3.99666030981500e-02	8.50603231324040e-03		1.00084116187918e+00
1.01400000000000e+01    	4.90360514643605e-02 	 8.71021865942692e-01   -2.84066640436620e+00 	-2.24789295790211e-03	 1.04768213173196e-01	8.59291679334207e-03		1.00551244136175e+00
1.01700000000000e+01    	4.90385963052193e-02 	 8.75062551599831e-01   -2.84040858676497e+00 	2.99862807633702e-03	 1.66511379007795e-01	8.77253877916311e-03		1.01381062755628e+00
1.02000000000000e+01    	4.92404210351174e-02 	 8.80808184213761e-01   -2.84014654212984e+00 	1.10978149242148e-02	 2.22852773554152e-01	9.04534679963969e-03		1.02463083033627e+00
1.02300000000000e+01    	4.97011616468691e-02 	 8.88026843245826e-01   -2.83987826642395e+00 	2.07041450587594e-02	 2.71811254690576e-01	9.39831655104114e-03		1.03653188477397e+00
1.02600000000000e+01    	5.04372574920023e-02 	 8.96447697401584e-01   -2.83960199126524e+00 	3.03511977576033e-02	 3.11824809754627e-01	9.80767357166062e-03		1.04797523713336e+00
1.02900000000000e+01    	5.14248790689566e-02 	 9.05782470816867e-01   -2.83931639122999e+00 	3.86641525782232e-02	 3.41734661515792e-01	1.02428871396299e-02		1.05753600993671e+00
1.03200000000000e+01    	5.26075739898232e-02 	 9.15738986282412e-01   -2.83902069501388e+00 	4.45187894113605e-02	 3.60728239061532e-01	1.06708839356931e-02		1.06405857584583e+00
1.03500000000000e+01    	5.39058733451882e-02 	 9.26026666787866e-01   -2.83871471901698e+00 	4.71455402771651e-02	 3.68273355388795e-01	1.10598698329011e-02		1.06675690153758e+00
1.03800000000000e+01    	5.52272701510756e-02 	 9.36355841418341e-01   -2.83839884962389e+00 	4.61915368150657e-02	 3.64067373783647e-01	1.13825897292733e-02		1.06527380239824e+00
1.04100000000000e+01    	5.64761736598811e-02 	 9.46433424242506e-01   -2.83807399342058e+00 	4.17546963341667e-02	 3.48015688052126e-01	1.16191096375454e-02		1.05971381868178e+00
1.04400000000000e+01    	5.75642067479184e-02 	 9.55957728173746e-01   -2.83774150156084e+00 	3.43965146554117e-02	 3.20246828757766e-01	1.17592430658598e-02		1.05065666673149e+00
1.04700000000000e+01    	5.84213968296074e-02 	 9.64615405284315e-01   -2.83740306146642e+00 	2.51286437687817e-02	 2.81165971918884e-01	1.18045966628337e-02		1.03914633281609e+00
1.05000000000000e+01    	5.90083162658472e-02 	 9.72083900533232e-01   -2.83706054037890e+00 	1.53558988870639e-02	 2.31541341940037e-01	1.17699199088944e-02		1.02663807043801e+00
1.05300000000000e+01    	5.93279602095646e-02 	 9.78042921659160e-01   -2.83671576646413e+00 	6.75010467294499e-03	 1.72605639348177e-01	1.16830909281273e-02		1.01487672416975e+00
1.05600000000000e+01    	5.94342727539991e-02 	 9.82197215774929e-01   -2.83637025116789e+00 	1.03419857133514e-03	 1.06137076807166e-01	1.15828530560329e-02		1.00568400162515e+00
1.05900000000000e+01    	5.94326596375325e-02 	 9.84309252426834e-01   -2.83602489377407e+00 	-3.15507345130242e-04	 3.44697297439844e-02	1.15136740701534e-02		1.00066019532312e+00
1.06200000000000e+01    	5.94683414352927e-02 	 9.84234488071240e-01   -2.83567975141926e+00 	3.60976804951849e-03	 -3.96122625745814e-02	1.15181013023690e-02		1.00085704694989e+00
1.06500000000000e+01    	5.97023994526012e-02 	 9.81946975271112e-01   -2.83533397010376e+00 	1.29112501707272e-02	 -1.13103332843823e-01	1.16284539794328e-02		1.00652584925739e+00
1.06800000000000e+01    	6.02814918064140e-02 	 9.77544176434101e-01   -2.83498592406581e+00 	2.68225307002452e-02	 -1.83073673760256e-01	1.18605977868437e-02		1.01704281717001e+00
1.07100000000000e+01    	6.13110551187836e-02 	 9.71228425009919e-01   -2.83463351972340e+00 	4.38570862273751e-02	 -2.46939835115097e-01	1.22118900361407e-02		1.03104406134621e+00
1.07400000000000e+01    	6.28399146334126e-02 	 9.63273079087710e-01   -2.83427455157663e+00 	6.20988691129726e-02	 -3.02628042289787e-01	1.26634404256040e-02		1.04670930264743e+00
1.07700000000000e+01    	6.48581768923694e-02 	 9.53986405462361e-01   -2.83390699974589e+00 	7.95261345782152e-02	 -3.48606907433463e-01	1.31850643304241e-02		1.06208522629433e+00
1.08000000000000e+01    	6.73048754709626e-02 	 9.43683563306950e-01   -2.83352921600837e+00 	9.42804546124023e-02	 -3.83820902373366e-01	1.37408321657858e-02		1.07535859121004e+00
1.08300000000000e+01    	7.00800505914003e-02 	 9.32670834844857e-01   -2.83314000555583e+00 	1.04846793770965e-01	 -4.07577671166729e-01	1.42937831742891e-02		1.08504226665839e+00
1.08600000000000e+01    	7.30571853262010e-02 	 9.21241193843333e-01   -2.83273864260443e+00 	1.10154646224020e-01	 -4.19434644508104e-01	1.48093398474458e-02		1.09008200776139e+00
1.08900000000000e+01    	7.60941626657840e-02 	 9.09678069257572e-01   -2.83232485994440e+00 	1.09628779841350e-01	 -4.19112491928295e-01	1.52576367625202e-02		1.08991125590088e+00
1.09200000000000e+01    	7.90427627120158e-02 	 8.98263946800320e-01   -2.83189884000424e+00 	1.03216684269292e-01	 -4.06448551753997e-01	1.56152523641604e-02		1.08448049555576e+00
1.09500000000000e+01    	8.17578174579027e-02 	 8.87290874952424e-01   -2.83146121899829e+00 	9.14084976924485e-02	 -3.81396314076481e-01	1.58668292603882e-02		1.07427669532216e+00
1.09800000000000e+01    	8.41075802538710e-02 	 8.77070042166688e-01   -2.83101309955893e+00 	7.52498528233693e-02	 -3.44074928938380e-01	1.60069075859692e-02		1.06033311660268e+00
1.10100000000000e+01    	8.59866873214364e-02 	 8.67936979046580e-01   -2.83055604992803e+00 	5.63304068187703e-02	 -2.94870649536184e-01	1.60420045761426e-02		1.04421222009756e+00
1.10400000000000e+01    	8.73320424500721e-02 	 8.60247823349618e-01   -2.83009204936213e+00 	3.67126053417339e-02	 -2.34583951768181e-01	1.59925161098950e-02		1.02792665418778e+00
1.10700000000000e+01    	8.81396514943336e-02 	 8.54361546323220e-01   -2.82962332727947e+00 	1.87543539281318e-02	 -1.64596080331271e-01	1.58934089478454e-02		1.01375351831679e+00
1.11000000000000e+01    	8.84770309086732e-02 	 8.50605196098949e-01   -2.82915205678240e+00 	4.79339835907032e-03	 -8.69976968424146e-02	1.57921779106628e-02		1.00391282928692e+00
1.11300000000000e+01    	8.84831597778487e-02 	 8.49226071787547e-01   -2.82867992306288e+00 	-3.28117876470889e-03	 -4.59768514425728e-03	1.57427830689115e-02		1.00013986025032e+00
1.11600000000000e+01    	8.83496262028288e-02 	 8.50344800339293e-01   -2.82820768495962e+00 	-4.45494292142776e-03	 7.92531321948411e-02	1.57958502657691e-02		1.00326986118628e+00
1.11900000000000e+01    	8.82846426418871e-02 	 8.53929035771161e-01   -2.82773491417345e+00 	1.16054078685949e-03	 1.61010202216932e-01	1.59878494940768e-02		1.01300604312329e+00
1.12200000000000e+01    	8.84716475418558e-02 	 8.59800738926276e-01   -2.82726004587135e+00 	1.23706433900121e-02	 2.37342612762826e-01	1.63333369055672e-02		1.02798410811911e+00
1.12500000000000e+01    	8.90375864620893e-02 	 8.67673073485958e-01   -2.82678071775208e+00 	2.72085337094948e-02	 3.05450504129414e-01	1.68230480927551e-02		1.04609910129331e+00
1.12800000000000e+01    	9.00394613332997e-02 	 8.77199311045968e-01   -2.82629423871411e+00 	4.33656714423791e-02	 3.63204136304169e-01	1.74275793377618e-02		1.06494203908461e+00
1.13100000000000e+01    	9.14677015747141e-02 	 8.88015425390822e-01   -2.82579801413360e+00 	5.85844248439091e-02	 4.09114859439665e-01	1.81041381990967e-02		1.08218984603837e+00
1.13400000000000e+01    	9.32591604889016e-02 	 8.99766797205964e-01   -2.82528983620338e+00 	7.09310623057301e-02	 4.42208266131155e-01	1.88036697404567e-02		1.09587086111013e+00
1.13700000000000e+01    	9.53127137253363e-02 	 9.12118533965207e-01   -2.82476803670233e+00 	7.89476135491781e-02	 4.61872925444897e-01	1.94768205210463e-02		1.10450833925405e+00
1.14000000000000e+01    	9.75035061540993e-02 	 9.24753505236828e-01   -2.82423154559622e+00 	8.17216782233106e-02	 4.67732423942890e-01	2.00784316403834e-02		1.10718345206035e+00
1.14300000000000e+01    	9.96949083026756e-02 	 9.37362859619957e-01   -2.82367990458139e+00 	7.89174786343661e-02	 4.59563087269646e-01	2.05709583494498e-02		1.10356212509411e+00
1.14600000000000e+01    	1.01749139546007e-01 	 9.49632875901739e-01   -2.82311327081411e+00 	7.07979487652934e-02	 4.37265942560939e-01	2.09274165236954e-02		1.09391581524148e+00
1.14900000000000e+01    	1.03538408477848e-01 	 9.61231280752264e-01   -2.82253242686804e+00 	5.82486451717947e-02	 4.00897675926901e-01	2.11343429555987e-02		1.07914712235177e+00
1.15200000000000e+01    	1.04958576970371e-01 	 9.71796483440792e-01   -2.82193879224444e+00 	4.27926357711937e-02	 3.50765326296232e-01	2.11949230700976e-02		1.06080947797986e+00
1.15500000000000e+01    	1.05946640487398e-01 	 9.80934684802425e-01   -2.82133440813393e+00 	2.65602734028534e-02	 2.87585204794069e-01	2.11318610146750e-02		1.04108465250892e+00
1.15800000000000e+01    	1.06501117483324e-01 	 9.88231764814270e-01   -2.82072184187665e+00 	1.21525212832589e-02	 2.12688413873603e-01	2.09887217468526e-02		1.02265564664269e+00
1.16100000000000e+01    	1.06700231950800e-01 	 9.93286842403328e-01   -2.82010394443812e+00 	2.32987588540977e-03	 1.28216515029569e-01	2.08276295046015e-02		1.00840403271643e+00
1.16400000000000e+01    	1.06707793953176e-01 	 9.95768402137695e-01   -2.81948342416844e+00 	-4.93314977549493e-04	 3.72024971107889e-02	2.07212350111984e-02		1.00090640857741e+00
1.16700000000000e+01    	1.06755681826110e-01 	 9.95479964840997e-01   -2.81886229837712e+00 	5.15342373027612e-03	 -5.65793812691981e-02	2.07389382615702e-02		1.00182727439473e+00
1.17000000000000e+01    	1.07100515782275e-01 	 9.92407888005596e-01   -2.81824141086246e+00 	1.93446555613526e-02	 -1.49027858883370e-01	2.09312724278841e-02		1.01144532061185e+00
1.17300000000000e+01    	1.07968134293872e-01 	 9.86725201155447e-01   -2.81762023557582e+00 	4.06906949146995e-02	 -2.36265991573728e-01	2.13190317857152e-02		1.02855814251954e+00
1.17600000000000e+01    	1.09508921231999e-01 	 9.78748403584107e-01   -2.81699704662361e+00 	6.66930165094543e-02	 -3.15100675605872e-01	2.18917129814253e-02		1.05081665447197e+00
1.17900000000000e+01    	1.11779481693004e-01 	 9.68870316757895e-01   -2.81636933086171e+00 	9.43276318819682e-02	 -3.83226359836578e-01	2.26143460619439e-02		1.07530068058095e+00
1.18200000000000e+01    	1.14749469340556e-01 	 9.57498630106724e-01   -2.81573423336121e+00 	1.20595965325268e-01	 -4.39171715933021e-01	2.34378907037654e-02		1.09907439131704e+00
1.18500000000000e+01    	1.18321804790639e-01 	 9.45017012361763e-01   -2.81508889216472e+00 	1.42893869036024e-01	 -4.82098836217924e-01	2.43086322987451e-02		1.11956636931224e+00
1.18800000000000e+01    	1.22354736842535e-01 	 9.31770028077866e-01   -2.81443063083993e+00 	1.59190149600497e-01	 -5.11571067998542e-01	2.51745477775492e-02		1.13475998307959e+00
1.19100000000000e+01    	1.26679620048204e-01 	 9.18065195261172e-01   -2.81375704740684e+00 	1.68078818894880e-01	 -5.27357962159580e-01	2.59887728196301e-02		1.14325514471918e+00
1.19400000000000e+01    	1.31113194818650e-01 	 9.04184879277833e-01   -2.81306605656282e+00 	1.68776477523479e-01	 -5.29300725651531e-01	2.67112164249478e-02		1.14427192861809e+00
1.19700000000000e+01    	1.35465815915396e-01 	 8.90403014877258e-01   -2.81235593489948e+00 	1.61115466648954e-01	 -5.17238994071191e-01	2.73094360330982e-02		1.13764677113669e+00
1.20000000000000e+01    	1.39548117785300e-01 	 8.77003859670177e-01   -2.81162540692019e+00 	1.45559703651153e-01	 -4.90995819730596e-01	2.77596615729459e-02		1.12384835326239e+00
1.20300000000000e+01    	1.43178994262039e-01 	 8.64300911105910e-01   -2.81087379915583e+00 	1.23249515583112e-01	 -4.50423681317679e-01	2.80486118659734e-02		1.10401932066919e+00
1.20600000000000e+01    	1.46197949431309e-01 	 8.52653372906760e-01   -2.81010127500352e+00 	9.60598001991881e-02	 -3.95522696081492e-01	2.81764827487406e-02		1.08002759340212e+00
1.20900000000000e+01    	1.48484530218679e-01 	 8.42474965565114e-01   -2.80930913015223e+00 	6.66252787187414e-02	 -3.26644944207795e-01	2.81610167440962e-02		1.05448038872467e+00
1.21200000000000e+01    	1.49985465428506e-01 	 8.34225955052572e-01   -2.80850006094891e+00 	3.82467346122788e-02	 -2.44782642962688e-01	2.80416080119944e-02		1.03061519821134e+00
1.21500000000000e+01    	1.50744607704643e-01 	 8.28376897852933e-01   -2.80767821874317e+00 	1.45652735225455e-02	 -1.51886200441918e-01	2.78808783037797e-02		1.01195795784828e+00
1.21800000000000e+01    	1.50922029969820e-01 	 8.25338369780395e-01   -2.80684880140494e+00 	-1.06273205516835e-03	 -5.10734431850725e-02	2.77599144274384e-02		1.00168869358060e+00
1.22100000000000e+01    	1.50783193496926e-01 	 8.25370693260400e-01   -2.80601705779348e+00 	-6.38140945236530e-03	 5.34621400452863e-02	2.77645648338641e-02		1.00183321659108e+00
1.22400000000000e+01    	1.50648629471356e-01 	 8.28512617588524e-01   -2.80518696102385e+00 	-8.99753784043873e-04	 1.56942835708865e-01	2.79654119786777e-02		1.01262724015521e+00
1.22700000000000e+01    	1.50819860881188e-01 	 8.34570258116053e-01   -2.80436016838169e+00 	1.39746858503221e-02	 2.54745133296285e-01	2.84000432010633e-02		1.03242284807950e+00
1.23000000000000e+01    	1.51515869873745e-01 	 8.43173004769835e-01   -2.80353578163578e+00 	3.54092266243176e-02	 3.43042532891606e-01	2.90661796561914e-02		1.05819508385866e+00
1.23300000000000e+01    	1.52845107049580e-01 	 8.53861953728878e-01   -2.80271088318494e+00 	5.99277571705234e-02	 4.19095322088194e-01	2.99270326862052e-02		1.08633689634528e+00
1.23600000000000e+01    	1.54812289171956e-01 	 8.66167885423925e-01   -2.80188140616101e+00 	8.41173302217303e-02	 4.81184661393902e-01	3.09233823232204e-02		1.11336007615627e+00
1.23900000000000e+01    	1.57343207967340e-01 	 8.79657168542013e-01   -2.80104291311647e+00 	1.05066684806095e-01	 5.28353930095732e-01	3.19859227787187e-02		1.13631860979206e+00
1.24200000000000e+01    	1.60311680043303e-01 	 8.93946758778332e-01   -2.80019110569568e+00 	1.20551394258743e-01	 5.60119025539023e-01	3.30445023234102e-02		1.15297784044721e+00
1.24500000000000e+01    	1.63560861104583e-01 	 9.08698850272069e-01   -2.79932208728585e+00 	1.29067525451829e-01	 5.76233811328396e-01	3.40339332117724e-02		1.16183567687267e+00
1.24800000000000e+01    	1.66917765752657e-01 	 9.23604933765395e-01   -2.79843247560265e+00 	1.29810039520718e-01	 5.76534321280729e-01	3.48974786965263e-02		1.16209307028068e+00
1.25100000000000e+01    	1.70203036221471e-01 	 9.38365139195922e-01   -2.79751946206936e+00 	1.22657380595588e-01	 5.60858142953571e-01	3.55893638785961e-02		1.15363481758882e+00
1.25400000000000e+01    	1.73239090412002e-01 	 9.52665681612268e-01   -2.79658089435495e+00 	1.08192313971328e-01	 5.29033309945328e-01	3.60774374429667e-02		1.13705030729807e+00
1.25700000000000e+01    	1.75860162873037e-01 	 9.66156130917269e-01   -2.79561544087022e+00 	8.77647665914141e-02	 4.80940755307105e-01	3.63467883273409e-02		1.11370002846005e+00
1.26000000000000e+01    	1.77927979918720e-01 	 9.78429415638418e-01   -2.79462287926559e+00 	6.35758106996490e-02	 4.16666547492183e-01	3.64046695405489e-02		1.08580762360076e+00
1.26300000000000e+01    	1.79356343025958e-01 	 9.89011294130944e-01   -2.79360451421376e+00 	3.87205433448419e-02	 3.36764006509404e-01	3.62862035271152e-02		1.05651595592475e+00
1.26600000000000e+01    	1.80144846209956e-01 	 9.97372002865511e-01   -2.79256363775482e+00 	1.70681079541905e-02	 2.42621354017714e-01	3.60586573726865e-02		1.02978476804915e+00
1.26900000000000e+01    	1.80413680004750e-01 	 1.00297662219090e+00   -2.79150577757564e+00 	2.81358424505745e-03	 1.36850861861942e-01	3.58197605621925e-02		1.00995996450126e+00
1.27200000000000e+01    	1.80418793605716e-01 	 1.00538142457965e+00   -2.79043831904886e+00 	-3.89925762395910e-04	 2.34870747784013e-02	3.56846338072638e-02		1.00091217787262e+00
1.27500000000000e+01    	1.80521448099324e-01 	 1.00435156436646e+00   -2.78936920228600e+00 	9.47867691915750e-03	 -9.22780427816727e-02	3.57603323748441e-02		1.00492979051639e+00
1.27800000000000e+01    	1.81106829309699e-01 	 9.99938856928770e-01   -2.78830498880663e+00 	3.20481989692632e-02	 -2.04895792419710e-01	3.61172042470252e-02		1.02191674086057e+00
1.28100000000000e+01    	1.82486515963535e-01 	 9.92465861383873e-01   -2.78724923978512e+00 	6.46378532634004e-02	 -3.09460884285024e-01	3.67726191188673e-02		1.04942666084574e+00
1.28400000000000e+01    	1.84835711665058e-01 	 9.82425892077377e-01   -2.78620202407383e+00 	1.03124309947196e-01	 -4.02388796823610e-01	3.76949622877143e-02		1.08350001259488e+00
1.28700000000000e+01    	1.88186356475552e-01 	 9.70362198333243e-01   -2.78516052365563e+00 	1.43025946993310e-01	 -4.81528306202450e-01	3.88213088525240e-02		1.11974685764621e+00
1.29000000000000e+01    	1.92458409066165e-01 	 9.56781406019455e-01   -2.78412009046551e+00 	1.80295672341879e-01	 -5.45862940308586e-01	4.00765290367787e-02		1.15415727145272e+00
1.29300000000000e+01    	1.97500611386594e-01 	 9.42115382620822e-01   -2.78307517850621e+00 	2.11688349283977e-01	 -5.95085083041665e-01	4.13864706466732e-02		1.18349104484735e+00
1.29600000000000e+01    	2.03123268319926e-01 	 9.26718519150785e-01   -2.78201993776367e+00 	2.34824253293163e-01	 -6.29227341188839e-01	4.26843911087510e-02		1.20535946259968e+00
